Gene Set	Basal	Her2	LumA	LumB	Normal	Average AUC
REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN	0.47791759	0.51862254	0.48876206	0.49763556	0.56706969	0.510001488
REACTOME_FANCONI_ANEMIA_PATHWAY	0.46573600	0.45336498	0.53660801	0.51128612	0.58258341	0.509915704
REACTOME_EARLY_PHASE_OF_HIV_LIFE_CYCLE	0.50578318	0.53704065	0.50532730	0.51339011	0.48794001	0.50989625
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	0.51913876	0.53887308	0.51283347	0.50367387	0.47488011	0.509879858
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	0.45436272	0.52571971	0.54652173	0.45372705	0.56904908	0.509876058
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	0.49538285	0.49413902	0.47588154	0.47322097	0.61015203	0.509755282
KEGG_RIBOSOME	0.49757418	0.48480002	0.49625033	0.50193543	0.56806958	0.509725908
KEGG_TRYPTOPHAN_METABOLISM	0.53677790	0.47922595	0.47797850	0.48752180	0.56700847	0.509702524
REACTOME_AMINE_COMPOUND_SLC_TRANSPORTERS	0.52588656	0.52322591	0.51731635	0.50594030	0.47585961	0.509645746
REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH	0.55179575	0.43958855	0.57051437	0.51013382	0.47555351	0.5095172
REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT	0.49452312	0.48285975	0.49734934	0.50622247	0.56606979	0.509404894
REACTOME_TANDEM_PORE_DOMAIN_POTASSIUM_CHANNELS	0.49428116	0.51753240	0.48672388	0.48937346	0.55901949	0.509386078
ST_GRANULE_CELL_SURVIVAL_PATHWAY	0.49016685	0.48629739	0.48619282	0.50910221	0.57469646	0.509291146
PID_NFKAPPABCANONICALPATHWAY	0.51473961	0.48253370	0.48812548	0.48579650	0.57504846	0.50924875
PID_CIRCADIANPATHWAY	0.49243292	0.51725908	0.48031961	0.48895110	0.56707989	0.50920852
REACTOME_NGF_SIGNALLING_VIA_TRKA_FROM_THE_PLASMA_MEMBRANE	0.66706480	0.46310352	0.60293622	0.52667294	0.28602183	0.509159862
REACTOME_INTERFERON_SIGNALING	0.56121668	0.47185601	0.54845027	0.47688114	0.48735843	0.509152506
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	0.56866520	0.44159977	0.54328315	0.48769160	0.50369350	0.508986644
PID_S1P_S1P2_PATHWAY	0.50251191	0.53243542	0.51404227	0.51307594	0.48192021	0.50879715
REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES	0.56679388	0.46928889	0.53631620	0.53579699	0.43537904	0.508715
REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA	0.49454785	0.49126474	0.49383701	0.50467183	0.55902969	0.508670224
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.46759582	0.55289971	0.50744343	0.50116603	0.51388124	0.508597246
REACTOME_REGULATION_OF_THE_FANCONI_ANEMIA_PATHWAY	0.50308930	0.49120591	0.48426165	0.50029072	0.56354454	0.508478424
PID_NCADHERINPATHWAY	0.63822316	0.43818297	0.58476805	0.49240625	0.38767473	0.508251032
REACTOME_MEMBRANE_BINDING_AND_TARGETTING_OF_GAG_PROTEINS	0.50687945	0.49330103	0.49337068	0.49210155	0.55452505	0.508035552
REACTOME_AMINE_DERIVED_HORMONES	0.50481122	0.52510319	0.51386870	0.50689428	0.48895011	0.5079255
PID_TCRRASPATHWAY	0.48416173	0.49367635	0.51764240	0.48561617	0.55852464	0.507924258
REACTOME_SIGNALING_BY_BMP	0.50225030	0.51587567	0.51044933	0.52893977	0.48188960	0.507880934
ST_TUMOR_NECROSIS_FACTOR_PATHWAY	0.46719716	0.50133362	0.48421238	0.50850421	0.57813999	0.507877472
REACTOME_AQUAPORIN_MEDIATED_TRANSPORT	0.47405744	0.52210103	0.47296600	0.49869301	0.57155392	0.50787428
REACTOME_TRIGLYCERIDE_BIOSYNTHESIS	0.47404344	0.51828455	0.48049421	0.50833248	0.55793797	0.50781853
REACTOME_REGULATION_OF_HYPOXIA_INDUCIBLE_FACTOR_HIF_BY_OXYGEN	0.49131640	0.47294338	0.48050683	0.52686204	0.56705948	0.507737626
REACTOME_MRNA_3_END_PROCESSING	0.51744920	0.49836950	0.47696859	0.47677249	0.56904908	0.507721772
KEGG_ABC_TRANSPORTERS	0.56281012	0.43557490	0.54285899	0.54962035	0.44743904	0.50766068
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS	0.48169714	0.51018015	0.49398054	0.53713248	0.51521273	0.507640608
REACTOME_RAP1_SIGNALLING	0.50541973	0.52130179	0.51226060	0.51086731	0.48794001	0.507557888
BIOCARTA_INTRINSIC_PATHWAY	0.54577987	0.54764985	0.54072388	0.51673311	0.38627181	0.507431704
REACTOME_BOTULINUM_NEUROTOXICITY	0.51054340	0.47222755	0.48052157	0.51712529	0.55652484	0.50738853
REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM	0.50127757	0.47928509	0.48754884	0.50569703	0.56307009	0.507375724
PID_NFAT_3PATHWAY	0.48039794	0.53252561	0.52234914	0.48227424	0.51930415	0.507370216
REACTOME_RECEPTOR_LIGAND_BINDING_INITIATES_THE_SECOND_PROTEOLYTIC_CLEAVAGE_OF_NOTCH_RECEPTOR	0.46978352	0.52001955	0.49195397	0.48958095	0.56508009	0.507283616
BIOCARTA_ACE2_PATHWAY	0.48510719	0.48629903	0.47982062	0.47705085	0.60804000	0.507263538
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	0.50449718	0.48885349	0.49504547	0.48121399	0.56648301	0.507218628
REACTOME_AMINO_ACID_AND_OLIGOPEPTIDE_SLC_TRANSPORTERS	0.52331888	0.45680915	0.46994988	0.52098207	0.56502908	0.507217812
REACTOME_HOMOLOGOUS_RECOMBINATION_REPAIR_OF_REPLICATION_INDEPENDENT_DOUBLE_STRAND_BREAKS	0.48578605	0.45924943	0.50808466	0.50071423	0.58212937	0.507192748
KEGG_CIRCADIAN_RHYTHM_MAMMAL	0.50501452	0.49443046	0.48746124	0.48886803	0.56002959	0.507160768
BIOCARTA_SPPA_PATHWAY	0.46628442	0.52337432	0.49306617	0.48630594	0.56651362	0.507108894
REACTOME_DOUBLE_STRAND_BREAK_REPAIR	0.49007267	0.44393790	0.50870990	0.50205054	0.59063361	0.507080924
REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION	0.51242610	0.53823639	0.49070952	0.51697086	0.47686971	0.507042516
PID_P73PATHWAY	0.58153561	0.42033951	0.57385878	0.54076777	0.41852872	0.507006078
BIOCARTA_CARM_ER_PATHWAY	0.47212777	0.48385984	0.47147321	0.51195740	0.59463320	0.506810284
REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_EXPRESSION	0.46374835	0.50983709	0.48833429	0.47548361	0.59663300	0.506807268
REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY	0.45142231	0.52771206	0.47899540	0.50377558	0.57160494	0.506702058
BIOCARTA_COMP_PATHWAY	0.49144145	0.50435373	0.48524619	0.49242094	0.56003979	0.50670042
ST_WNT_CA2_CYCLIC_GMP_PATHWAY	0.49001958	0.46616690	0.49887985	0.50628589	0.57206918	0.50668428
REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION	0.51082889	0.47274681	0.48350542	0.50228768	0.56403938	0.506681636
REACTOME_BIOLOGICAL_OXIDATIONS	0.47979545	0.54373400	0.48305825	0.53753257	0.48878176	0.506580406
PID_IL4_2PATHWAY	0.67120247	0.43295457	0.58882671	0.50239590	0.33740435	0.5065568
REACTOME_KINESINS	0.52208784	0.47100811	0.48765648	0.47698508	0.57455362	0.506458226
KEGG_LYSINE_DEGRADATION	0.47085332	0.45319170	0.56588348	0.45415477	0.58809815	0.506436284
REACTOME_RIG_I_MDA5_MEDIATED_INDUCTION_OF_IFN_ALPHA_BETA_PATHWAYS	0.48566640	0.46680375	0.53368274	0.50809005	0.53786858	0.506422304
BIOCARTA_FIBRINOLYSIS_PATHWAY	0.50014255	0.52605793	0.47601447	0.46909950	0.56054484	0.506371858
BIOCARTA_P27_PATHWAY	0.48532951	0.49277475	0.49005071	0.50062228	0.56302928	0.506361306
BIOCARTA_TCRA_PATHWAY	0.50877814	0.51150509	0.50442760	0.51308870	0.49394960	0.506349826
REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS	0.51811362	0.47159743	0.47752334	0.50044552	0.56401898	0.506339778
REACTOME_SIGNALING_BY_NOTCH4	0.51704135	0.51468099	0.50511258	0.51195303	0.48285889	0.506329368
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	0.50448860	0.56182531	0.58808220	0.48660274	0.39057239	0.506314248
PID_TCRCALCIUMPATHWAY	0.53066926	0.50136290	0.51140425	0.50925753	0.47885930	0.506310648
KEGG_TGF_BETA_SIGNALING_PATHWAY	0.52303107	0.43980177	0.54488127	0.49946013	0.52407407	0.506249662
REACTOME_INTEGRATION_OF_PROVIRUS	0.50512732	0.53143854	0.50269502	0.49874279	0.49299051	0.506198836
REACTOME_REPAIR_SYNTHESIS_FOR_GAP_FILLING_BY_DNA_POL_IN_TC_NER	0.51841091	0.51372627	0.50884471	0.49999911	0.48995001	0.506186202
REACTOME_DIABETES_PATHWAYS	0.50510513	0.60232484	0.54691635	0.47569263	0.40048975	0.50610574
PID_ALK2PATHWAY	0.50476745	0.51024044	0.50761929	0.51561626	0.49197021	0.50604273
REACTOME_SIGNALING_BY_ERBB4	0.66484410	0.46363071	0.61546980	0.47728577	0.30868789	0.505983654
REACTOME_BASE_EXCISION_REPAIR	0.50538747	0.50558663	0.51985868	0.51306243	0.48589940	0.505958922
BIOCARTA_BARR_MAPK_PATHWAY	0.52319355	0.49696542	0.51602232	0.51198409	0.48093052	0.50581918
REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS	0.50182967	0.51467626	0.50703608	0.51354634	0.49194980	0.50580763
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	0.50112052	0.53419700	0.54703154	0.50595835	0.44065912	0.505793306
SA_CASPASE_CASCADE	0.51144643	0.51782920	0.51272110	0.50393615	0.48287930	0.505762436
PID_ERBB2ERBB3PATHWAY	0.65976297	0.41982967	0.60942981	0.48466424	0.35503010	0.505743358
REACTOME_PROSTANOID_LIGAND_RECEPTORS	0.50304835	0.51354900	0.50666338	0.51207919	0.49295990	0.505659964
REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS	0.51202288	0.51833594	0.50708896	0.50389547	0.48691970	0.50565259
PID_BETACATENIN_DEG_PATHWAY	0.47664482	0.50421724	0.50660575	0.47672210	0.56401898	0.505641778
KEGG_PRION_DISEASES	0.48535735	0.50863699	0.48037741	0.48422618	0.56959494	0.505638574
REACTOME_PD1_SIGNALING	0.50638644	0.51243881	0.50751008	0.50786990	0.49395980	0.505633006
PID_FOXM1PATHWAY	0.47590484	0.51813494	0.55001264	0.53926427	0.44467911	0.50559916
BIOCARTA_EXTRINSIC_PATHWAY	0.47752403	0.52337250	0.47818682	0.48892938	0.55950413	0.505503372
PID_VEGF_VEGFR_PATHWAY	0.50937324	0.51735249	0.49860593	0.51625909	0.48591980	0.50550211
REACTOME_VEGF_LIGAND_RECEPTOR_INTERACTIONS	0.50937324	0.51735249	0.49860593	0.51625909	0.48591980	0.50550211
BIOCARTA_PGC1A_PATHWAY	0.50830098	0.52299086	0.50644078	0.51076229	0.47887971	0.505474924
PID_BMPPATHWAY	0.50420266	0.53555076	0.49212169	0.53275686	0.46272829	0.505472052
REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GIP	0.51124290	0.51383795	0.49746738	0.51061571	0.49394960	0.505422708
REACTOME_PASSIVE_TRANSPORT_BY_AQUAPORINS	0.51173313	0.50899610	0.50225086	0.50916801	0.49495970	0.50542156
REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS	0.46689023	0.50842770	0.47776380	0.48590945	0.58759310	0.505316856
REACTOME_REGULATION_OF_INSULIN_SECRETION	0.47484682	0.60008420	0.51235308	0.51247794	0.42652791	0.50525799
REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY	0.49971698	0.50894217	0.51415237	0.51451856	0.48891950	0.505249916
REACTOME_CLEAVAGE_OF_GROWING_TRANSCRIPT_IN_THE_TERMINATION_REGION_	0.52172358	0.49876405	0.47369326	0.46056511	0.57056423	0.505062046
BIOCARTA_AGR_PATHWAY	0.49168929	0.51298257	0.47806264	0.51314745	0.52940516	0.505057422
KEGG_OTHER_GLYCAN_DEGRADATION	0.51157477	0.51457495	0.50754973	0.49744235	0.49397000	0.50502236
BIOCARTA_ECM_PATHWAY	0.64263713	0.44633037	0.59514780	0.45727746	0.38363432	0.505005416
BIOCARTA_MPR_PATHWAY	0.49719061	0.52863728	0.50318008	0.52504205	0.47083971	0.504977946
REACTOME_ALPHA_LINOLENIC_ACID_ALA_METABOLISM	0.49634648	0.52927862	0.50225597	0.51068092	0.48588919	0.504890236
REACTOME_BASIGIN_INTERACTIONS	0.49580858	0.52031797	0.50905676	0.51331000	0.48593001	0.504884664
BIOCARTA_CBL_PATHWAY	0.51110147	0.52287055	0.48981524	0.51767745	0.48288950	0.504870842
REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	0.44238387	0.60653186	0.56297204	0.51577641	0.39633711	0.504800258
BIOCARTA_CLASSIC_PATHWAY	0.48236379	0.49879370	0.49006910	0.49403984	0.55853484	0.504760254
REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS	0.50792681	0.50005416	0.51382869	0.51508819	0.48689930	0.50475943
PID_SHP2_PATHWAY	0.64454098	0.43582398	0.58575894	0.50350041	0.35399959	0.50472478
REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM	0.51915380	0.50225474	0.50898435	0.50411733	0.48893990	0.504690024
REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI	0.47989349	0.50907945	0.48512763	0.48162521	0.56758494	0.504662144
REACTOME_INFLUENZA_VIRAL_RNA_TRANSCRIPTION_AND_REPLICATION	0.47572490	0.48414796	0.51133766	0.48706712	0.56501888	0.504659304
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	0.54758140	0.51369224	0.49102603	0.52178907	0.44866850	0.504551448
REACTOME_THROMBIN_SIGNALLING_THROUGH_PROTEINASE_ACTIVATED_RECEPTORS_PARS	0.50662125	0.48215836	0.49101652	0.48350142	0.55903989	0.504467488
REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES	0.48037286	0.52221788	0.52559814	0.52184024	0.47183961	0.504373746
BIOCARTA_RANMS_PATHWAY	0.51213966	0.50886088	0.50760796	0.50392415	0.48898072	0.504302674
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	0.48492834	0.47863611	0.48950462	0.49784625	0.57057443	0.50429795
REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING	0.53056498	0.52098026	0.49626613	0.49776251	0.47591062	0.5042969
REACTOME_CIRCADIAN_CLOCK	0.45397893	0.53184317	0.48442362	0.47099368	0.58005816	0.504259512
BIOCARTA_MITOCHONDRIA_PATHWAY	0.51475572	0.50863260	0.50640483	0.50454024	0.48690950	0.504248578
KEGG_BASE_EXCISION_REPAIR	0.49573506	0.54329023	0.52204232	0.49428217	0.46581981	0.504233918
REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS	0.51966284	0.48844988	0.51557051	0.51327791	0.48393021	0.50417827
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	0.52330496	0.52036166	0.49325585	0.50100982	0.48292011	0.50417048
REACTOME_SIGNALING_BY_FGFR	0.64773341	0.47589650	0.61787936	0.47407193	0.30509132	0.504134504
REACTOME_ACYL_CHAIN_REMODELLING_OF_PS	0.51277948	0.47549236	0.48745783	0.49262776	0.55196919	0.504065324
PID_RAS_PATHWAY	0.50926049	0.50571581	0.47822204	0.51976520	0.50722885	0.504038478
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.65354192	0.44758985	0.60234135	0.50292361	0.31361596	0.504002538
REACTOME_FORMATION_OF_THE_HIV1_EARLY_ELONGATION_COMPLEX	0.53289463	0.51787362	0.49638782	0.50187570	0.47080910	0.503968174
KEGG_CITRATE_CYCLE_TCA_CYCLE	0.51231290	0.48086177	0.48213503	0.48132897	0.56300888	0.50392951
REACTOME_REGULATION_OF_KIT_SIGNALING	0.51934836	0.53596719	0.49169978	0.49671889	0.47584940	0.503916724
REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	0.63785829	0.44899868	0.59482713	0.50802867	0.32985920	0.503914394
REACTOME_INFLUENZA_LIFE_CYCLE	0.55814588	0.45890875	0.54785331	0.48711317	0.46746761	0.503897744
BIOCARTA_BIOPEPTIDES_PATHWAY	0.49246843	0.45160634	0.49277039	0.47005141	0.61232527	0.503844368
BIOCARTA_LECTIN_PATHWAY	0.49268343	0.49687605	0.48424904	0.48617026	0.55902969	0.503801694
REACTOME_PLC_BETA_MEDIATED_EVENTS	0.52046479	0.42329421	0.50265348	0.49189968	0.58055300	0.503773032
REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES	0.49091645	0.55337728	0.48263734	0.51795787	0.47388022	0.503753832
REACTOME_NA_CL_DEPENDENT_NEUROTRANSMITTER_TRANSPORTERS	0.52050657	0.48736418	0.50062091	0.52534921	0.48490970	0.503750114
REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS	0.52107435	0.50106535	0.51039575	0.50129579	0.48489950	0.503746148
KEGG_STEROID_BIOSYNTHESIS	0.52273522	0.50716743	0.50653095	0.49217912	0.48993980	0.503710504
PID_IL23PATHWAY	0.62916819	0.44863989	0.60128527	0.45214790	0.38665442	0.503579134
PID_AR_PATHWAY	0.53312974	0.45657214	0.47104482	0.47388093	0.58323640	0.503572806
REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	0.48141800	0.51075890	0.46263479	0.49353210	0.56908989	0.503486736
PID_ARF6_PATHWAY	0.49126487	0.48831314	0.48128771	0.48390785	0.57255382	0.503465478
REACTOME_CELL_CELL_JUNCTION_ORGANIZATION	0.48768747	0.49233478	0.55850025	0.53540009	0.44325069	0.503434656
REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	0.50830138	0.52708419	0.49483697	0.51100748	0.47585961	0.503417926
REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE	0.50267854	0.45309925	0.48051645	0.51968702	0.56104989	0.50340623
REACTOME_APOBEC3G_MEDIATED_RESISTANCE_TO_HIV1_INFECTION	0.49636116	0.51123183	0.50573601	0.50656980	0.49697990	0.50337574
REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI	0.51671557	0.49045623	0.50657499	0.51195181	0.49094990	0.5033297
REACTOME_STRIATED_MUSCLE_CONTRACTION	0.50437463	0.49884293	0.49689732	0.46066124	0.55555556	0.503266336
PID_ECADHERIN_STABILIZATION_PATHWAY	0.47079133	0.53189543	0.54192566	0.48656083	0.48506275	0.5032472
BIOCARTA_NKT_PATHWAY	0.51135127	0.52350051	0.49804905	0.50443342	0.47887971	0.503242792
BIOCARTA_BARRESTIN_SRC_PATHWAY	0.52212034	0.48702231	0.51371992	0.51335835	0.47993062	0.503230308
REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS	0.50875624	0.45901703	0.47359323	0.50259598	0.57208958	0.503210412
PID_CONE_PATHWAY	0.47308245	0.52865896	0.47563053	0.46450582	0.57408938	0.503193428
KEGG_FOLATE_BIOSYNTHESIS	0.50601304	0.51492321	0.49558146	0.50633270	0.49294970	0.503160022
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	0.50952587	0.50791980	0.49757516	0.51053486	0.48991940	0.503095018
BIOCARTA_DEATH_PATHWAY	0.50967223	0.52749193	0.49202901	0.50615033	0.47988981	0.503046662
BIOCARTA_SPRY_PATHWAY	0.52102797	0.54962652	0.48498324	0.48368196	0.47586981	0.5030379
REACTOME_CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_CAMKII	0.47728099	0.50499004	0.47860733	0.49181882	0.56194776	0.502928988
REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY	0.50648039	0.50895479	0.51410237	0.49614507	0.48892970	0.502922464
REACTOME_HIGHLY_CALCIUM_PERMEABLE_POSTSYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS	0.49370066	0.53398296	0.48847174	0.50922259	0.48892970	0.50286153
SA_REG_CASCADE_OF_CYCLIN_EXPR	0.48303546	0.51910827	0.51076926	0.51538919	0.48590960	0.502842356
BIOCARTA_PPARA_PATHWAY	0.65840023	0.44761889	0.59954897	0.45710885	0.35145393	0.502826174
PID_AJDISS_2PATHWAY	0.48460135	0.56302006	0.48637294	0.47179532	0.50817264	0.502792462
REACTOME_ZINC_TRANSPORTERS	0.50857433	0.50490579	0.50213368	0.50827586	0.48993980	0.502765892
REACTOME_FGFR_LIGAND_BINDING_AND_ACTIVATION	0.51874258	0.51008116	0.49109078	0.51690050	0.47685950	0.502734904
REACTOME_ACYL_CHAIN_REMODELLING_OF_PE	0.49553721	0.47238771	0.48098182	0.50875427	0.55598918	0.502730038
REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES	0.50922058	0.51458757	0.50090196	0.49470978	0.49395980	0.502675938
REACTOME_P75NTR_SIGNALS_VIA_NFKB	0.52067824	0.48553915	0.50568749	0.51430745	0.48695031	0.502632528
REACTOME_PURINE_CATABOLISM	0.49911948	0.51838208	0.50072338	0.50268296	0.49199061	0.502579702
REACTOME_PRESYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS	0.49384513	0.53408118	0.48897897	0.50903717	0.48690950	0.50257039
REACTOME_CS_DS_DEGRADATION	0.48911845	0.47359201	0.48942122	0.50215127	0.55847363	0.502551316
REACTOME_FACILITATIVE_NA_INDEPENDENT_GLUCOSE_TRANSPORTERS	0.50939561	0.49028685	0.50681317	0.51493107	0.49093970	0.50247328
PID_LYSOPHOSPHOLIPID_PATHWAY	0.50486615	0.43418068	0.56111070	0.50437597	0.50748903	0.502404506
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	0.51102172	0.51732538	0.50557480	0.49212491	0.48593001	0.502395364
REACTOME_INHIBITION_OF_INSULIN_SECRETION_BY_ADRENALINE_NORADRENALINE	0.48518937	0.52807888	0.49333800	0.52020312	0.48490970	0.502343814
REACTOME_GAP_JUNCTION_ASSEMBLY	0.50872248	0.51733046	0.48673757	0.51072175	0.48794001	0.502290454
REACTOME_APOPTOSIS_INDUCED_DNA_FRAGMENTATION	0.49427433	0.52914000	0.50575317	0.49416008	0.48795021	0.502255558
PID_ALK1PATHWAY	0.48751345	0.52371971	0.51418719	0.50541873	0.47990001	0.502147818
ST_G_ALPHA_S_PATHWAY	0.51358052	0.48992294	0.52552106	0.49878029	0.48289970	0.502140902
REACTOME_ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING	0.50883583	0.51457519	0.49338122	0.49993044	0.49397000	0.502138536
REACTOME_GLUCURONIDATION	0.51727088	0.52342207	0.48799656	0.49085167	0.49093970	0.502096176
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	0.53217954	0.53315948	0.51771152	0.51567956	0.41167228	0.502080476
REACTOME_GLUTATHIONE_CONJUGATION	0.52255262	0.49447516	0.50114316	0.50544711	0.48593001	0.501909612
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	0.48350076	0.46980579	0.49500127	0.48704581	0.57415060	0.501900846
PID_TNFPATHWAY	0.47822650	0.46107003	0.54966615	0.50122895	0.51929395	0.501897116
KEGG_LONG_TERM_DEPRESSION	0.49163671	0.44025628	0.54906809	0.48731195	0.54119478	0.501893562
REACTOME_INFLAMMASOMES	0.46814715	0.49958053	0.47325460	0.49556305	0.57253341	0.501815748
KEGG_ONE_CARBON_POOL_BY_FOLATE	0.49977125	0.52445237	0.51044391	0.49245036	0.48189981	0.50180354
REACTOME_SYNTHESIS_OF_PA	0.49012713	0.47247935	0.47734671	0.51845206	0.55042343	0.501765736
REACTOME_RNA_POL_II_TRANSCRIPTION_PRE_INITIATION_AND_PROMOTER_OPENING	0.52474580	0.53212433	0.48874949	0.49205421	0.47081930	0.501698626
REACTOME_TIGHT_JUNCTION_INTERACTIONS	0.48398806	0.49168935	0.48413247	0.48603008	0.56256504	0.501681
BIOCARTA_SODD_PATHWAY	0.49031105	0.51682119	0.49863639	0.51061958	0.49194980	0.501667602
REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR	0.51321116	0.49219777	0.50432578	0.50815033	0.48991940	0.501560888
REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS	0.49384513	0.53408118	0.48897897	0.50398567	0.48690950	0.50156009
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION	0.50726533	0.51241559	0.49365565	0.50241679	0.49199061	0.501548794
BIOCARTA_SHH_PATHWAY	0.49435301	0.45182626	0.49476483	0.49888489	0.56759514	0.501484826
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	0.47999816	0.47433429	0.48462191	0.48003950	0.58820018	0.501438808
REACTOME_BASE_FREE_SUGAR_PHOSPHATE_REMOVAL_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY	0.50080124	0.51468850	0.50488560	0.49482863	0.49194980	0.501430754
REACTOME_ACYL_CHAIN_REMODELLING_OF_PG	0.49929633	0.47654210	0.49023960	0.48858187	0.55247424	0.501426828
REACTOME_NFKB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL	0.52591015	0.48664972	0.50394761	0.50264588	0.48796041	0.501422754
REACTOME_TRANSLOCATION_OF_ZAP_70_TO_IMMUNOLOGICAL_SYNAPSE	0.50757419	0.49442413	0.50624156	0.50390844	0.49495970	0.501421604
BIOCARTA_TCAPOPTOSIS_PATHWAY	0.49291633	0.51571038	0.50671948	0.49875585	0.49293950	0.501408308
REACTOME_TRANSPORT_OF_ORGANIC_ANIONS	0.50457539	0.52767047	0.48988118	0.50560197	0.47886950	0.501319702
REACTOME_MRNA_CAPPING	0.50021445	0.52196979	0.50717116	0.49938900	0.47784920	0.50131872
PID_CASPASE_PATHWAY	0.46528750	0.49220388	0.55402246	0.48326091	0.51174880	0.50130471
BIOCARTA_TALL1_PATHWAY	0.49548132	0.50848243	0.50190155	0.50942214	0.49093970	0.501245428
REACTOME_DIGESTION_OF_DIETARY_CARBOHYDRATE	0.49374594	0.52491458	0.49345927	0.51516420	0.47891032	0.501238862
BIOCARTA_CACAM_PATHWAY	0.51008772	0.50682652	0.49652448	0.50376607	0.48895011	0.50123098
