Gene Set	Basal	Her2	LumA	LumB	Normal	Average AUC
REACTOME_DEVELOPMENTAL_BIOLOGY	0.59471972	0.47127350	0.63193459	0.47067786	0.38317694	0.510356522
REACTOME_ACYL_CHAIN_REMODELLING_OF_PS	0.52016490	0.47593540	0.48744682	0.50278666	0.56490163	0.510247082
PID_ARF6_PATHWAY	0.50035394	0.47260454	0.49166369	0.52437201	0.56158238	0.510115312
BIOCARTA_COMP_PATHWAY	0.49152961	0.50178125	0.48977283	0.50589046	0.56114855	0.51002454
REACTOME_REGULATION_OF_WATER_BALANCE_BY_RENAL_AQUAPORINS	0.52295055	0.49530577	0.48112156	0.48985835	0.56047738	0.509942722
REACTOME_BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS	0.50894165	0.53147295	0.51250810	0.51068258	0.48592963	0.509906982
BIOCARTA_CDMAC_PATHWAY	0.52023234	0.52036692	0.51191525	0.51052097	0.48592418	0.509791932
PID_CIRCADIANPATHWAY	0.49988280	0.52039201	0.48066048	0.49452041	0.55271084	0.509633308
REACTOME_G2_M_CHECKPOINTS	0.51223022	0.46036577	0.49205490	0.52122106	0.56216055	0.5096065
PID_RAS_PATHWAY	0.49328343	0.50008932	0.48294897	0.50335242	0.56770482	0.509475792
REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY	0.46256434	0.52542797	0.47365489	0.52320623	0.56242018	0.509454722
REACTOME_RNA_POL_II_TRANSCRIPTION	0.51555888	0.49226560	0.53343045	0.45944786	0.54638401	0.50941736
KEGG_AUTOIMMUNE_THYROID_DISEASE	0.47100541	0.48093581	0.49138049	0.51349284	0.58976687	0.509316284
PID_HEDGEHOG_GLIPATHWAY	0.43065519	0.52552582	0.53176297	0.48704191	0.57153273	0.509303724
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	0.50245217	0.46875547	0.48507853	0.51770548	0.57164941	0.509128212
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS	0.53424071	0.53859167	0.48655333	0.50701674	0.47887107	0.509054704
REACTOME_AQUAPORIN_MEDIATED_TRANSPORT	0.52452467	0.47361641	0.48639127	0.49858456	0.56212311	0.509048004
KEGG_ALZHEIMERS_DISEASE	0.46069607	0.46836109	0.55745605	0.49017391	0.56844632	0.509026688
REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES	0.52276739	0.52899752	0.52373417	0.49776193	0.47184000	0.509020202
REACTOME_RECEPTOR_LIGAND_BINDING_INITIATES_THE_SECOND_PROTEOLYTIC_CLEAVAGE_OF_NOTCH_RECEPTOR	0.48003939	0.51525559	0.49815734	0.48683115	0.56430153	0.508917
REACTOME_OPIOID_SIGNALLING	0.52689746	0.45651021	0.55306864	0.46831705	0.53964275	0.508887222
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	0.48207168	0.48562188	0.49176413	0.52016651	0.56457534	0.508839908
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	0.50100441	0.47572249	0.49226364	0.52360768	0.55132680	0.508785004
KEGG_STEROID_BIOSYNTHESIS	0.52194497	0.50745261	0.51654759	0.50799721	0.48994807	0.50877809
REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM	0.51336044	0.47565918	0.48756462	0.50262315	0.56466135	0.508773748
REACTOME_FORMATION_OF_TRANSCRIPTION_COUPLED_NER_TC_NER_REPAIR_COMPLEX	0.49200297	0.51076967	0.50665164	0.47986156	0.55404695	0.508666558
REACTOME_PPARA_ACTIVATES_GENE_EXPRESSION	0.48770471	0.46289963	0.48661886	0.52719567	0.57874822	0.508633418
REACTOME_BOTULINUM_NEUROTOXICITY	0.51830736	0.47271260	0.48050752	0.50661141	0.56486708	0.508601194
REACTOME_ACYL_CHAIN_REMODELLING_OF_PE	0.51181450	0.47255555	0.48088302	0.51061456	0.56660165	0.508493856
REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS	0.51492057	0.45681197	0.50065581	0.51472669	0.55476188	0.508375384
REACTOME_PYRUVATE_METABOLISM	0.48544230	0.49364094	0.50410446	0.49441145	0.56336164	0.508192158
PID_DNAPK_PATHWAY	0.48168031	0.49124030	0.49860379	0.50442085	0.56484290	0.50815763
PID_ANTHRAXPATHWAY	0.48359041	0.47243308	0.51542280	0.50752477	0.56155538	0.508105288
REACTOME_CELL_CELL_COMMUNICATION	0.49106109	0.41371702	0.67036825	0.46163478	0.50372291	0.50810081
REACTOME_TELOMERE_MAINTENANCE	0.47556695	0.51364301	0.47873821	0.50961288	0.56255693	0.508023596
KEGG_ENDOCYTOSIS	0.53077066	0.42625216	0.55863186	0.56201828	0.46236083	0.508006758
PID_INTEGRIN1_PATHWAY	0.54862970	0.43835237	0.56519231	0.49750326	0.49029088	0.507993704
REACTOME_P53_INDEPENDENT_G1_S_DNA_DAMAGE_CHECKPOINT	0.48235906	0.49070582	0.51203975	0.50403334	0.55058636	0.507944866
REACTOME_GAP_JUNCTION_DEGRADATION	0.52223774	0.52156650	0.49523334	0.51873805	0.48190006	0.507935138
REACTOME_SIGNAL_REGULATORY_PROTEIN_SIRP_FAMILY_INTERACTIONS	0.48157258	0.51002550	0.48664342	0.49718684	0.56410643	0.507906954
SA_B_CELL_RECEPTOR_COMPLEXES	0.48674351	0.47616752	0.54131391	0.48783338	0.54727733	0.50786713
REACTOME_TRANSMEMBRANE_TRANSPORT_OF_SMALL_MOLECULES	0.58537096	0.46007054	0.60707858	0.50141734	0.38521217	0.507829918
BIOCARTA_FIBRINOLYSIS_PATHWAY	0.51976637	0.50747112	0.48813208	0.46812592	0.55533966	0.50776703
BIOCARTA_CCR3_PATHWAY	0.48890335	0.54012887	0.51600891	0.52263542	0.47085008	0.507705326
PID_RHOA_PATHWAY	0.46893651	0.53138305	0.44727552	0.47290789	0.61782179	0.507664952
PID_ILK_PATHWAY	0.49962372	0.45191854	0.49163399	0.51904099	0.57508687	0.507460822
REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI	0.50058615	0.50873897	0.48499122	0.48150687	0.56129010	0.507422662
REACTOME_REGULATION_OF_HYPOXIA_INDUCIBLE_FACTOR_HIF_BY_OXYGEN	0.52075739	0.47240086	0.48063129	0.51046202	0.55281925	0.507414162
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	0.55766228	0.45947985	0.54951019	0.49712355	0.47306350	0.507367874
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	0.51025963	0.53251502	0.51494215	0.49561841	0.48290830	0.507248702
REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION	0.59010649	0.47130982	0.58469590	0.46444698	0.42565224	0.507242286
REACTOME_GAP_JUNCTION_ASSEMBLY	0.51766529	0.52683152	0.49030513	0.51340297	0.48792807	0.507226596
REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION	0.47054502	0.59654783	0.57726682	0.47732755	0.41392378	0.5071222
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	0.46052369	0.49820187	0.49132710	0.51873240	0.56619855	0.506996722
BIOCARTA_LECTIN_PATHWAY	0.49273156	0.50066675	0.48761630	0.49164111	0.56190228	0.5069116
PID_ARF6DOWNSTREAMPATHWAY	0.50698121	0.52444599	0.49658593	0.51718378	0.48895167	0.506829716
REACTOME_INFLUENZA_VIRAL_RNA_TRANSCRIPTION_AND_REPLICATION	0.46732984	0.48328852	0.53500168	0.48932619	0.55916998	0.506823242
REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS	0.50552827	0.52757411	0.50956593	0.50647015	0.48491594	0.50681088
BIOCARTA_CLASSIC_PATHWAY	0.48220375	0.50068399	0.49516633	0.49429583	0.56165064	0.506800108
REACTOME_APOPTOTIC_EXECUTION_PHASE	0.49827286	0.54133655	0.48414588	0.50547854	0.50382394	0.506611554
PID_RXR_VDR_PATHWAY	0.53238176	0.52911380	0.49941017	0.49815468	0.47385086	0.506582254
PID_WNT_NONCANONICAL_PATHWAY	0.52634931	0.48921842	0.47181162	0.48781690	0.55740091	0.506519432
SA_CASPASE_CASCADE	0.51358113	0.50114158	0.51473598	0.52014742	0.48289591	0.506500404
REACTOME_MEMBRANE_TRAFFICKING	0.51665163	0.51868218	0.48698778	0.53405318	0.47581653	0.50643826
BIOCARTA_IL2_PATHWAY	0.50779015	0.55255480	0.51759854	0.48336818	0.47082977	0.506428288
REACTOME_ACYL_CHAIN_REMODELLING_OF_PG	0.50909793	0.47901698	0.49033338	0.48838295	0.56494870	0.506355988
REACTOME_RAP1_SIGNALLING	0.51744570	0.49339801	0.51954310	0.51341814	0.48792807	0.506346604
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	0.48863433	0.49000860	0.47999635	0.51343115	0.55957697	0.50632948
PID_CERAMIDE_PATHWAY	0.47786926	0.47492617	0.57727755	0.46002153	0.54147915	0.506314732
REACTOME_THROMBIN_SIGNALLING_THROUGH_PROTEINASE_ACTIVATED_RECEPTORS_PARS	0.51526476	0.48213459	0.48757286	0.48360193	0.56284704	0.506284236
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	0.51964487	0.52184496	0.50756552	0.50708820	0.47487918	0.506204546
REACTOME_KERATAN_SULFATE_BIOSYNTHESIS	0.52153544	0.52334015	0.48460100	0.52157683	0.47989614	0.506189912
KEGG_PHENYLALANINE_METABOLISM	0.52705319	0.53182010	0.50077414	0.48826453	0.48290830	0.506164052
REACTOME_ACYL_CHAIN_REMODELLING_OF_PC	0.51707992	0.46385346	0.48327197	0.50132580	0.56523604	0.506153438
REACTOME_KERATAN_SULFATE_DEGRADATION	0.50771830	0.51824886	0.50577437	0.50401702	0.49497606	0.506146922
REACTOME_SIGNALING_BY_NODAL	0.51037784	0.52942406	0.51095326	0.49805192	0.48192439	0.506146294
REACTOME_BASIGIN_INTERACTIONS	0.50695824	0.52218880	0.50274545	0.51292256	0.48590977	0.506144964
REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE	0.47296625	0.53865175	0.48235204	0.47390284	0.56274519	0.506123614
BIOCARTA_KERATINOCYTE_PATHWAY	0.49096073	0.50263883	0.56804143	0.47919433	0.48916373	0.50599981
PID_S1P_S1P2_PATHWAY	0.50859782	0.52290483	0.50869626	0.50776400	0.48189134	0.50597085
REACTOME_ABORTIVE_ELONGATION_OF_HIV1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT	0.52067373	0.51487754	0.50801169	0.50831036	0.47786813	0.50594829
PID_PRLSIGNALINGEVENTSPATHWAY	0.52600126	0.51911803	0.48501509	0.52161894	0.47787971	0.505926606
PID_ATM_PATHWAY	0.47083670	0.52114694	0.49093307	0.47375849	0.57294159	0.505923358
BIOCARTA_ETC_PATHWAY	0.52469607	0.51081096	0.50981131	0.49082517	0.49297011	0.505822724
BIOCARTA_CTL_PATHWAY	0.51696405	0.51662547	0.49649218	0.51199962	0.48693156	0.505802576
PID_AR_PATHWAY	0.57170462	0.45393846	0.47035587	0.47401559	0.55892472	0.505787852
REACTOME_PLC_BETA_MEDIATED_EVENTS	0.51285365	0.44306449	0.54013901	0.48173379	0.55063148	0.505684484
REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	0.52016312	0.51421299	0.51551154	0.50235534	0.47586421	0.50562144
BIOCARTA_CSK_PATHWAY	0.53269208	0.51519850	0.50827409	0.49098180	0.48090437	0.505610168
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	0.47874716	0.51141913	0.48478694	0.48292496	0.57014419	0.505604476
REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN	0.47844355	0.49756892	0.49255639	0.49763948	0.56173333	0.505588334
KEGG_NON_HOMOLOGOUS_END_JOINING	0.48686104	0.49244285	0.49311351	0.49167723	0.56383737	0.5055864
BIOCARTA_BCR_PATHWAY	0.46051638	0.48296752	0.54242234	0.53683016	0.50507964	0.505563208
BIOCARTA_MTA3_PATHWAY	0.48659984	0.51339345	0.48171509	0.47914971	0.56690247	0.505552112
REACTOME_ABCA_TRANSPORTERS_IN_LIPID_HOMEOSTASIS	0.46929054	0.50323017	0.47444092	0.51058753	0.56996859	0.50550355
KEGG_OTHER_GLYCAN_DEGRADATION	0.50905144	0.50782539	0.50844833	0.50793709	0.49397822	0.505448094
ST_G_ALPHA_S_PATHWAY	0.51596223	0.51187066	0.50695049	0.50950930	0.48290558	0.505439652
BIOCARTA_CBL_PATHWAY	0.51617537	0.50377223	0.51990709	0.50424163	0.48289591	0.505398446
REACTOME_OLFACTORY_SIGNALING_PATHWAY	0.46077033	0.48951474	0.60051286	0.51842257	0.45775340	0.50539478
REACTOME_MITOTIC_PROMETAPHASE	0.48426955	0.47595706	0.48818709	0.47868509	0.59909829	0.505239416
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	0.47091384	0.54640787	0.50476805	0.53290169	0.47082404	0.505163098
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	0.52624822	0.51940727	0.49119287	0.50272381	0.48590977	0.505096388
BIOCARTA_EPO_PATHWAY	0.52366809	0.53989748	0.50612105	0.48711591	0.46780821	0.504922148
REACTOME_AMINE_DERIVED_HORMONES	0.51669689	0.51035081	0.50677371	0.50141216	0.48893804	0.504834322
REACTOME_ALPHA_LINOLENIC_ACID_ALA_METABOLISM	0.52138788	0.50727072	0.50146873	0.50809771	0.48591404	0.504827816
BIOCARTA_PITX2_PATHWAY	0.49601668	0.49575635	0.48675469	0.48055652	0.56484068	0.504784984
REACTOME_ACTIVATION_OF_THE_AP1_FAMILY_OF_TRANSCRIPTION_FACTORS	0.50767125	0.52121671	0.51032556	0.49349336	0.49094999	0.504731374
SA_G2_AND_M_PHASES	0.49030393	0.51794425	0.50482068	0.51851276	0.49196013	0.50470835
REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS	0.47987198	0.45032343	0.48357561	0.54066279	0.56890946	0.504668654
PID_ALK1PATHWAY	0.50930703	0.50780556	0.51271302	0.51350335	0.47989588	0.504644968
KEGG_TRYPTOPHAN_METABOLISM	0.51554921	0.48012714	0.47981623	0.48778529	0.55993222	0.504642018
PID_NFKAPPABCANONICALPATHWAY	0.47853695	0.48981042	0.50163531	0.49330326	0.55992296	0.50464178
BIOCARTA_PYK2_PATHWAY	0.48163630	0.52052860	0.56517646	0.46456529	0.49112328	0.504605986
BIOCARTA_MEF2D_PATHWAY	0.52453295	0.51685721	0.50543151	0.49911604	0.47687113	0.504561768
PID_RETINOIC_ACID_PATHWAY	0.50925650	0.53004454	0.51573910	0.51385144	0.45373797	0.50452591
PID_DELTANP63PATHWAY	0.50792691	0.48953018	0.47890690	0.50121001	0.54478994	0.504472788
PID_NFAT_3PATHWAY	0.49490107	0.49939512	0.48036682	0.54483403	0.50282890	0.504465188
ST_GRANULE_CELL_SURVIVAL_PATHWAY	0.49669980	0.48671890	0.49738489	0.48717211	0.55425650	0.50444644
PID_ERA_GENOMIC_PATHWAY	0.51515835	0.44323988	0.51416262	0.48071827	0.56863410	0.504382644
PID_BETACATENIN_DEG_PATHWAY	0.46050854	0.51820869	0.50724785	0.47631541	0.55948742	0.504353582
PID_HDAC_CLASSI_PATHWAY	0.45910825	0.48825023	0.49359410	0.51504220	0.56575725	0.504350406
BIOCARTA_RANMS_PATHWAY	0.50120369	0.50848899	0.50324289	0.51971332	0.48893809	0.504317396
KEGG_FOLATE_BIOSYNTHESIS	0.51207343	0.50861960	0.49566206	0.51198372	0.49296595	0.504260952
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	0.48884098	0.48304739	0.48465542	0.50889827	0.55510351	0.504109114
REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_ACTIVITY_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS	0.48059398	0.54108436	0.48732622	0.52744513	0.48389127	0.504068192
REACTOME_PROSTANOID_LIGAND_RECEPTORS	0.50063287	0.51337395	0.50668008	0.50655241	0.49295594	0.50403905
REACTOME_MITOTIC_G2_G2_M_PHASES	0.50892596	0.47560873	0.58033230	0.49201000	0.46326839	0.504029076
REACTOME_METABOLISM_OF_PORPHYRINS	0.49393938	0.51078501	0.50579442	0.51460512	0.49497998	0.504020782
REACTOME_PD1_SIGNALING	0.50652521	0.51005564	0.50403483	0.50531714	0.49397187	0.503980938
KEGG_PRION_DISEASES	0.48564920	0.48694714	0.49240443	0.48945538	0.56543415	0.50397806
REACTOME_AMINE_COMPOUND_SLC_TRANSPORTERS	0.50261665	0.50701378	0.51558145	0.51847735	0.47586136	0.503910118
REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT	0.55675233	0.46070128	0.57964707	0.49059558	0.43163238	0.503865728
REACTOME_BIOLOGICAL_OXIDATIONS	0.48683289	0.52584981	0.46429045	0.48281341	0.55928621	0.503814554
REACTOME_HORMONE_SENSITIVE_LIPASE_HSL_MEDIATED_TRIACYLGLYCEROL_HYDROLYSIS	0.51014558	0.49217959	0.50534348	0.51735809	0.49295594	0.503596536
REACTOME_GLUTATHIONE_CONJUGATION	0.50377309	0.51181990	0.50839289	0.50795231	0.48592963	0.503573564
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	0.47927500	0.49664646	0.48252515	0.49548744	0.56387601	0.503562012
ST_PAC1_RECEPTOR_PATHWAY	0.49785839	0.50003965	0.50806995	0.51177414	0.50000000	0.503548426
KEGG_MISMATCH_REPAIR	0.49318769	0.46341559	0.49687418	0.50521940	0.55901826	0.503543024
REACTOME_METAL_ION_SLC_TRANSPORTERS	0.52340441	0.51626573	0.49578490	0.50698173	0.47485571	0.503458496
REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE	0.49238528	0.48237625	0.51152565	0.47243166	0.55831517	0.503406802
KEGG_LIMONENE_AND_PINENE_DEGRADATION	0.51295706	0.50967681	0.49292026	0.50532015	0.49598417	0.50337169
REACTOME_TANDEM_PORE_DOMAIN_POTASSIUM_CHANNELS	0.49461384	0.48387352	0.48664884	0.48918498	0.56235685	0.503335606
REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS	0.48403680	0.46851271	0.51135116	0.48653156	0.56617913	0.503322272
REACTOME_ZINC_TRANSPORTERS	0.50875787	0.50534881	0.50448008	0.50803083	0.48994807	0.503313132
REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM	0.51423118	0.50624359	0.50531347	0.50151926	0.48893809	0.503249118
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM	0.52188036	0.53919992	0.48117588	0.50698235	0.46679071	0.503205844
PID_ALK2PATHWAY	0.50249025	0.50773436	0.50841609	0.50524240	0.49196013	0.503168646
REACTOME_KINESINS	0.51450979	0.47410365	0.49383413	0.47286244	0.56047289	0.50315658
REACTOME_PASSIVE_TRANSPORT_BY_AQUAPORINS	0.50941505	0.50667868	0.49513377	0.50922536	0.49498828	0.503088228
BIOCARTA_AHSP_PATHWAY	0.49514755	0.50967681	0.50401762	0.51061360	0.49598417	0.50308795
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	0.50870150	0.51466106	0.50855897	0.49757575	0.48591404	0.503082264
REACTOME_REPAIR_SYNTHESIS_FOR_GAP_FILLING_BY_DNA_POL_IN_TC_NER	0.50506950	0.50774368	0.50446795	0.50792176	0.48995608	0.503031794
BIOCARTA_WNT_PATHWAY	0.47867790	0.49059163	0.51370597	0.47374341	0.55840742	0.503025266
REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION_IN_TLR7_8_OR_9_SIGNALING	0.51229570	0.51863132	0.49440770	0.50682213	0.48290991	0.503013352
KEGG_RIBOSOME	0.46440931	0.48407960	0.49033935	0.51847063	0.55754345	0.502968468
PID_TCRCALCIUMPATHWAY	0.51197405	0.50919863	0.50520750	0.50955596	0.47888164	0.502963556
REACTOME_ADP_SIGNALLING_THROUGH_P2RY1	0.52437138	0.48659823	0.51299020	0.50274686	0.48792980	0.502927294
REACTOME_INFLUENZA_LIFE_CYCLE	0.44605107	0.45775401	0.54743700	0.49864346	0.56419212	0.502815532
PID_INTEGRIN_CS_PATHWAY	0.54435734	0.54996489	0.48106330	0.48789669	0.45068818	0.50279408
REACTOME_COMPLEMENT_CASCADE	0.46743809	0.51600917	0.48118297	0.48233125	0.56697021	0.502786338
BIOCARTA_CARDIACEGF_PATHWAY	0.51295102	0.50756614	0.50596358	0.51455903	0.47284837	0.502777628
REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR	0.51416523	0.49442300	0.50626305	0.50401702	0.49497606	0.502768872
REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS	0.45682756	0.52440029	0.47382509	0.49449688	0.56309274	0.502528512
PID_BMPPATHWAY	0.51153236	0.53336775	0.49485569	0.51007455	0.46277927	0.502521924
REACTOME_EICOSANOID_LIGAND_BINDING_RECEPTORS	0.51132360	0.51592345	0.48908435	0.50921283	0.48692401	0.502493648
REACTOME_SIGNALING_BY_NOTCH4	0.51882118	0.51195963	0.49950173	0.49869208	0.48290558	0.50237604
REACTOME_RECYCLING_OF_BILE_ACIDS_AND_SALTS	0.50292645	0.53241817	0.49266948	0.50560021	0.47786813	0.502296488
BIOCARTA_SET_PATHWAY	0.50470416	0.49105989	0.51299933	0.51060187	0.49195402	0.502263854
REACTOME_APOBEC3G_MEDIATED_RESISTANCE_TO_HIV1_INFECTION	0.49636658	0.50888779	0.50222538	0.50660842	0.49699423	0.50221648
REACTOME_METABOLISM_OF_STEROID_HORMONES_AND_VITAMINS_A_AND_D	0.51869444	0.54414525	0.48255894	0.51663310	0.44871047	0.50214844
REACTOME_HIV_INFECTION	0.45815865	0.46899191	0.55142999	0.51152818	0.52055632	0.50213301
REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT	0.48974133	0.47778291	0.49051155	0.48800027	0.56452184	0.50211158
ST_TYPE_I_INTERFERON_PATHWAY	0.49234435	0.45922774	0.48968920	0.50141136	0.56786383	0.502107296
PID_IL12_STAT4PATHWAY	0.51250390	0.52155591	0.52421318	0.48433396	0.46783650	0.50208869
BIOCARTA_CK1_PATHWAY	0.48944952	0.52255278	0.49681392	0.51440693	0.48694036	0.502032702
BIOCARTA_RANKL_PATHWAY	0.50150237	0.47689894	0.48540157	0.48795115	0.55831816	0.502014438
PID_ATF2_PATHWAY	0.51972884	0.49107244	0.48538626	0.51775846	0.49604113	0.501997426
BIOCARTA_NEUROTRANSMITTERS_PATHWAY	0.49393938	0.51889047	0.50579442	0.49588566	0.49497998	0.501897982
REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS	0.49944999	0.50534534	0.50710261	0.50542047	0.49195402	0.501854486
BIOCARTA_P27_PATHWAY	0.48526486	0.49073976	0.48696034	0.49007615	0.55620654	0.50184953
REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS	0.50735481	0.50585038	0.50540363	0.50369220	0.48692401	0.501845006
REACTOME_SIGNALING_BY_NOTCH1	0.44602141	0.52727102	0.48918196	0.48161602	0.56492587	0.501803256
REACTOME_FORMATION_OF_THE_HIV1_EARLY_ELONGATION_COMPLEX	0.51247028	0.51838815	0.51464306	0.49258598	0.47082977	0.501783448
BIOCARTA_FREE_PATHWAY	0.48992671	0.50738384	0.51154172	0.50804547	0.49195175	0.501769898
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	0.49035568	0.51762288	0.53593671	0.51595508	0.44869782	0.501713634
REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT	0.44574790	0.44700712	0.54856955	0.49912664	0.56751706	0.501593654
PID_P38_MK2PATHWAY	0.50792401	0.51924252	0.49480792	0.49893877	0.48693421	0.501569486
REACTOME_SULFUR_AMINO_ACID_METABOLISM	0.51065065	0.52057582	0.48236015	0.51808247	0.47588457	0.501510732
PID_INTEGRIN3_PATHWAY	0.48758732	0.44501595	0.55171781	0.45843389	0.56473144	0.501497282
BIOCARTA_ARENRF2_PATHWAY	0.49947836	0.51454315	0.49810088	0.50531669	0.48993981	0.501475778
BIOCARTA_SHH_PATHWAY	0.49178250	0.44530799	0.51474006	0.49085841	0.56467259	0.50147231
REACTOME_DAG_AND_IP3_SIGNALING	0.51002511	0.52712206	0.54097080	0.47529289	0.45373797	0.501429766
REACTOME_PURINE_CATABOLISM	0.50906808	0.51768189	0.49390627	0.49445756	0.49196013	0.501414786
REACTOME_GLYCOLYSIS	0.47657877	0.47882103	0.50139247	0.49001890	0.56009032	0.501380298
BIOCARTA_PLATELETAPP_PATHWAY	0.46083587	0.52167775	0.49903402	0.45944837	0.56567967	0.501335136
REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES	0.50410165	0.50782539	0.50356332	0.49719136	0.49397822	0.501331988
BIOCARTA_DREAM_PATHWAY	0.50871515	0.48661876	0.51216307	0.51080989	0.48793996	0.501249366
REACTOME_MAP_KINASE_ACTIVATION_IN_TLR_CASCADE	0.52025048	0.49979468	0.49687746	0.47827525	0.51100237	0.501240048
ST_P38_MAPK_PATHWAY	0.49321233	0.47990205	0.48644028	0.48093848	0.56566841	0.50123231
REACTOME_DOUBLE_STRAND_BREAK_REPAIR	0.44641405	0.47710226	0.53498232	0.48775689	0.55940333	0.50113177
BIOCARTA_TCAPOPTOSIS_PATHWAY	0.49528468	0.51117793	0.50226837	0.50395294	0.49296595	0.501129974
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	0.50952463	0.51301450	0.51076502	0.48523372	0.48693156	0.501093886
KEGG_TASTE_TRANSDUCTION	0.49875077	0.51454550	0.54647466	0.50803128	0.43763610	0.501087662
REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1	0.47390332	0.49065586	0.49475937	0.48327765	0.56281661	0.501082562
REACTOME_CDC6_ASSOCIATION_WITH_THE_ORC_ORIGIN_COMPLEX	0.49272127	0.51785539	0.50357630	0.49724374	0.49397822	0.501074984
REACTOME_ASSOCIATION_OF_LICENSING_FACTORS_WITH_THE_PRE_REPLICATIVE_COMPLEX	0.49272127	0.51785539	0.50357630	0.49724374	0.49397822	0.501074984
SA_FAS_SIGNALING	0.50293379	0.52113067	0.49734926	0.49081855	0.49296595	0.501039644
REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS	0.51516746	0.48958978	0.51232031	0.50805659	0.47988796	0.50100442
REACTOME_EXTRINSIC_PATHWAY_FOR_APOPTOSIS	0.49809581	0.52121671	0.49586531	0.49881524	0.49094999	0.500988612
REACTOME_GLYCOSPHINGOLIPID_METABOLISM	0.47762788	0.49138104	0.48632954	0.49107345	0.55849430	0.500981242
REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GIP	0.49932032	0.50531310	0.50096651	0.50526433	0.49396190	0.500965232
REACTOME_G1_S_SPECIFIC_TRANSCRIPTION	0.49183957	0.50998450	0.51241094	0.50264562	0.48793996	0.500964118
BIOCARTA_TCRA_PATHWAY	0.50652521	0.50969896	0.49738368	0.49718920	0.49397187	0.500953784
PID_THROMBIN_PAR4_PATHWAY	0.52247759	0.48492292	0.48509064	0.52520907	0.48693156	0.500926356
