Gene Set	Basal	Her2	LumA	LumB	Normal	Average AUC
REACTOME_KERATAN_SULFATE_BIOSYNTHESIS	0.98800057	0.85353535	0.87960764	0.81926962	0.69191919	0.846466474
PID_EPHA_FWDPATHWAY	0.98433358	0.75827238	0.84823329	0.74981197	0.89141414	0.846413072
ST_PHOSPHOINOSITIDE_3_KINASE_PATHWAY	0.98782819	0.84743992	0.89319352	0.79259907	0.70959596	0.846131332
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	0.99377642	0.84100145	0.84656914	0.80645047	0.74242424	0.846044344
PID_HIF2PATHWAY	0.98679839	0.88906304	0.85501010	0.75650374	0.74242424	0.845959902
BIOCARTA_IL10_PATHWAY	0.95678863	0.78683386	0.85633767	0.78594781	0.84343434	0.845868462
REACTOME_TIE2_SIGNALING	0.94925765	0.89933821	0.82876176	0.74820527	0.80303030	0.845718638
REACTOME_PHOSPHORYLATION_OF_THE_APC_C	0.94628689	0.85800886	0.92132532	0.83242422	0.67045455	0.845699968
SA_G1_AND_S_PHASES	0.96026981	0.80814062	0.92316392	0.76499126	0.77146465	0.845606052
KEGG_ONE_CARBON_POOL_BY_FOLATE	0.97852192	0.79066527	0.90412748	0.79802836	0.75631313	0.845531232
PID_S1P_S1P1_PATHWAY	0.96795750	0.80529432	0.87282306	0.74003132	0.84090909	0.845403058
PID_AURORA_B_PATHWAY	0.98336199	0.78143504	0.94834447	0.88100962	0.63257576	0.845345376
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	0.97629442	0.78718217	0.90033960	0.78002865	0.78282828	0.845334624
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	0.97181926	0.81156392	0.88389468	0.76896610	0.79040404	0.8453296
PID_HDAC_CLASSI_PATHWAY	0.99009376	0.86178574	0.90817659	0.80612374	0.66035354	0.845306674
PID_EPHBFWDPATHWAY	0.99218246	0.89846743	0.88117020	0.78990385	0.66414141	0.84517307
BIOCARTA_DEATH_PATHWAY	0.98064645	0.87739464	0.88118251	0.76547592	0.72095960	0.845131824
BIOCARTA_CTCF_PATHWAY	0.98123970	0.87373737	0.81094382	0.77285600	0.78661616	0.84507861
PID_PI3KCIPATHWAY	0.98410971	0.78526646	0.83202277	0.80014326	0.82323232	0.844954904
REACTOME_SIGNALING_BY_ROBO_RECEPTOR	0.98376943	0.80477186	0.86092640	0.76765913	0.80681818	0.844789
BIOCARTA_WNT_PATHWAY	0.98933036	0.91292233	0.87574778	0.80069687	0.64393939	0.844527346
KEGG_HUNTINGTONS_DISEASE	0.99250931	0.88871473	0.91100662	0.82286514	0.60732323	0.844483806
REACTOME_PI3K_EVENTS_IN_ERBB4_SIGNALING	0.98014050	0.84865900	0.84818184	0.77044605	0.77398990	0.844283458
SIG_PIP3_SIGNALING_IN_B_LYMPHOCYTES	0.99398909	0.85684431	0.86228666	0.81094114	0.69696970	0.84420618
REACTOME_AMYLOIDS	0.97578399	0.76541275	0.89119645	0.77295066	0.81565657	0.844200084
BIOCARTA_FCER1_PATHWAY	0.98528055	0.81853013	0.86337513	0.74290789	0.81060606	0.844139952
KEGG_HISTIDINE_METABOLISM	0.98618947	0.86381052	0.87608099	0.82870069	0.66540404	0.844037142
REACTOME_GAB1_SIGNALOSOME	0.98288962	0.82892492	0.85438920	0.78973024	0.76388889	0.843964574
REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING	0.96781646	0.79797980	0.86789877	0.80884688	0.77651515	0.843811412
REACTOME_INTEGRIN_ALPHAIIB_BETA3_SIGNALING	0.97499149	0.83281087	0.83117354	0.73298484	0.84595960	0.843584068
REACTOME_SIGNALING_BY_FGFR1_MUTANTS	0.89941077	0.83524904	0.85504690	0.79930196	0.82828283	0.8434583
PID_FANCONI_PATHWAY	0.98869681	0.90125392	0.94252742	0.87698706	0.50757576	0.843408194
REACTOME_COMPLEMENT_CASCADE	0.95999445	0.78613723	0.82405956	0.77518090	0.87121212	0.843316852
REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS	0.99389283	0.90787182	0.87327604	0.80826535	0.63257576	0.84317636
REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE	0.96254656	0.82845698	0.81731104	0.76854346	0.83838384	0.843048376
REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING	0.97287368	0.76436782	0.84793841	0.78262855	0.84722222	0.843006136
REACTOME_TRNA_AMINOACYLATION	0.96659413	0.82549634	0.88531123	0.74593774	0.79166667	0.843001222
BIOCARTA_CARM_ER_PATHWAY	0.98963706	0.89306862	0.90826367	0.86088287	0.56313131	0.842996706
BIOCARTA_MET_PATHWAY	0.97563400	0.77324974	0.86289620	0.74330687	0.85984848	0.842987058
REACTOME_PREFOLDIN_MEDIATED_TRANSFER_OF_SUBSTRATE_TO_CCT_TRIC	0.98070913	0.74991292	0.87177813	0.80932210	0.80303030	0.842950516
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	0.99315182	0.88070359	0.85758447	0.80028652	0.68181818	0.842708916
KEGG_STEROID_HORMONE_BIOSYNTHESIS	0.99109893	0.86955765	0.84465343	0.77697051	0.73106061	0.842668226
REACTOME_TCR_SIGNALING	0.98937737	0.79919889	0.85540928	0.74751481	0.82070707	0.842441484
REACTOME_EGFR_DOWNREGULATION	0.98491565	0.74869383	0.86166964	0.84041254	0.77651515	0.842441362
REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS	0.96116977	0.89254615	0.84432579	0.70043752	0.81313131	0.842322108
REACTOME_RNA_POL_I_RNA_POL_III_AND_MITOCHONDRIAL_TRANSCRIPTION	0.98891172	0.80668757	0.90438871	0.78601034	0.72474747	0.842149162
PID_CD8TCRDOWNSTREAMPATHWAY	0.97289607	0.75252525	0.86101018	0.77702749	0.84722222	0.842136242
REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM	0.98820877	0.83402995	0.87996343	0.82872353	0.67929293	0.842043722
REACTOME_LAGGING_STRAND_SYNTHESIS	0.97710259	0.78422153	0.90360502	0.82933986	0.71338384	0.841530568
PID_NETRIN_PATHWAY	0.98560517	0.76767677	0.85882114	0.75261683	0.84217172	0.841378326
BIOCARTA_GSK3_PATHWAY	0.98792446	0.87321491	0.86682503	0.77378987	0.70454545	0.841259944
PID_MET_PATHWAY	0.99208844	0.85945664	0.88157436	0.78625680	0.68686869	0.841248986
REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM	0.98520220	0.85057471	0.87021073	0.80900537	0.69065657	0.841129916
REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC	0.97315800	0.76227795	0.85971787	0.79026328	0.81944444	0.840972308
REACTOME_METABOLISM_OF_MRNA	0.99197426	0.89829328	0.91635926	0.83211563	0.56565657	0.8408798
REACTOME_ION_CHANNEL_TRANSPORT	0.99016316	0.89672588	0.86777255	0.76868870	0.68055556	0.84078117
BIOCARTA_TOLL_PATHWAY	0.98839906	0.77655869	0.85231627	0.75215733	0.83333333	0.840552936
PID_ANTHRAXPATHWAY	0.95662744	0.75670498	0.86890456	0.73393672	0.88636364	0.840507468
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	0.97913980	0.77690700	0.84282480	0.74606051	0.85732323	0.840451068
PID_MAPKTRKPATHWAY	0.98377167	0.75653083	0.87560603	0.83098720	0.75505051	0.840389248
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA	0.96331220	0.81574364	0.85902125	0.80741721	0.75631313	0.840361486
REACTOME_BASIGIN_INTERACTIONS	0.99122878	0.85249042	0.87578414	0.80665017	0.67550505	0.840331712
REACTOME_MRNA_SPLICING	0.98995943	0.88105190	0.91801505	0.82738744	0.58459596	0.840201956
REACTOME_PHASE1_FUNCTIONALIZATION_OF_COMPOUNDS	0.99314734	0.85475444	0.84725081	0.77736378	0.72727273	0.83995782
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	0.98887367	0.83861780	0.83238471	0.75193647	0.78787879	0.839938288
REACTOME_MITOTIC_PROMETAPHASE	0.98593202	0.87634970	0.95210728	0.88094242	0.50378788	0.83982386
BIOCARTA_PAR1_PATHWAY	0.98185982	0.80633925	0.87379616	0.83215128	0.70454545	0.839738392
REACTOME_GLYCOSPHINGOLIPID_METABOLISM	0.98691480	0.82601881	0.88867119	0.76662903	0.72979798	0.839606362
REACTOME_PI3K_AKT_ACTIVATION	0.96339055	0.88070359	0.83045977	0.77062330	0.75252525	0.839540492
REACTOME_G2_M_CHECKPOINTS	0.98570815	0.88296761	0.95023511	0.88489580	0.49368687	0.839498708
REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER	0.97749551	0.82845698	0.84369426	0.73813617	0.80934343	0.83942527
BIOCARTA_IGF1MTOR_PATHWAY	0.97279085	0.90195582	0.87608847	0.78810726	0.65782828	0.839354136
PID_MTOR_4PATHWAY	0.99378537	0.88418669	0.90055730	0.84244124	0.57449495	0.83909311
REACTOME_ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING	0.95140456	0.78700801	0.83360644	0.73292425	0.88888889	0.83876643
REACTOME_EXTENSION_OF_TELOMERES	0.97595637	0.78927203	0.90716142	0.81677593	0.70454545	0.83874224
REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS	0.99004898	0.88279345	0.90464995	0.83511194	0.57954545	0.838429954
REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS	0.93634035	0.80790665	0.81360606	0.78450760	0.84974747	0.838421626
REACTOME_PHASE_II_CONJUGATION	0.99316077	0.91414141	0.87704633	0.81199374	0.59469697	0.838207844
PID_UPA_UPAR_PATHWAY	0.98604395	0.76541275	0.86231657	0.77606786	0.80050505	0.838069236
KEGG_PYRUVATE_METABOLISM	0.98629245	0.85649599	0.88841040	0.79480624	0.66414141	0.838029298
PID_IL23PATHWAY	0.95155679	0.80303030	0.85371677	0.80582294	0.77525253	0.837875866
REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION	0.98918932	0.87199582	0.87495646	0.79155740	0.66035354	0.837610508
BIOCARTA_TGFB_PATHWAY	0.97574817	0.78735632	0.79696147	0.76281566	0.86489899	0.837556122
ST_P38_MAPK_PATHWAY	0.97480120	0.85876001	0.86515890	0.76848765	0.71969697	0.837380946
PID_AMB2_NEUTROPHILS_PATHWAY	0.96935221	0.80512017	0.88018816	0.74752331	0.78409091	0.837254952
PID_AJDISS_2PATHWAY	0.98784386	0.89864159	0.88707059	0.81241380	0.59974747	0.837143462
BIOCARTA_GLEEVEC_PATHWAY	0.95949970	0.81330547	0.87526123	0.78073159	0.75631313	0.837022224
REACTOME_ERK_MAPK_TARGETS	0.97869430	0.80633925	0.84503297	0.73796984	0.81691919	0.83699111
REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS	0.98304409	0.79954720	0.83698180	0.75535645	0.80934343	0.836854594
PID_HIVNEFPATHWAY	0.97450793	0.85771508	0.87857018	0.75559683	0.71717172	0.836712348
PID_NECTIN_PATHWAY	0.98524250	0.81853013	0.88224944	0.76350039	0.73358586	0.836621664
PID_TNFPATHWAY	0.98516638	0.82479972	0.86501773	0.78278215	0.72348485	0.836250166
KEGG_RENIN_ANGIOTENSIN_SYSTEM	0.96701725	0.80912574	0.84990624	0.75463772	0.80050505	0.8362384
REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY	0.98387913	0.83315918	0.89298154	0.82120362	0.64898990	0.836042674
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	0.98869009	0.83211425	0.90399687	0.83887956	0.61616162	0.835968478
BIOCARTA_SRCRPTP_PATHWAY	0.94561528	0.71926158	0.89685650	0.79283945	0.82449495	0.835813552
REACTOME_RNA_POL_I_TRANSCRIPTION_INITIATION	0.97296099	0.71142459	0.84696099	0.75620144	0.89141414	0.83579243
PID_WNT_NONCANONICAL_PATHWAY	0.98903261	0.79014281	0.82910743	0.79025714	0.78030303	0.835768604
PID_AR_NONGENOMIC_PATHWAY	0.98795804	0.81696273	0.87186520	0.75476461	0.74621212	0.83555254
KEGG_OXIDATIVE_PHOSPHORYLATION	0.99188695	0.85614768	0.90613027	0.79574115	0.62752525	0.83548626
KEGG_HEDGEHOG_SIGNALING_PATHWAY	0.99241753	0.89898990	0.89777081	0.83632600	0.55176768	0.835454384
ST_GRANULE_CELL_SURVIVAL_PATHWAY	0.97126182	0.70585162	0.85344828	0.77292031	0.87373737	0.83544388
BIOCARTA_ECM_PATHWAY	0.95646626	0.75200279	0.85035262	0.75269401	0.86489899	0.835282934
SA_B_CELL_RECEPTOR_COMPLEXES	0.98317394	0.71368861	0.83320272	0.74531299	0.90025253	0.835126158
BIOCARTA_GCR_PATHWAY	0.93436582	0.80215953	0.82401602	0.77481789	0.83964646	0.835001144
REACTOME_SCFSKP2_MEDIATED_DEGRADATION_OF_P27_P21	0.98994600	0.88697318	0.92528736	0.84795673	0.52398990	0.834830634
PID_AURORA_A_PATHWAY	0.95591778	0.81138976	0.93151341	0.80603754	0.66919192	0.834810082
PID_CERAMIDE_PATHWAY	0.99164965	0.86642285	0.89328631	0.80696387	0.61489899	0.834644334
BIOCARTA_CARDIACEGF_PATHWAY	0.97514820	0.72796935	0.83048968	0.79533097	0.84343434	0.834474508
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	0.98423732	0.87251829	0.87931034	0.73548101	0.70075758	0.834460908
REACTOME_EARLY_PHASE_OF_HIV_LIFE_CYCLE	0.96710679	0.73406479	0.90652212	0.79138130	0.77272727	0.834360454
BIOCARTA_RHO_PATHWAY	0.95654237	0.79728318	0.85558168	0.79432911	0.76767677	0.834282622
BIOCARTA_RAS_PATHWAY	0.94696746	0.82061999	0.83350309	0.77232366	0.79797980	0.8342788
PID_LIS1PATHWAY	0.97389677	0.78689894	0.86006618	0.80413267	0.74621212	0.834241336
PID_ECADHERIN_NASCENTAJ_PATHWAY	0.97591831	0.84587252	0.87569662	0.80440584	0.66919192	0.834217042
BIOCARTA_SPRY_PATHWAY	0.97574146	0.70289098	0.85127133	0.79357275	0.84722222	0.834139748
REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY	0.96809182	0.77882271	0.87656916	0.80390686	0.74242424	0.833962958
REACTOME_SIGNAL_TRANSDUCTION_BY_L1	0.98984750	0.75148032	0.88368226	0.79489001	0.74873737	0.833727492
SIG_CD40PATHWAYMAP	0.96358084	0.80233368	0.82553988	0.74895712	0.82702020	0.833486344
REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS	0.98809684	0.80041797	0.88915012	0.78137626	0.70833333	0.833474904
BIOCARTA_RACCYCD_PATHWAY	0.98123970	0.82479972	0.90155869	0.81029647	0.64898990	0.833376896
BIOCARTA_AKT_PATHWAY	0.96675308	0.81347962	0.84872453	0.75264429	0.78282828	0.83288596
REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS	0.98722490	0.77499129	0.90817659	0.83193109	0.66161616	0.832788006
REACTOME_REGULATION_OF_INSULIN_SECRETION_BY_GLUCAGON_LIKE_PEPTIDE1	0.98635289	0.80303030	0.88462208	0.81520372	0.67424242	0.832690282
KEGG_ASTHMA	0.96898506	0.78509230	0.82396061	0.73284528	0.85227273	0.832631196
PID_NCADHERINPATHWAY	0.94631824	0.88732149	0.84757669	0.77836872	0.70328283	0.832573594
REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION	0.97922487	0.80337861	0.84764398	0.73576334	0.79671717	0.832545594
REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE	0.98743418	0.78108673	0.81657088	0.72867618	0.84848485	0.832450564
PID_CD40_PATHWAY	0.97725482	0.76645768	0.82394492	0.73299303	0.86111111	0.832352312
PID_LYMPHANGIOGENESIS_PATHWAY	0.96457259	0.81051898	0.83546674	0.71506410	0.83459596	0.832043674
REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_DAI	0.96097500	0.78892372	0.86132749	0.78441186	0.76388889	0.831905392
BIOCARTA_IL22BP_PATHWAY	0.91485108	0.81435040	0.84773083	0.77273941	0.80934343	0.83180303
REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE	0.96410918	0.83873215	0.91836468	0.82397047	0.61363636	0.831762568
REACTOME_CGMP_EFFECTS	0.95073519	0.75113201	0.84195402	0.80731838	0.80681818	0.831591556
PID_INTEGRIN2_PATHWAY	0.95902061	0.75914316	0.84605085	0.77682352	0.81691919	0.831591466
PID_RHODOPSIN_PATHWAY	0.95876452	0.82497388	0.85333349	0.79661369	0.72348485	0.831434086
REACTOME_SIGNALING_BY_FGFR1_FUSION_MUTANTS	0.89747206	0.79066527	0.84830498	0.75925359	0.86111111	0.831361402
REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_ACTIVITY_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS	0.94658464	0.83507489	0.85501567	0.73059441	0.78787879	0.83102968
REACTOME_GLUTATHIONE_CONJUGATION	0.97914652	0.84221526	0.83327176	0.76429196	0.73611111	0.831007322
REACTOME_AMINO_ACID_AND_OLIGOPEPTIDE_SLC_TRANSPORTERS	0.99176159	0.86868687	0.89067266	0.80521440	0.59722222	0.830711548
PID_HNF3BPATHWAY	0.99283840	0.89968652	0.85538334	0.74757551	0.65782828	0.83066241
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	0.96366815	0.74886799	0.83699060	0.77066592	0.83207071	0.830452674
BIOCARTA_LEPTIN_PATHWAY	0.93581650	0.86729363	0.82205677	0.76405764	0.76136364	0.830117636
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	0.97968828	0.82758621	0.89254615	0.75739119	0.69318182	0.83007873
PID_THROMBIN_PAR1_PATHWAY	0.98963482	0.80111459	0.86546499	0.79207581	0.70075758	0.829809558
PID_CDC42_REG_PATHWAY	0.98380973	0.82793452	0.89864159	0.82991129	0.60606061	0.829271548
REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS	0.98868562	0.83002438	0.90225707	0.82127040	0.60227273	0.82890204
REACTOME_G0_AND_EARLY_G1	0.97343336	0.87042842	0.94379136	0.85547786	0.50000000	0.8286262
REACTOME_CDT1_ASSOCIATION_WITH_THE_CDC6_ORC_ORIGIN_COMPLEX	0.98856696	0.87809126	0.91165970	0.82369974	0.54040404	0.82848434
BIOCARTA_MYOSIN_PATHWAY	0.97187075	0.74712644	0.84694911	0.81081974	0.76515152	0.828383512
REACTOME_INFLAMMASOMES	0.92533715	0.77383202	0.89110805	0.74325588	0.80808081	0.828322782
BIOCARTA_TCR_PATHWAY	0.97176553	0.77673285	0.85602894	0.77103851	0.76515152	0.82814347
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	0.97781673	0.79885321	0.87735110	0.78078016	0.70580808	0.828121856
REACTOME_IL_2_SIGNALING	0.96241896	0.76680599	0.85431172	0.77762845	0.77904040	0.828041104
REACTOME_ACTIVATION_OF_RAC	0.94705253	0.74155347	0.84077847	0.74353640	0.86616162	0.827816498
REACTOME_TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX	0.97123048	0.73928945	0.84848881	0.78501688	0.79419192	0.827643508
REACTOME_RNA_POL_I_TRANSCRIPTION_TERMINATION	0.97482583	0.69104842	0.84318894	0.76274093	0.86616162	0.827593148
REACTOME_INHIBITION_OF_REPLICATION_INITIATION_OF_DAMAGED_DNA_BY_RB1_E2F1	0.95820797	0.76053640	0.90277778	0.82798360	0.68813131	0.827527412
REACTOME_PKB_MEDIATED_EVENTS	0.97981589	0.81382793	0.83720829	0.78559392	0.71717172	0.82672355
REACTOME_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT	0.99114147	0.89864159	0.91259601	0.80947400	0.52020202	0.826411018
REACTOME_REGULATION_OF_COMPLEMENT_CASCADE	0.91667114	0.74155347	0.81343608	0.76511330	0.89520202	0.826395202
REACTOME_LIPOPROTEIN_METABOLISM	0.95754083	0.83820968	0.80766180	0.76204135	0.76641414	0.82637356
PID_TOLL_ENDOGENOUS_PATHWAY	0.96318907	0.76436782	0.85466736	0.75453696	0.79419192	0.826190626
BIOCARTA_FAS_PATHWAY	0.98530518	0.76454197	0.89136005	0.79117869	0.69823232	0.826123642
PID_IL12_STAT4PATHWAY	0.93245173	0.73981191	0.83356840	0.78188860	0.84217172	0.825978472
REACTOME_SIGNAL_AMPLIFICATION	0.98886919	0.80703588	0.88222481	0.78843119	0.66287879	0.825887972
REACTOME_SIGNALING_BY_FGFR_MUTANTS	0.97162897	0.95053988	0.88771334	0.84383256	0.47222222	0.825187394
KEGG_RIBOFLAVIN_METABOLISM	0.98889158	0.73928945	0.82335854	0.74709717	0.82702020	0.825131388
REACTOME_P53_INDEPENDENT_G1_S_DNA_DAMAGE_CHECKPOINT	0.98940424	0.88349007	0.90787182	0.82025422	0.52272727	0.824749524
REACTOME_REGULATION_OF_HYPOXIA_INDUCIBLE_FACTOR_HIF_BY_OXYGEN	0.98742299	0.85910832	0.85481909	0.76476180	0.65656566	0.824535572
REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS	0.94629361	0.83228840	0.80642193	0.75770107	0.77904040	0.824349082
SA_PTEN_PATHWAY	0.96639041	0.79380007	0.81178821	0.73871042	0.81060606	0.824259034
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	0.99198993	0.86900791	0.89158830	0.78376554	0.58459596	0.824189528
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT	0.98413882	0.86520376	0.89204304	0.80726739	0.57196970	0.824124542
REACTOME_P53_DEPENDENT_G1_DNA_DAMAGE_RESPONSE	0.98814609	0.89324277	0.89664364	0.81274888	0.52904040	0.823964356
REACTOME_THROMBIN_SIGNALLING_THROUGH_PROTEINASE_ACTIVATED_RECEPTORS_PARS	0.98962363	0.82340648	0.88745211	0.78496989	0.63383838	0.823858098
BIOCARTA_ERK5_PATHWAY	0.94339226	0.80790665	0.83872027	0.78759105	0.74116162	0.82375437
REACTOME_ACTIVATION_OF_NF_KAPPAB_IN_B_CELLS	0.99014301	0.88035528	0.87494459	0.80582144	0.56691919	0.823636702
REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION	0.99294362	0.88749565	0.88349007	0.79487422	0.55934343	0.823629398
ST_GA12_PATHWAY	0.97930547	0.72709857	0.86289620	0.73180949	0.81565657	0.82335326
KEGG_VIBRIO_CHOLERAE_INFECTION	0.99378985	0.90630442	0.91187739	0.81487107	0.48863636	0.823095818
REACTOME_SCF_BETA_TRCP_MEDIATED_DEGRADATION_OF_EMI1	0.98963482	0.88296761	0.89959944	0.81174036	0.52904040	0.822596526
REACTOME_POL_SWITCHING	0.97191328	0.70550331	0.90399687	0.83118687	0.69949495	0.822419056
REACTOME_FGFR4_LIGAND_BINDING_AND_ACTIVATION	0.87540520	0.91849530	0.79876320	0.72511534	0.79419192	0.822394192
REACTOME_SIGNALING_BY_WNT	0.99071388	0.90073145	0.87965866	0.78779380	0.55303030	0.822385618
REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB	0.96662547	0.77377220	0.80981154	0.75757454	0.80176768	0.821910286
KEGG_ABC_TRANSPORTERS	0.99220933	0.94479276	0.88819227	0.81581626	0.46843434	0.821888992
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	0.99410103	0.90438871	0.91814699	0.83855729	0.45328283	0.82169537
BIOCARTA_RAC1_PATHWAY	0.96812540	0.79745733	0.84099617	0.76045499	0.74116162	0.821639102
REACTOME_GLUCONEOGENESIS	0.98785282	0.87234413	0.90181992	0.82565317	0.52020202	0.821574412
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM	0.98682078	0.78178335	0.81431148	0.76894425	0.75505051	0.821382074
REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN	0.97860699	0.74939046	0.88967984	0.83384445	0.65530303	0.821364954
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	0.92254773	0.83873215	0.80192933	0.73887553	0.80429293	0.821275534
REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING	0.95735278	0.73719958	0.81701814	0.74409358	0.84974747	0.82108231
REACTOME_RORA_ACTIVATES_CIRCADIAN_EXPRESSION	0.98939528	0.83472658	0.83677290	0.76363365	0.68055556	0.821016794
REACTOME_RNA_POL_II_TRANSCRIPTION	0.99220485	0.85719262	0.90952630	0.80827991	0.53787879	0.821016494
BIOCARTA_NO1_PATHWAY	0.95295374	0.82845698	0.82946424	0.76800942	0.72601010	0.820978896
PID_ARF6DOWNSTREAMPATHWAY	0.97384976	0.74956461	0.86763446	0.77770129	0.73611111	0.820972246
REACTOME_AUTODEGRADATION_OF_CDH1_BY_CDH1_APC_C	0.99035568	0.89533264	0.89537618	0.81669367	0.50631313	0.82081426
PID_INTEGRIN5_PATHWAY	0.97476315	0.83141762	0.83237548	0.77981255	0.68434343	0.820542446
KEGG_BASAL_TRANSCRIPTION_FACTORS	0.98857592	0.79554162	0.87510599	0.76601107	0.67676768	0.820400456
REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER	0.98953632	0.84204110	0.87865726	0.80367618	0.58585859	0.81995389
REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES	0.89602810	0.73876698	0.87153273	0.76894571	0.82449495	0.819953694
KEGG_HOMOLOGOUS_RECOMBINATION	0.98646259	0.82915361	0.92707245	0.83039886	0.52651515	0.819920532
PID_BMPPATHWAY	0.99452638	0.89498433	0.89177521	0.83963554	0.47853535	0.819891362
REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION	0.99050120	0.79536747	0.83041975	0.79110326	0.69065657	0.81960965
BIOCARTA_HSP27_PATHWAY	0.96248388	0.86642285	0.87034134	0.74555653	0.65277778	0.819516476
PID_TCRCALCIUMPATHWAY	0.97640411	0.79414838	0.82736126	0.77850201	0.72095960	0.819475072
REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY	0.96234732	0.80721003	0.79452660	0.73843251	0.79419192	0.819341676
REACTOME_DOWNSTREAM_TCR_SIGNALING	0.97425048	0.68321142	0.83825322	0.74948159	0.84974747	0.818988836
KEGG_DORSO_VENTRAL_AXIS_FORMATION	0.98899008	0.69000348	0.85227273	0.82408824	0.73863636	0.818798178
REACTOME_REPAIR_SYNTHESIS_FOR_GAP_FILLING_BY_DNA_POL_IN_TC_NER	0.95990266	0.74764890	0.87802001	0.79192677	0.71590909	0.818681486
PID_INSULIN_GLUCOSE_PATHWAY	0.98237472	0.82810867	0.85914615	0.74675889	0.67676768	0.818631222
REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY	0.96532479	0.80703588	0.82741205	0.74588918	0.74747475	0.81862733
REACTOME_IL_6_SIGNALING	0.95573197	0.83559735	0.87460815	0.76519341	0.66161616	0.818549408
REACTOME_PLATELET_SENSITIZATION_BY_LDL	0.98588053	0.78355481	0.83983337	0.73003032	0.75252525	0.818364856
PID_P38_MK2PATHWAY	0.97835626	0.78491815	0.88436085	0.73942429	0.70328283	0.818068476
