Gene Set	Basal	Her2	LumA	LumB	Normal	Average AUC
REACTOME_CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6	0.95306220	0.88627181	0.87141729	0.81117327	0.93131313	0.89064754
REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM	0.96052100	0.85004591	0.85625823	0.82634343	0.95892256	0.890418226
PID_EPOPATHWAY	0.96713982	0.86821243	0.88897672	0.77254079	0.95521886	0.890417724
REACTOME_CD28_CO_STIMULATION	0.97060074	0.89387818	0.85050505	0.78210889	0.95488215	0.890395002
KEGG_NOTCH_SIGNALING_PATHWAY	0.96737374	0.87944597	0.87290294	0.76585790	0.96632997	0.890382104
REACTOME_PI_METABOLISM	0.97841574	0.83022651	0.87545015	0.81408494	0.95353535	0.890342538
BIOCARTA_G2_PATHWAY	0.94415736	0.81351393	0.89982433	0.86357110	0.93063973	0.89034129
REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS	0.96350346	0.88074130	0.87158542	0.75937218	0.97575758	0.890191988
REACTOME_REGULATION_OF_APOPTOSIS	0.96539607	0.90153046	0.86114771	0.76090132	0.96195286	0.890185684
REACTOME_G1_S_SPECIFIC_TRANSCRIPTION	0.95221084	0.89104683	0.91466842	0.79668360	0.89622896	0.89016773
REACTOME_KERATAN_SULFATE_BIOSYNTHESIS	0.96031898	0.86121824	0.85511638	0.81219442	0.96195286	0.890160176
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT	0.96625199	0.86334558	0.86824769	0.79066161	0.96222222	0.890145818
PID_ERBB1_INTERNALIZATION_PATHWAY	0.96570973	0.86995715	0.87285903	0.78865268	0.95353535	0.890142788
REACTOME_POTASSIUM_CHANNELS	0.97522594	0.85482604	0.87180501	0.81475674	0.93367003	0.890056752
REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS	0.96715577	0.84329660	0.88230127	0.79438588	0.96262626	0.889953156
BIOCARTA_MPR_PATHWAY	0.94029771	0.84566881	0.89696970	0.82893551	0.93764310	0.889902966
KEGG_VIBRIO_CHOLERAE_INFECTION	0.96636364	0.89588307	0.86341678	0.78409946	0.93973064	0.889898718
ST_PHOSPHOINOSITIDE_3_KINASE_PATHWAY	0.96924449	0.84381696	0.85643390	0.80445688	0.97508418	0.889807282
PID_IFNGPATHWAY	0.96611377	0.85368840	0.88124726	0.79744522	0.95016835	0.8897326
REACTOME_PKB_MEDIATED_EVENTS	0.96251462	0.84103153	0.86205534	0.81196270	0.97037037	0.889586912
SIG_PIP3_SIGNALING_IN_B_LYMPHOCYTES	0.97956406	0.87509948	0.85011778	0.83527273	0.90767677	0.889546164
PID_ERBB2ERBB3PATHWAY	0.96221159	0.88973064	0.86056214	0.78053040	0.95454545	0.889516044
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	0.95727273	0.87393633	0.83625185	0.80097280	0.97845118	0.889376978
BIOCARTA_P27_PATHWAY	0.95770335	0.83761861	0.88049755	0.84634033	0.92383838	0.889199644
BIOCARTA_PDGF_PATHWAY	0.96056707	0.83979186	0.88366271	0.78859730	0.97205387	0.888934562
REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT	0.95413078	0.87649219	0.86980255	0.79246309	0.95151515	0.888880752
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	0.95819245	0.82310989	0.87198068	0.82342130	0.96727273	0.88879541
BIOCARTA_AGR_PATHWAY	0.96692717	0.86885522	0.87196005	0.78474903	0.95063973	0.88862624
BIOCARTA_TNFR1_PATHWAY	0.95609250	0.84136823	0.89692578	0.81758750	0.93104377	0.888603556
KEGG_LEISHMANIA_INFECTION	0.96433812	0.85661157	0.86873079	0.81205594	0.94121212	0.888589708
BIOCARTA_DEATH_PATHWAY	0.95664540	0.89343434	0.86594314	0.76888575	0.95791246	0.888564218
BIOCARTA_PTC1_PATHWAY	0.95203615	0.79150597	0.92527249	0.83273660	0.94040404	0.88839105
REACTOME_LIPID_DIGESTION_MOBILIZATION_AND_TRANSPORT	0.96160021	0.90817264	0.82880984	0.79393257	0.94909091	0.888321234
PID_MAPKTRKPATHWAY	0.96025518	0.83269054	0.85494825	0.82425379	0.96902357	0.888234266
KEGG_VIRAL_MYOCARDITIS	0.94528920	0.88339455	0.87537696	0.78306085	0.95393939	0.88821219
REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_EXPRESSION	0.98021265	0.87756351	0.86688625	0.77340997	0.94276094	0.888166664
PID_HIVNEFPATHWAY	0.96271132	0.89123049	0.86844599	0.77297591	0.94511785	0.888096312
PID_RXR_VDR_PATHWAY	0.97648060	0.92691330	0.86337286	0.72949806	0.94404040	0.888061044
KEGG_ARACHIDONIC_ACID_METABOLISM	0.96542796	0.88917968	0.85761968	0.74837720	0.97946128	0.88801316
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	0.97244019	0.90609122	0.85362319	0.77215267	0.93569024	0.887999502
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	0.96599681	0.86663606	0.85819060	0.80073970	0.94767677	0.887847988
REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS	0.96462289	0.84141414	0.86126482	0.80767664	0.96363636	0.88772297
KEGG_THYROID_CANCER	0.96093567	0.87913617	0.81926334	0.80465579	0.97420875	0.887639944
REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY	0.93467305	0.86302418	0.87799736	0.81780010	0.94377104	0.887453146
REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS	0.97009038	0.86936027	0.85415020	0.77092152	0.97272727	0.887449928
REACTOME_COLLAGEN_FORMATION	0.96227539	0.82549740	0.86892908	0.81686829	0.96350168	0.887414368
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	0.95990431	0.88610346	0.87039965	0.75843008	0.96222222	0.887411944
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	0.95979787	0.87280380	0.83015531	0.80173427	0.97158249	0.887214748
REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION	0.95838915	0.88740435	0.86952130	0.77618026	0.94444444	0.8871879
REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING	0.95132908	0.84121518	0.86098757	0.82398066	0.95804714	0.887111926
PID_ERBB1_RECEPTOR_PROXIMAL_PATHWAY	0.96840510	0.81616162	0.87861221	0.79948125	0.97272727	0.88707749
REACTOME_TRANSPORT_OF_GLUCOSE_AND_OTHER_SUGARS_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS	0.95770335	0.89439528	0.85237265	0.77597203	0.95488215	0.887065092
ST_JNK_MAPK_PATHWAY	0.95727273	0.87653811	0.86029864	0.77685159	0.96430976	0.887054166
PID_CD8TCRPATHWAY	0.95895800	0.89153658	0.84584980	0.78693085	0.95191919	0.887038884
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	0.95703349	0.90906030	0.87953448	0.75358492	0.93589226	0.88702109
REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT	0.96203083	0.88630242	0.85080937	0.76139860	0.97407407	0.886923058
REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS	0.97007974	0.86756964	0.84431269	0.81084382	0.94175084	0.886911346
REACTOME_INTERFERON_GAMMA_SIGNALING	0.95439128	0.85208142	0.86684234	0.81809479	0.94215488	0.886712942
BIOCARTA_MTA3_PATHWAY	0.94877725	0.88754209	0.86427871	0.80854701	0.92377104	0.88658322
REACTOME_EXTENSION_OF_TELOMERES	0.93843169	0.84543924	0.89059768	0.81947786	0.93885522	0.886560338
BIOCARTA_BCELLSURVIVAL_PATHWAY	0.94064859	0.83763391	0.88818621	0.80347512	0.96228956	0.886446678
BIOCARTA_NFAT_PATHWAY	0.95810207	0.87586471	0.85032938	0.81695726	0.93097643	0.88644597
REACTOME_TRANSLATION	0.96510367	0.84352617	0.87918314	0.80345921	0.94006734	0.886267906
REACTOME_ASSOCIATION_OF_LICENSING_FACTORS_WITH_THE_PRE_REPLICATIVE_COMPLEX	0.93968634	0.81606979	0.90696202	0.82771096	0.93979798	0.886045418
REACTOME_REGULATION_OF_INSULIN_SECRETION	0.97744817	0.85520355	0.87975406	0.78313491	0.93468013	0.886044164
ST_WNT_BETA_CATENIN_PATHWAY	0.95874492	0.88345577	0.84524294	0.79955556	0.94262626	0.88592509
BIOCARTA_EGF_PATHWAY	0.95884636	0.83804714	0.88462890	0.77723903	0.97070707	0.8858937
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	0.95656566	0.83181818	0.89161177	0.78581197	0.96350168	0.885861852
BIOCARTA_GSK3_PATHWAY	0.95657629	0.86351393	0.88023006	0.77191605	0.95555556	0.885558378
PID_NFAT_TFPATHWAY	0.95324827	0.84274564	0.88010540	0.80758353	0.94410774	0.885558116
PID_TXA2PATHWAY	0.97573631	0.84482706	0.84438589	0.83773737	0.92464646	0.885466618
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	0.96291334	0.82096354	0.88579404	0.82055633	0.93670034	0.885385518
PID_NETRIN_PATHWAY	0.96659702	0.83748087	0.86453778	0.80662315	0.95084175	0.885216114
REACTOME_GLUCOSE_TRANSPORT	0.95893620	0.84271503	0.88344313	0.81980109	0.92067340	0.88511377
REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	0.95348751	0.87145699	0.85445762	0.77264537	0.97340067	0.885089632
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	0.95688995	0.86610040	0.87665899	0.76764569	0.95757576	0.884974158
REACTOME_REGULATION_OF_HYPOXIA_INDUCIBLE_FACTOR_HIF_BY_OXYGEN	0.95397129	0.88116009	0.81766235	0.78707994	0.98484848	0.88494443
BIOCARTA_CASPASE_PATHWAY	0.94975013	0.83171105	0.89617918	0.81131002	0.93468013	0.884726102
REACTOME_BASE_EXCISION_REPAIR	0.93799043	0.80984083	0.89115263	0.82923413	0.95521886	0.884687376
REACTOME_MEIOTIC_SYNAPSIS	0.92670920	0.81891644	0.90759772	0.80779487	0.96195286	0.884594218
REACTOME_MRNA_SPLICING_MINOR_PATHWAY	0.95101542	0.85782063	0.86767677	0.78197980	0.96262626	0.884223776
PID_PRLSIGNALINGEVENTSPATHWAY	0.95015417	0.82378329	0.87633604	0.83357576	0.93690236	0.884150324
REACTOME_TRANSPORT_OF_MATURE_MRNA_DERIVED_FROM_AN_INTRONLESS_TRANSCRIPT	0.95380117	0.80517294	0.87856829	0.82831080	0.95400673	0.883971986
ST_ADRENERGIC	0.96570441	0.86044977	0.86025472	0.78903493	0.94404040	0.883896846
REACTOME_ION_CHANNEL_TRANSPORT	0.97323232	0.88057851	0.83328942	0.76749340	0.96457912	0.883834554
KEGG_GLYCEROLIPID_METABOLISM	0.97127060	0.87424242	0.85138340	0.76328328	0.95898990	0.88383392
REACTOME_VIF_MEDIATED_DEGRADATION_OF_APOBEC3G	0.95380117	0.88290481	0.85401845	0.78758353	0.94074074	0.88380974
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0.96312068	0.82638506	0.86662275	0.80753932	0.95494949	0.88372346
REACTOME_SMOOTH_MUSCLE_CONTRACTION	0.95817618	0.86160086	0.83873740	0.81452681	0.94538721	0.883685692
BIOCARTA_GLEEVEC_PATHWAY	0.95223817	0.86369758	0.87610892	0.76032691	0.96565657	0.88360563
BIOCARTA_CTCF_PATHWAY	0.95635300	0.87692072	0.85285574	0.78249883	0.94882155	0.883489968
PID_ARF6_PATHWAY	0.96917065	0.83477196	0.86192358	0.80242113	0.94915825	0.883489114
BIOCARTA_BAD_PATHWAY	0.95709729	0.89315886	0.84366524	0.77031650	0.95252525	0.883352628
BIOCARTA_TOLL_PATHWAY	0.96125997	0.82765534	0.87608762	0.77519503	0.97609428	0.883258448
REACTOME_CA_DEPENDENT_EVENTS	0.95405104	0.85971840	0.84426877	0.82388190	0.93434343	0.883252708
BIOCARTA_GH_PATHWAY	0.96028708	0.84119988	0.86613966	0.80928257	0.93872054	0.883125946
BIOCARTA_TEL_PATHWAY	0.95031366	0.91294766	0.86478620	0.71705361	0.97037037	0.8830943
REACTOME_TRIGLYCERIDE_BIOSYNTHESIS	0.96978735	0.86345271	0.85761968	0.77859518	0.94350168	0.88259132
REACTOME_DESTABILIZATION_OF_MRNA_BY_AUF1_HNRNP_D0	0.95885699	0.91389654	0.85278077	0.76211344	0.92457912	0.882445372
PID_IL12_2PATHWAY	0.95795853	0.84138353	0.86763285	0.80033877	0.94350168	0.882163072
REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING	0.95405104	0.86112642	0.86172706	0.79115462	0.94242424	0.882096676
REACTOME_ACTIVATION_OF_CHAPERONE_GENES_BY_XBP1S	0.97427432	0.84494949	0.88164251	0.79190080	0.91750842	0.882055108
REACTOME_ENOS_ACTIVATION_AND_REGULATION	0.92701223	0.85062749	0.87277119	0.80899324	0.95063973	0.882008776
REACTOME_SHC1_EVENTS_IN_ERBB4_SIGNALING	0.94897395	0.80405571	0.88528766	0.81147786	0.95851852	0.88166274
PID_AVB3_OPN_PATHWAY	0.94779373	0.81484542	0.86627141	0.79810723	0.98114478	0.881632514
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	0.97152047	0.83772574	0.86575372	0.78838304	0.94370370	0.881417334
PID_INTEGRIN1_PATHWAY	0.95396066	0.83512397	0.85127471	0.80212534	0.96457912	0.88141276
PID_SMAD2_3PATHWAY	0.96418394	0.85134680	0.86420729	0.77432479	0.95286195	0.881384954
PID_P38ALPHABETAPATHWAY	0.96742690	0.86320784	0.85715167	0.75932246	0.95925926	0.881273626
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	0.96910686	0.82148760	0.85832235	0.80472438	0.95252525	0.881233288
REACTOME_IL_2_SIGNALING	0.94406699	0.83914907	0.89898990	0.77770008	0.94612795	0.881206798
BIOCARTA_MCM_PATHWAY	0.96175439	0.82408938	0.87707510	0.82591453	0.91696970	0.88116062
REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES	0.97518873	0.85658096	0.83487044	0.77506138	0.96377104	0.88109451
KEGG_BUTANOATE_METABOLISM	0.94861244	0.83963881	0.86917750	0.77367521	0.97427609	0.88107601
REACTOME_PHASE1_FUNCTIONALIZATION_OF_COMPOUNDS	0.96817650	0.87058463	0.84747164	0.77619891	0.94276094	0.881038524
REACTOME_AMINO_ACID_AND_OLIGOPEPTIDE_SLC_TRANSPORTERS	0.96714927	0.80610652	0.86201142	0.79979798	0.96902357	0.880817752
REACTOME_REGULATION_OF_ORNITHINE_DECARBOXYLASE_ODC	0.96057948	0.87737986	0.85304649	0.77307537	0.94000000	0.88081624
ST_DIFFERENTIATION_PATHWAY_IN_PC12_CELLS	0.95122807	0.84038874	0.85237886	0.80418026	0.95589226	0.880813638
REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION	0.94015949	0.85815733	0.86368028	0.76965657	0.97205387	0.880741508
REACTOME_CLEAVAGE_OF_GROWING_TRANSCRIPT_IN_THE_TERMINATION_REGION_	0.93502924	0.85518825	0.86508564	0.78911577	0.95919192	0.880722164
REACTOME_PHOSPHORYLATION_OF_THE_APC_C	0.93247209	0.83288950	0.89209486	0.79638850	0.94969697	0.880708384
REACTOME_RNA_POL_III_TRANSCRIPTION	0.96058480	0.83077747	0.86306544	0.78600692	0.96262626	0.880612178
SA_G1_AND_S_PHASES	0.94929293	0.81798286	0.89890206	0.82488889	0.91104377	0.880422102
PID_HNF3BPATHWAY	0.96580011	0.87857361	0.83908652	0.76674437	0.95077441	0.880195804
BIOCARTA_PAR1_PATHWAY	0.96275385	0.80422406	0.86834307	0.79121368	0.97373737	0.880054406
KEGG_HEMATOPOIETIC_CELL_LINEAGE	0.96838915	0.85172942	0.84571805	0.77595027	0.95824916	0.88000721
ST_T_CELL_SIGNAL_TRANSDUCTION	0.96614035	0.81017753	0.88014932	0.77019099	0.97333333	0.879998304
REACTOME_INFLUENZA_VIRAL_RNA_TRANSCRIPTION_AND_REPLICATION	0.95710792	0.83792470	0.86984247	0.79866908	0.93535354	0.879779542
BIOCARTA_IGF1MTOR_PATHWAY	0.94366295	0.85224977	0.85915679	0.77942502	0.96430976	0.879760858
BIOCARTA_MET_PATHWAY	0.95284423	0.82764004	0.86442688	0.78337529	0.97037037	0.879731362
REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT	0.91922913	0.83896541	0.90649579	0.81420047	0.91892256	0.879562672
BIOCARTA_RANMS_PATHWAY	0.93284955	0.81753903	0.90035134	0.80603263	0.94074074	0.879502658
REACTOME_GLUCONEOGENESIS	0.95053163	0.87788491	0.87501098	0.77552068	0.91851852	0.879493344
REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE	0.94107921	0.80284665	0.90961792	0.79939083	0.94377104	0.87934113
REACTOME_PURINE_METABOLISM	0.96331738	0.84419957	0.86809997	0.76604817	0.95454545	0.879242108
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	0.95845295	0.83284359	0.86277620	0.80262626	0.93804714	0.878949228
PID_WNT_NONCANONICAL_PATHWAY	0.96809144	0.80969799	0.85839821	0.79494017	0.96350168	0.878925898
REACTOME_IRON_UPTAKE_AND_TRANSPORT	0.96316853	0.82918580	0.88620993	0.79783247	0.91804714	0.878888774
REACTOME_PIP3_ACTIVATES_AKT_SIGNALING	0.91480595	0.90763698	0.83683741	0.77319037	0.96175084	0.87884431
REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	0.92715577	0.85399449	0.85801493	0.80924942	0.94531987	0.878746896
PID_PI3KCIPATHWAY	0.97542796	0.81899296	0.85524813	0.80754623	0.93649832	0.87874272
REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION	0.96266879	0.87300275	0.84481308	0.77121368	0.94175084	0.878689828
PID_INSULIN_GLUCOSE_PATHWAY	0.94807018	0.87390572	0.83750549	0.76866200	0.96505051	0.87863878
REACTOME_TRANSPORT_OF_RIBONUCLEOPROTEINS_INTO_THE_HOST_NUCLEUS	0.95486975	0.79973982	0.87031181	0.81604100	0.95205387	0.87860325
KEGG_BASAL_TRANSCRIPTION_FACTORS	0.95823498	0.84409244	0.85299371	0.76746853	0.96936027	0.878429986
REACTOME_RORA_ACTIVATES_CIRCADIAN_EXPRESSION	0.97531100	0.83512397	0.84815081	0.78043512	0.95286195	0.87837657
KEGG_MISMATCH_REPAIR	0.94900053	0.83510866	0.89218270	0.81056084	0.90484848	0.878340242
PID_S1P_S1P3_PATHWAY	0.94979266	0.87943067	0.84411617	0.77142813	0.94680135	0.878313796
BIOCARTA_PGC1A_PATHWAY	0.94431154	0.88708295	0.86385595	0.77513598	0.92101010	0.878279304
BIOCARTA_RAC1_PATHWAY	0.94762360	0.82785430	0.83579271	0.81477545	0.96518519	0.87824625
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	0.96661882	0.85822690	0.85324390	0.78195129	0.93063973	0.878136128
REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY	0.94011164	0.79767371	0.88848099	0.82047863	0.94390572	0.878130138
REACTOME_CTLA4_INHIBITORY_SIGNALING	0.97227007	0.84857668	0.85050505	0.80534266	0.91380471	0.878099834
BIOCARTA_RHO_PATHWAY	0.94519936	0.84178145	0.84430670	0.77186946	0.98720539	0.878072472
BIOCARTA_EDG1_PATHWAY	0.94519936	0.86218243	0.84690160	0.76222533	0.97272727	0.877847198
REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS	0.95878256	0.83761676	0.83354028	0.79935043	0.95952862	0.87776373
REACTOME_SIGNALING_BY_BMP	0.96501329	0.84952556	0.84431535	0.77233905	0.95723906	0.877686462
REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM	0.96005316	0.81576370	0.86912604	0.77257150	0.97037037	0.877576954
BIOCARTA_AKAPCENTROSOME_PATHWAY	0.94354153	0.81919192	0.88729189	0.82429526	0.91319865	0.87750385
SIG_CD40PATHWAYMAP	0.93795322	0.84066422	0.83632770	0.81746136	0.95481481	0.877444262
PID_EPHRINBREVPATHWAY	0.96456140	0.80752984	0.87511412	0.82121212	0.91851852	0.8773872
REACTOME_EGFR_DOWNREGULATION	0.96402446	0.78270585	0.85246581	0.81173582	0.97555556	0.8772975
PID_INTEGRIN3_PATHWAY	0.96158958	0.82378329	0.85111989	0.77758557	0.97239057	0.87729378
BIOCARTA_HDAC_PATHWAY	0.93284423	0.88495562	0.83935002	0.79209635	0.93535354	0.876919952
REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS	0.96094631	0.81507499	0.86174481	0.80806838	0.93872054	0.876911006
PID_NECTIN_PATHWAY	0.96556087	0.80961126	0.86908213	0.77278322	0.96734007	0.87687551
REACTOME_AQUAPORIN_MEDIATED_TRANSPORT	0.96782562	0.85367309	0.84457620	0.77261743	0.94430976	0.87660042
BIOCARTA_HSP27_PATHWAY	0.92905369	0.86908479	0.86510893	0.76307479	0.95643098	0.876550636
BIOCARTA_ATM_PATHWAY	0.93216374	0.82935415	0.88331137	0.81815695	0.91973064	0.87654337
REACTOME_RNA_POL_II_PRE_TRANSCRIPTION_EVENTS	0.96891015	0.81408020	0.86912604	0.77223932	0.95824916	0.876520974
REACTOME_MYOGENESIS	0.93171186	0.85890725	0.85120773	0.79494639	0.94545455	0.876445556
BIOCARTA_VEGF_PATHWAY	0.93794473	0.82961433	0.86504172	0.79067103	0.95858586	0.876371534
PID_SYNDECAN_1_PATHWAY	0.94300372	0.82367616	0.85722442	0.78535060	0.97178451	0.876207882
REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK	0.96280170	0.84100092	0.84356610	0.78078322	0.95218855	0.876068098
REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES	0.97283360	0.81882461	0.83987703	0.79236985	0.95488215	0.875757448
REACTOME_DOUBLE_STRAND_BREAK_REPAIR	0.92012759	0.80423936	0.91000253	0.80203263	0.94208754	0.87569793
REACTOME_ER_PHAGOSOME_PATHWAY	0.95616162	0.88331803	0.84707949	0.76285004	0.92895623	0.875673082
PID_GLYPICAN_1PATHWAY	0.95755449	0.83852158	0.84124646	0.80179840	0.93905724	0.875635634
REACTOME_BASIGIN_INTERACTIONS	0.95952153	0.80850934	0.85239350	0.78387879	0.97387205	0.875635042
REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION	0.95567783	0.87920110	0.86261429	0.73232012	0.94821549	0.875605766
REACTOME_SHC_MEDIATED_CASCADE	0.93927166	0.90137741	0.83682588	0.74403419	0.95636364	0.875574556
BIOCARTA_TPO_PATHWAY	0.94897927	0.80345883	0.87764603	0.77479508	0.97205387	0.875386616
REACTOME_MEIOTIC_RECOMBINATION	0.94439660	0.81337619	0.88967940	0.80857771	0.92053872	0.875313724
ST_INTERLEUKIN_4_PATHWAY	0.95591707	0.84628099	0.87881716	0.76530536	0.92962963	0.875190042
REACTOME_SULFUR_AMINO_ACID_METABOLISM	0.95183413	0.84320478	0.86152833	0.80138143	0.91777778	0.87514529
REACTOME_RNA_POL_I_TRANSCRIPTION	0.95200957	0.78451178	0.89451032	0.78816472	0.95589226	0.87501773
REACTOME_NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY	0.94857523	0.80202020	0.86297760	0.81749495	0.94397306	0.875008208
PID_WNT_SIGNALING_PATHWAY	0.95021265	0.90045914	0.83829600	0.76199845	0.92397306	0.87498786
PID_AR_NONGENOMIC_PATHWAY	0.96455609	0.83902663	0.86196750	0.77116431	0.93804714	0.874952334
ST_G_ALPHA_I_PATHWAY	0.94660819	0.88116009	0.84819473	0.75870396	0.94006734	0.874946862
REACTOME_AMYLOIDS	0.93234450	0.78774105	0.89455424	0.80162859	0.95824916	0.874903508
BIOCARTA_HER2_PATHWAY	0.96241893	0.84608203	0.85586298	0.74533208	0.96464646	0.874868496
KEGG_NON_HOMOLOGOUS_END_JOINING	0.94117491	0.81265687	0.87910284	0.79187257	0.94949495	0.874860428
REACTOME_REGULATION_OF_WATER_BALANCE_BY_RENAL_AQUAPORINS	0.96493886	0.85260178	0.84590104	0.76894483	0.94168350	0.874814002
REACTOME_NEGATIVE_REGULATORS_OF_RIG_I_MDA5_SIGNALING	0.95416800	0.81207530	0.85098814	0.80384771	0.95252525	0.87472088
BIOCARTA_RAS_PATHWAY	0.92692185	0.85058157	0.84216074	0.79049073	0.96289562	0.874610102
REACTOME_AUTODEGRADATION_OF_THE_E3_UBIQUITIN_LIGASE_COP1	0.95379054	0.88497092	0.84647995	0.75292929	0.93400673	0.874435486
KEGG_CITRATE_CYCLE_TCA_CYCLE	0.95145667	0.81362106	0.85713658	0.79428749	0.95542088	0.874384536
BIOCARTA_PTDINS_PATHWAY	0.94823471	0.86164677	0.86624258	0.77055167	0.92491582	0.87431831
BIOCARTA_P53_PATHWAY	0.93923977	0.82206918	0.87198068	0.82940482	0.90875421	0.874289732
REACTOME_TIGHT_JUNCTION_INTERACTIONS	0.93222754	0.82144169	0.85603865	0.79799540	0.96329966	0.874200588
BIOCARTA_ERK_PATHWAY	0.96060010	0.76479951	0.87263944	0.79495260	0.97643098	0.873884526
REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR	0.93787347	0.81533517	0.85920070	0.77996544	0.97676768	0.873828492
REACTOME_LAGGING_STRAND_SYNTHESIS	0.92977671	0.83794001	0.88136526	0.81858586	0.90141414	0.873816396
BIOCARTA_ARF_PATHWAY	0.91781499	0.82490052	0.86976484	0.80465639	0.95191919	0.873811186
KEGG_ONE_CARBON_POOL_BY_FOLATE	0.93883573	0.79597490	0.89376372	0.79716654	0.94329966	0.87380811
BIOCARTA_STRESS_PATHWAY	0.95466773	0.82863483	0.84729908	0.77941554	0.95892256	0.873787948
REACTOME_SIGNALING_BY_FGFR1_MUTANTS	0.91753983	0.83760331	0.85599473	0.76909461	0.98821549	0.873689594
REACTOME_PTM_GAMMA_CARBOXYLATION_HYPUSINE_FORMATION_AND_ARYLSULFATASE_ACTIVATION	0.95905369	0.79084787	0.86284718	0.78850902	0.96632997	0.873517546
REACTOME_CHOLESTEROL_BIOSYNTHESIS	0.96505051	0.84651056	0.86231884	0.72635222	0.96700337	0.8734471
KEGG_TYROSINE_METABOLISM	0.95386497	0.87275788	0.86815986	0.74072354	0.93138047	0.873377344
REACTOME_RNA_POL_II_TRANSCRIPTION_PRE_INITIATION_AND_PROMOTER_OPENING	0.96641148	0.81342210	0.86543698	0.76002486	0.96127946	0.873314976
PID_IL8CXCR2_PATHWAY	0.96139776	0.86974288	0.84999579	0.79352848	0.89178451	0.873289884
REACTOME_AMINO_ACID_SYNTHESIS_AND_INTERCONVERSION_TRANSAMINATION	0.94818182	0.86293235	0.85866172	0.74164103	0.95488215	0.873259814
BIOCARTA_CHEMICAL_PATHWAY	0.95070707	0.87454852	0.85384278	0.74784771	0.93865320	0.873119856
REACTOME_CTNNB1_PHOSPHORYLATION_CASCADE	0.96112706	0.84649526	0.85643390	0.76020824	0.94094276	0.873041444
REACTOME_TIE2_SIGNALING	0.92788410	0.88999082	0.83557312	0.74016162	0.97138047	0.872998026
