Gene Set	Basal	Her2	LumA	LumB	Normal	Average AUC
BIOCARTA_BIOPEPTIDES_PATHWAY	0.98127444	0.88636364	0.90834418	0.81595020	0.38215488	0.794817468
PID_P53REGULATIONPATHWAY	0.99006870	0.89074960	0.92404229	0.86050427	0.30864198	0.794801368
REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	0.99484428	0.93695729	0.91472674	0.84484379	0.28226712	0.794727844
PID_HDAC_CLASSI_PATHWAY	0.98983450	0.88544214	0.90641121	0.79112834	0.40067340	0.794697918
REACTOME_GLOBAL_GENOMIC_NER_GG_NER	0.98394564	0.85678717	0.91704311	0.82957482	0.38608305	0.794686758
PID_NFAT_TFPATHWAY	0.98785231	0.84421407	0.90758512	0.83489938	0.39842873	0.794595922
REACTOME_NEURONAL_SYSTEM	0.99452862	0.95420875	0.92297714	0.88767520	0.21324355	0.794526652
REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_EXPRESSION	0.99220023	0.88595605	0.87929691	0.80968601	0.40516274	0.794460388
REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES	0.98445476	0.89736842	0.85472685	0.75604886	0.47923681	0.79436714
BIOCARTA_ERK_PATHWAY	0.98763509	0.84861776	0.89905530	0.82965312	0.40684624	0.794361502
REACTOME_MEIOTIC_RECOMBINATION	0.98066688	0.85333156	0.92982607	0.83041716	0.37710438	0.79426921
BIOCARTA_MTA3_PATHWAY	0.98021546	0.85507709	0.88208144	0.85337875	0.40011223	0.794172994
REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE	0.95979961	0.80296828	0.85241526	0.74171952	0.61335578	0.79405169
BIOCARTA_MET_PATHWAY	0.97923794	0.78662945	0.87003064	0.76246966	0.57182941	0.79403942
PID_ARF6_PATHWAY	0.99325242	0.85717703	0.88246283	0.80135352	0.43546577	0.793942314
KEGG_TYPE_II_DIABETES_MELLITUS	0.98578867	0.87730817	0.86115162	0.81391434	0.43041526	0.793715612
REACTOME_ACTIVATION_OF_NF_KAPPAB_IN_B_CELLS	0.98897917	0.89174198	0.87222934	0.78345470	0.43209877	0.793700792
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	0.98403389	0.87239943	0.87806918	0.77548842	0.45847363	0.79369291
REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION	0.99344249	0.89891901	0.87883828	0.80386157	0.39281706	0.793575682
PID_IL23PATHWAY	0.95708768	0.81436293	0.86889205	0.79324250	0.53423120	0.793563272
PID_TELOMERASEPATHWAY	0.99325242	0.93033847	0.94439175	0.88775350	0.21156004	0.793459236
REACTOME_GAP_JUNCTION_TRAFFICKING	0.98359604	0.80556442	0.82254458	0.78752643	0.56790123	0.79342654
PID_PI3KCIPATHWAY	0.98374199	0.78755981	0.84915477	0.77483195	0.57070707	0.793199118
REACTOME_MRNA_SPLICING_MINOR_PATHWAY	0.97308773	0.83994329	0.89617808	0.79927179	0.45679012	0.793054202
KEGG_OLFACTORY_TRANSDUCTION	0.98919640	0.92133617	0.87087165	0.79214627	0.39169473	0.793049044
KEGG_NUCLEOTIDE_EXCISION_REPAIR	0.98499783	0.86173135	0.92110751	0.84040111	0.35634119	0.792915798
KEGG_RIBOSOME	0.98738731	0.87994861	0.86433238	0.74406859	0.48821549	0.792790476
REACTOME_REGULATION_OF_ORNITHINE_DECARBOXYLASE_ODC	0.98912475	0.89657097	0.86273603	0.76160596	0.45342312	0.792692166
BIOCARTA_CARDIACEGF_PATHWAY	0.97306058	0.76217438	0.85905901	0.81737783	0.55162738	0.792659836
ST_GRANULE_CELL_SURVIVAL_PATHWAY	0.97927189	0.79043948	0.88302905	0.77555961	0.53423120	0.792506246
ST_PHOSPHOINOSITIDE_3_KINASE_PATHWAY	0.98686122	0.83039164	0.88312806	0.81239179	0.44949495	0.792453532
BIOCARTA_DEATH_PATHWAY	0.98236396	0.88278398	0.89130174	0.78400282	0.42143659	0.792377818
KEGG_LYSINE_DEGRADATION	0.99378191	0.89939748	0.90084887	0.83709185	0.32996633	0.792217288
BIOCARTA_HSP27_PATHWAY	0.96122855	0.85285309	0.87719081	0.77656409	0.49270483	0.792108274
ST_GAQ_PATHWAY	0.98548319	0.83765727	0.86739579	0.76325268	0.50561167	0.79188012
REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION	0.98369108	0.87011341	0.94061999	0.86565443	0.29910213	0.791836208
REACTOME_NGF_SIGNALLING_VIA_TRKA_FROM_THE_PLASMA_MEMBRANE	0.99442001	0.94837852	0.91158437	0.83574884	0.26879910	0.791786168
REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION	0.99220702	0.94766082	0.90750327	0.84163339	0.26992144	0.791785188
PID_INTEGRIN_CS_PATHWAY	0.98836483	0.84631402	0.86772263	0.81197971	0.44444444	0.791765126
REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_DAI	0.96462949	0.84479887	0.86072167	0.76654138	0.52188552	0.791715386
PID_REELINPATHWAY	0.98438688	0.89488747	0.87249053	0.76630648	0.43995511	0.791605294
REACTOME_CELL_CELL_JUNCTION_ORGANIZATION	0.98985147	0.89006734	0.89347297	0.84898432	0.33501684	0.791478588
REACTOME_ELONGATION_ARREST_AND_RECOVERY	0.98173604	0.75039872	0.87032496	0.76698747	0.58698092	0.791285622
KEGG_MELANOGENESIS	0.99463384	0.95340245	0.91207278	0.85688812	0.23905724	0.791210886
KEGG_BASE_EXCISION_REPAIR	0.98076871	0.81415027	0.92788637	0.86317525	0.36924804	0.791045728
REACTOME_TRANSPORT_OF_MATURE_MRNA_DERIVED_FROM_AN_INTRONLESS_TRANSCRIPT	0.98297152	0.82902711	0.89703749	0.79300760	0.45286195	0.790981134
REACTOME_AUTODEGRADATION_OF_THE_E3_UBIQUITIN_LIGASE_COP1	0.98534403	0.89962786	0.84924595	0.74727899	0.47194164	0.790687694
ST_JNK_MAPK_PATHWAY	0.98508268	0.88421053	0.85351181	0.76928197	0.46127946	0.79067329
ST_P38_MAPK_PATHWAY	0.97702835	0.87079568	0.88176246	0.80522277	0.41806958	0.790575768
REACTOME_PEPTIDE_CHAIN_ELONGATION	0.98631815	0.87251462	0.86018483	0.73314738	0.50056117	0.79054523
SA_REG_CASCADE_OF_CYCLIN_EXPR	0.97030792	0.84545455	0.93021513	0.85643254	0.35016835	0.790515698
PID_CERAMIDE_PATHWAY	0.99291640	0.88579656	0.88870389	0.79880197	0.38608305	0.790460374
REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE	0.98740428	0.80965798	0.84415472	0.75189883	0.55892256	0.790407674
REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_ACTIVITY_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS	0.95091710	0.84634060	0.86823544	0.79482911	0.49158249	0.790380948
REACTOME_SMOOTH_MUSCLE_CONTRACTION	0.97823667	0.82062733	0.87289759	0.86512411	0.41414141	0.790205422
REACTOME_PKB_MEDIATED_EVENTS	0.98232323	0.83279284	0.83806429	0.80674453	0.49102132	0.790189242
REACTOME_RNA_POL_II_TRANSCRIPTION_PRE_INITIATION_AND_PROMOTER_OPENING	0.98645944	0.83272196	0.88368107	0.78061802	0.46745230	0.790186558
ST_MYOCYTE_AD_PATHWAY	0.99146030	0.88637250	0.89211910	0.83247201	0.34848485	0.790181752
REACTOME_SEMAPHORIN_INTERACTIONS	0.99335764	0.94184831	0.89687454	0.85306554	0.26543210	0.790115626
PID_HDAC_CLASSII_PATHWAY	0.98565629	0.90698210	0.92127558	0.85927832	0.27721661	0.79008178
REACTOME_SIGNALING_BY_ERBB2	0.99368008	0.94450745	0.90513211	0.85322214	0.25308642	0.78992564
REACTOME_CLEAVAGE_OF_GROWING_TRANSCRIPT_IN_THE_TERMINATION_REGION_	0.97392269	0.85596314	0.89617453	0.76231305	0.46071829	0.78981834
REACTOME_PI_3K_CASCADE	0.97799568	0.94203438	0.86510459	0.80307380	0.36026936	0.789695562
BIOCARTA_EDG1_PATHWAY	0.97774112	0.80752259	0.84855574	0.78375842	0.52974186	0.789463946
REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY	0.98574794	0.85615807	0.89187019	0.81626341	0.39674523	0.789356968
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS	0.97502919	0.82034379	0.85181174	0.79054067	0.50897868	0.789340814
REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN	0.96564774	0.84495836	0.86593093	0.74265915	0.52749719	0.789338674
PID_EPHRINBREVPATHWAY	0.98623669	0.78406876	0.85766473	0.79543497	0.52300786	0.789282602
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	0.99207804	0.83405990	0.89587320	0.81289641	0.41133558	0.789248626
KEGG_DNA_REPLICATION	0.98784553	0.79885699	0.92027277	0.84668112	0.39169473	0.789070228
REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS	0.98968176	0.84282297	0.89728902	0.82491780	0.39057239	0.789056788
KEGG_BASAL_TRANSCRIPTION_FACTORS	0.98992275	0.82861067	0.87300610	0.78917078	0.46408530	0.78895912
REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S	0.98794735	0.83576112	0.87781927	0.73678647	0.50617284	0.78889741
BIOCARTA_P53_PATHWAY	0.95612374	0.82706007	0.91412460	0.83826638	0.40852974	0.788820906
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	0.98285611	0.81361864	0.85210520	0.77852165	0.51627385	0.78867509
PID_GMCSF_PATHWAY	0.98243524	0.78615984	0.89070350	0.79128494	0.49214366	0.788545436
REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	0.99442340	0.94987595	0.91697192	0.87592984	0.20538721	0.788517664
KEGG_STARCH_AND_SUCROSE_METABOLISM	0.99059140	0.89403686	0.81533282	0.74453841	0.49663300	0.788226498
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	0.97711999	0.82292498	0.88162343	0.79245473	0.46689113	0.788202852
REACTOME_TIE2_SIGNALING	0.94659634	0.90123161	0.84054161	0.78000940	0.47250281	0.788176354
REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK	0.99484428	0.93735602	0.91609737	0.86293164	0.22951740	0.788149342
BIOCARTA_TCR_PATHWAY	0.97847426	0.79472798	0.85793499	0.76019889	0.54938272	0.788143768
REACTOME_TRNA_AMINOACYLATION	0.97378693	0.84992912	0.88316622	0.79227282	0.44107744	0.788046506
REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING	0.98386079	0.82894737	0.84732434	0.75468529	0.52525253	0.788014064
REACTOME_CYCLIN_A_B1_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION	0.97580645	0.81988304	0.94069118	0.85243912	0.35072952	0.787909862
REACTOME_DOUBLE_STRAND_BREAK_REPAIR	0.95689082	0.84668616	0.91411282	0.80075953	0.42087542	0.78786495
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	0.99102924	0.87060074	0.89872833	0.81524073	0.36195286	0.78751038
ST_GA13_PATHWAY	0.98825622	0.87115896	0.87837352	0.80411467	0.39562290	0.787505254
REACTOME_MEMBRANE_BINDING_AND_TARGETTING_OF_GAG_PROTEINS	0.96281701	0.82875244	0.76621041	0.69724376	0.68237935	0.787480594
REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS	0.99452183	0.93999646	0.91294059	0.85588443	0.23400673	0.787470008
REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS	0.98180393	0.83105841	0.85071214	0.80396993	0.46969697	0.787448276
PID_INTEGRIN2_PATHWAY	0.96016618	0.76048201	0.86777896	0.78259338	0.56565657	0.78733542
PID_NEPHRIN_NEPH1_PATHWAY	0.98694607	0.80931242	0.85733290	0.79654939	0.48653199	0.787334554
SA_PTEN_PATHWAY	0.97505974	0.82169945	0.83587670	0.75033279	0.55331089	0.787255914
BIOCARTA_ATRBRCA_PATHWAY	0.98174623	0.83418394	0.92696249	0.86340146	0.32828283	0.78691539
REACTOME_ACTIVATION_OF_CHAPERONE_GENES_BY_XBP1S	0.99231902	0.80617579	0.89059145	0.82171689	0.42368126	0.786896882
REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION	0.99379209	0.88551302	0.95383741	0.88415159	0.21717172	0.786893166
REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT	0.96872370	0.87752968	0.84273583	0.72861059	0.51683502	0.786886964
KEGG_ABC_TRANSPORTERS	0.99273990	0.94188375	0.89167249	0.80229315	0.30527497	0.786772852
BIOCARTA_RAS_PATHWAY	0.95705713	0.83937622	0.85236540	0.76896876	0.51459035	0.786471572
KEGG_GALACTOSE_METABOLISM	0.98250991	0.85536948	0.87224597	0.74571294	0.47586981	0.786341622
BIOCARTA_CHEMICAL_PATHWAY	0.98204491	0.85482899	0.87756520	0.72950435	0.48765432	0.786319554
PID_HIVNEFPATHWAY	0.98068046	0.86813752	0.88576799	0.76145173	0.43546577	0.786300694
REACTOME_SIGNALING_BY_BMP	0.98650144	0.85003544	0.85888335	0.80138595	0.43265993	0.785893222
ST_G_ALPHA_I_PATHWAY	0.99081541	0.89614567	0.90486898	0.83168898	0.30583614	0.785871036
PID_CMYB_PATHWAY	0.99398555	0.90637072	0.93985532	0.89088560	0.19809203	0.785837844
REACTOME_FATTY_ACID_TRIACYLGLYCEROL_AND_KETONE_BODY_METABOLISM	0.99431818	0.95463406	0.92250230	0.83583901	0.22053872	0.785566454
BIOCARTA_P35ALZHEIMERS_PATHWAY	0.96377077	0.85979089	0.84770561	0.72605429	0.52974186	0.785412684
BIOCARTA_IL22BP_PATHWAY	0.92025199	0.81146553	0.84521369	0.77907029	0.57070707	0.785341714
REACTOME_BASE_EXCISION_REPAIR	0.98332790	0.79315081	0.90570821	0.84999751	0.39450056	0.785336998
REACTOME_IL_2_SIGNALING	0.95955184	0.79248627	0.86142282	0.78814810	0.52469136	0.785260078
KEGG_GAP_JUNCTION	0.99377172	0.93054226	0.92172255	0.84520524	0.23400673	0.7850497
REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX	0.97966900	0.84996456	0.92830906	0.82769556	0.33894501	0.784916638
PID_PDGFRAPATHWAY	0.92381815	0.79992912	0.86281543	0.77708452	0.56004489	0.784738422
REACTOME_INTEGRATION_OF_PROVIRUS	0.95546527	0.72514620	0.85161060	0.74495286	0.64590348	0.784615682
REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS	0.91925301	0.74353181	0.84532695	0.65175006	0.76318743	0.784609852
REACTOME_G_ALPHA1213_SIGNALLING_EVENTS	0.99356468	0.91613503	0.92116881	0.85220421	0.23793490	0.784201526
REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS	0.98692571	0.79887471	0.88864559	0.78321979	0.46240180	0.78401352
REACTOME_SIGNALING_BY_INSULIN_RECEPTOR	0.99283154	0.96246677	0.90752233	0.83536920	0.22166105	0.783970178
PID_TCRCALCIUMPATHWAY	0.97272456	0.79787347	0.84160515	0.79191136	0.51515152	0.783853212
PID_IL3_PATHWAY	0.98141360	0.76601099	0.86119404	0.79023933	0.52020202	0.783811996
REACTOME_BIOLOGICAL_OXIDATIONS	0.99452862	0.95765550	0.88750815	0.83826164	0.24074074	0.78373893
REACTOME_RAS_ACTIVATION_UOPN_CA2_INFUX_THROUGH_NMDA_RECEPTOR	0.89232038	0.74075846	0.83826667	0.73338941	0.71380471	0.783707926
REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM	0.98505892	0.89135212	0.87888262	0.80359898	0.35914703	0.783607934
KEGG_VIBRIO_CHOLERAE_INFECTION	0.99284512	0.91138579	0.90979615	0.83544750	0.26767677	0.783430266
REACTOME_IL_3_5_AND_GM_CSF_SIGNALING	0.97993375	0.78600921	0.86308962	0.79098043	0.49663300	0.783329202
SA_B_CELL_RECEPTOR_COMPLEXES	0.98409838	0.76802233	0.84776291	0.76168663	0.55499439	0.783312928
REACTOME_MYOGENESIS	0.95553315	0.86661350	0.84781604	0.82768844	0.41863075	0.783256376
REACTOME_TELOMERE_MAINTENANCE	0.98424432	0.81300727	0.92437248	0.84421737	0.35016835	0.783201958
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_24_HYDROXYCHOLESTEROL	0.95170455	0.80120503	0.74165320	0.64987080	0.76936027	0.78275877
REACTOME_NEUROTRANSMITTER_RECEPTOR_BINDING_AND_DOWNSTREAM_TRANSMISSION_IN_THE_POSTSYNAPTIC_CELL	0.99452183	0.92623604	0.91156374	0.86950904	0.21156004	0.782678138
KEGG_MISMATCH_REPAIR	0.98358925	0.83818891	0.92549202	0.84241641	0.32323232	0.782583782
KEGG_PEROXISOME	0.99420278	0.94424951	0.89038211	0.81359638	0.27048260	0.782582676
REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS	0.93762219	0.64831650	0.83883849	0.71423907	0.77384961	0.782573172
REACTOME_INHIBITION_OF_VOLTAGE_GATED_CA2_CHANNELS_VIA_GBETA_GAMMA_SUBUNITS	0.97907842	0.85225058	0.86265940	0.84562681	0.37205387	0.782333816
REACTOME_GLUCOSE_METABOLISM	0.99272632	0.93036505	0.90395856	0.81743795	0.26711560	0.782320696
PID_IL12_STAT4PATHWAY	0.93880421	0.74138756	0.83964053	0.78533396	0.60549944	0.78213314
PID_INTEGRIN5_PATHWAY	0.97068467	0.86049973	0.83033867	0.76098191	0.48653199	0.781807394
BIOCARTA_GCR_PATHWAY	0.93230015	0.79085593	0.82934574	0.75878944	0.59764310	0.781786872
REACTOME_MICRORNA_MIRNA_BIOGENESIS	0.97213397	0.75700868	0.85202116	0.77319709	0.55443322	0.781758824
REACTOME_OTHER_SEMAPHORIN_INTERACTIONS	0.94572744	0.79005848	0.83246047	0.77572570	0.56397306	0.78158903
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	0.96261336	0.75860358	0.85952880	0.77249237	0.55443322	0.781534266
REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING	0.99033005	0.83871168	0.89673009	0.82918331	0.35241302	0.78147363
BIOCARTA_TFF_PATHWAY	0.98469575	0.78613818	0.86905967	0.82497317	0.44219978	0.78141331
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	0.97762572	0.83717881	0.88366716	0.77859995	0.42873176	0.78116068
BIOCARTA_AKAPCENTROSOME_PATHWAY	0.95909702	0.74792663	0.83175298	0.78384621	0.58305275	0.781135118
BIOCARTA_IL6_PATHWAY	0.97670069	0.80359738	0.88717848	0.77319709	0.46408530	0.780951788
REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS	0.90216683	0.81179337	0.82335770	0.72975982	0.63748597	0.780912738
BIOCARTA_G2_PATHWAY	0.96011338	0.82450824	0.93730344	0.83701882	0.34511785	0.780812346
PID_PRLSIGNALINGEVENTSPATHWAY	0.98365035	0.81822612	0.92674815	0.84586172	0.32940516	0.7807783
BIOCARTA_LEPTIN_PATHWAY	0.94451233	0.85902889	0.81467074	0.77124396	0.51402918	0.78069702
REACTOME_NEGATIVE_REGULATORS_OF_RIG_I_MDA5_SIGNALING	0.97319974	0.81156300	0.87107898	0.81508887	0.43153760	0.780493638
PID_IL2_PI3KPATHWAY	0.98661684	0.90227716	0.90724763	0.81900399	0.28731762	0.780492648
REACTOME_ENOS_ACTIVATION_AND_REGULATION	0.97067449	0.84470140	0.89809954	0.82328057	0.36531987	0.780415174
REACTOME_POTASSIUM_CHANNELS	0.99400253	0.90047847	0.90140499	0.88141101	0.22390572	0.780240544
BIOCARTA_TNFR2_PATHWAY	0.96028837	0.78373206	0.81939752	0.74497935	0.59034792	0.779749044
KEGG_BASAL_CELL_CARCINOMA	0.99305556	0.92310828	0.89416924	0.83973989	0.24859708	0.77973401
REACTOME_UNFOLDED_PROTEIN_RESPONSE	0.99284512	0.85311005	0.89975569	0.82855689	0.32435466	0.779724482
REACTOME_OPIOID_SIGNALLING	0.99304877	0.90060252	0.91070153	0.84069376	0.25140292	0.7792899
REACTOME_OXYGEN_DEPENDENT_PROLINE_HYDROXYLATION_OF_HYPOXIA_INDUCIBLE_FACTOR_ALPHA	0.97198803	0.82318802	0.82703723	0.77628291	0.49719416	0.77913807
KEGG_GNRH_SIGNALING_PATHWAY	0.99315399	0.91490342	0.90986735	0.85267403	0.22502806	0.77912537
PID_HIF1_TFPATHWAY	0.99229866	0.90263158	0.89535623	0.81328792	0.29180696	0.77907627
REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS	0.98645392	0.85108099	0.90860430	0.81593122	0.33277217	0.77896852
BIOCARTA_HDAC_PATHWAY	0.97671609	0.93341308	0.87964336	0.79739253	0.30695847	0.778824706
REACTOME_ADP_SIGNALLING_THROUGH_P2RY1	0.98543907	0.81311359	0.87009904	0.79003210	0.43490460	0.77871768
KEGG_O_GLYCAN_BIOSYNTHESIS	0.99356128	0.91412369	0.86895745	0.74644060	0.37037037	0.778690678
REACTOME_SIGNALING_BY_PDGF	0.99494949	0.95469608	0.91380561	0.84199010	0.18799102	0.77868646
REACTOME_SIGNALING_BY_GPCR	0.99452523	0.94562290	0.92440892	0.87201472	0.15600449	0.778515252
PID_IL2_STAT5PATHWAY	0.99103943	0.86577175	0.93764877	0.83168186	0.26599327	0.778427016
REACTOME_CDC6_ASSOCIATION_WITH_THE_ORC_ORIGIN_COMPLEX	0.94150510	0.81834131	0.93012823	0.82896659	0.37317621	0.778423488
BIOCARTA_CREB_PATHWAY	0.98045645	0.83263335	0.85430581	0.74179189	0.48260382	0.778358264
KEGG_WNT_SIGNALING_PATHWAY	0.99431818	0.93871168	0.91624862	0.85776368	0.18462402	0.778333236
REACTOME_IL_6_SIGNALING	0.95824848	0.84166224	0.87172704	0.75456112	0.46520763	0.778281302
REACTOME_CIRCADIAN_CLOCK	0.99365632	0.91006557	0.89390015	0.80997549	0.28338945	0.778197396
PID_ECADHERIN_NASCENTAJ_PATHWAY	0.98270338	0.86497430	0.87268326	0.80631900	0.36419753	0.778175494
REACTOME_TRAF6_MEDIATED_NFKB_ACTIVATION	0.96789807	0.78935850	0.88717848	0.75861386	0.48709315	0.778028412
REACTOME_REGULATION_OF_PYRUVATE_DEHYDROGENASE_PDH_COMPLEX	0.95276352	0.82729931	0.83760628	0.73310626	0.53928171	0.778011416
REACTOME_GLUCOSE_TRANSPORT	0.98131177	0.83232323	0.90525780	0.82597291	0.34511785	0.777996712
REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS	0.97238514	0.77927521	0.88090081	0.80451805	0.45286195	0.777988232
KEGG_TRYPTOPHAN_METABOLISM	0.97350861	0.87402091	0.87431752	0.76309370	0.40460157	0.777908462
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	0.98433521	0.78017898	0.91998630	0.81822097	0.38664422	0.777873136
REACTOME_APOPTOSIS_INDUCED_DNA_FRAGMENTATION	0.96475168	0.69983165	0.85921318	0.79252829	0.57295174	0.777855308
REACTOME_RNA_POL_III_TRANSCRIPTION	0.98830374	0.81773879	0.86326181	0.78807454	0.43097643	0.777671062
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT	0.98910815	0.87033493	0.90044748	0.81453720	0.31144781	0.777175114
PID_INTEGRIN_A4B1_PATHWAY	0.96690697	0.84484317	0.85550533	0.67220874	0.54601571	0.777095984
REACTOME_METABOLISM_OF_POLYAMINES	0.97486966	0.88373206	0.85299269	0.78400282	0.38888889	0.776897224
PID_CXCR4_PATHWAY	0.99015355	0.87404749	0.91079029	0.83241427	0.27553311	0.776587742
PID_P38GAMMADELTAPATHWAY	0.96336347	0.81717172	0.88786522	0.78034554	0.43322110	0.77639341
REACTOME_INTERFERON_SIGNALING	0.99197282	0.88382952	0.92040787	0.83752449	0.24803591	0.776354122
BIOCARTA_IGF1R_PATHWAY	0.96532190	0.86055290	0.86425397	0.76168663	0.42929293	0.776221666
REACTOME_PERK_REGULATED_GENE_EXPRESSION	0.95474571	0.84774056	0.87649473	0.74633936	0.45510662	0.776085396
REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN	0.97939747	0.81220096	0.88895784	0.80895756	0.39001122	0.77590501
BIOCARTA_AGR_PATHWAY	0.99017731	0.82171717	0.86009445	0.80921619	0.39786756	0.775814536
REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES	0.95860147	0.77734361	0.73884604	0.67398794	0.73007856	0.775771524
BIOCARTA_TID_PATHWAY	0.96241650	0.73416622	0.85773041	0.77958071	0.54489338	0.775757444
REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC	0.98003557	0.73010810	0.87555177	0.80428314	0.48877666	0.775751048
REACTOME_G_ALPHA_S_SIGNALLING_EVENTS	0.99494949	0.91477051	0.89445067	0.82667763	0.24579125	0.77532791
REACTOME_SIGNALING_BY_CONSTITUTIVELY_ACTIVE_EGFR	0.97494434	0.70636186	0.84544534	0.79643972	0.55331089	0.77530043
BIOCARTA_RARRXR_PATHWAY	0.90026610	0.68995215	0.83421811	0.73294965	0.71829405	0.775136012
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	0.90944051	0.85016835	0.78013299	0.73208833	0.60325477	0.77501699
SIG_CD40PATHWAYMAP	0.96917427	0.83642566	0.83511438	0.76716780	0.46689113	0.774954648
REACTOME_FORMATION_OF_THE_TERNARY_COMPLEX_AND_SUBSEQUENTLY_THE_43S_COMPLEX	0.98019170	0.83304094	0.88324998	0.72803954	0.45005612	0.774915656
REACTOME_ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING	0.95911060	0.83782562	0.83224735	0.74453841	0.50056117	0.77485663
REACTOME_DOWNSTREAM_TCR_SIGNALING	0.97753068	0.71744639	0.85022737	0.76364419	0.56453423	0.774676572
SIG_INSULIN_RECEPTOR_PATHWAY_IN_CARDIAC_MYOCYTES	0.99025538	0.90917065	0.89114533	0.83418517	0.24859708	0.774670722
BIOCARTA_HER2_PATHWAY	0.98456338	0.87760057	0.88482113	0.82949652	0.29685746	0.774667812
BIOCARTA_CERAMIDE_PATHWAY	0.96464307	0.83128655	0.88297490	0.76176494	0.43209877	0.774553646
REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS	0.99210519	0.90903775	0.89871016	0.82190118	0.25084175	0.774519206
REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING	0.95956202	0.79585327	0.81178530	0.74164122	0.56228956	0.774226274
KEGG_FOLATE_BIOSYNTHESIS	0.94384028	0.77233741	0.89025962	0.78341041	0.48092031	0.774153606
REACTOME_DNA_STRAND_ELONGATION	0.98298849	0.81154528	0.91530579	0.83615222	0.32435466	0.774069288
REACTOME_GPCR_DOWNSTREAM_SIGNALING	0.99462705	0.94631402	0.92121058	0.86441939	0.14365881	0.77404597
