Gene Set	Basal	Her2	LumA	LumB	Normal	Average AUC
REACTOME_MYOGENESIS	0.86433299	0.49977043	0.72821378	0.77519840	0.40909091	0.655321302
PID_ANTHRAXPATHWAY	0.89777081	0.71877870	0.75955264	0.70275930	0.19696970	0.65516623
BIOCARTA_TEL_PATHWAY	0.80581679	0.49357208	0.69884861	0.76743040	0.51010101	0.655153778
BIOCARTA_CELL2CELL_PATHWAY	0.77115987	0.47979798	0.68078628	0.71420413	0.62878788	0.654947228
PID_ERBB_NETWORK_PATHWAY	0.85806339	0.78856749	0.71861323	0.70731707	0.20202020	0.654916276
PID_TRAIL_PATHWAY	0.92911877	0.75711662	0.80806865	0.74919931	0.03030303	0.654761276
KEGG_INOSITOL_PHOSPHATE_METABOLISM	0.92772553	0.48507805	0.75381439	0.73318551	0.37373737	0.65470817
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL	0.82427726	0.45752984	0.75720986	0.68760779	0.54545455	0.65441586
KEGG_TYROSINE_METABOLISM	0.96151167	0.75206612	0.75565544	0.73971422	0.06060606	0.653910702
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	0.92929293	0.69873436	0.73704239	0.69177361	0.21212121	0.6537929
REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS	0.87739464	0.49931129	0.71920549	0.67516630	0.49747475	0.653710494
REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS	0.92493905	0.52157943	0.76767543	0.73170732	0.32070707	0.65332166
REACTOME_CYCLIN_E_ASSOCIATED_EVENTS_DURING_G1_S_TRANSITION_	0.85266458	0.76767677	0.73728936	0.72456270	0.18434343	0.653307368
REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING	0.94387448	0.50000000	0.73981731	0.74414881	0.33838384	0.653244888
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	0.96377569	0.46694215	0.75465130	0.72702636	0.35353535	0.65318617
REACTOME_SIGNAL_ATTENUATION	0.92267503	0.74334252	0.75377243	0.66297118	0.18181818	0.652915868
REACTOME_AMYLOIDS	0.97718565	0.44651056	0.81204391	0.77087953	0.25757576	0.652839082
REACTOME_P53_DEPENDENT_G1_DNA_DAMAGE_RESPONSE	0.83908046	0.74150597	0.75245181	0.72456270	0.20454545	0.652429278
BIOCARTA_TNFR1_PATHWAY	0.93800070	0.54201102	0.77697925	0.72222222	0.28282828	0.652408294
REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM	0.97457332	0.50780533	0.81171845	0.78311571	0.18434343	0.652311248
REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_ACTIVITY_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS	0.93817485	0.73393021	0.77512032	0.72057978	0.09343434	0.6522479
REACTOME_REGULATION_OF_INSULIN_SECRETION_BY_GLUCAGON_LIKE_PEPTIDE1	0.90177638	0.82415060	0.76755897	0.69856361	0.06818182	0.652046276
BIOCARTA_CALCINEURIN_PATHWAY	0.78422153	0.67378329	0.77920399	0.76508992	0.25757576	0.651974898
REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION	0.95193312	0.48163453	0.81982591	0.79896526	0.20707071	0.651885906
SA_TRKA_RECEPTOR	0.82131661	0.44880624	0.77278488	0.76681449	0.44949495	0.651843434
REACTOME_HIGHLY_CALCIUM_PERMEABLE_POSTSYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS	0.84848485	0.44054178	0.73815777	0.72110238	0.51010101	0.651677558
REACTOME_MEIOSIS	0.95593870	0.46946740	0.84270121	0.72468588	0.26515152	0.651588942
REACTOME_ACYL_CHAIN_REMODELLING_OF_PG	0.85301289	0.73966942	0.69409563	0.70842572	0.26262626	0.651565984
BIOCARTA_CSK_PATHWAY	0.86328805	0.79453627	0.80163488	0.66654348	0.13131313	0.651463162
PID_P75NTRPATHWAY	0.93329850	0.48966942	0.75234097	0.75106199	0.33080808	0.651435792
BIOCARTA_GPCR_PATHWAY	0.83855799	0.77066116	0.79715038	0.75215570	0.09848485	0.651402016
ST_WNT_CA2_CYCLIC_GMP_PATHWAY	0.84674330	0.45087236	0.69957494	0.69118756	0.56818182	0.651311996
REACTOME_METABOLISM_OF_PROTEINS	0.95785441	0.46005510	0.79491534	0.77037560	0.27272727	0.651185544
REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	0.96778126	0.49586777	0.83013223	0.79226485	0.16919192	0.651047606
PID_HIF1APATHWAY	0.85597353	0.64784206	0.72879481	0.71191217	0.31060606	0.651025726
REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX	0.82201324	0.66965106	0.78959211	0.65545701	0.31818182	0.650979048
BIOCARTA_FIBRINOLYSIS_PATHWAY	0.90282132	0.78466483	0.71831733	0.71766445	0.13131313	0.650956212
REACTOME_SYNTHESIS_OF_PA	0.83664228	0.62764004	0.73536651	0.73022912	0.32323232	0.650622054
SA_FAS_SIGNALING	0.88941135	0.49678604	0.72315834	0.66774545	0.47474747	0.65036973
BIOCARTA_CERAMIDE_PATHWAY	0.84831069	0.50436180	0.71842833	0.70723868	0.47222222	0.650112344
REACTOME_SIGNALLING_TO_P38_VIA_RIT_AND_RIN	0.86225895	0.60491276	0.76831509	0.73922148	0.27525253	0.649992162
REACTOME_MITOTIC_M_M_G1_PHASES	0.93991641	0.49081726	0.77163748	0.68625277	0.36111111	0.649947006
REACTOME_DAG_AND_IP3_SIGNALING	0.89892657	0.79063361	0.75639392	0.75671348	0.04545455	0.649624426
REACTOME_ADAPTIVE_IMMUNE_SYSTEM	0.97230930	0.48461892	0.84292924	0.81645726	0.13131313	0.64952557
REACTOME_CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6	0.84691745	0.72566575	0.72065013	0.71877310	0.23484848	0.649370982
KEGG_PYRUVATE_METABOLISM	0.90229885	0.73875115	0.75569417	0.73053148	0.11868687	0.649192504
REACTOME_ANDROGEN_BIOSYNTHESIS	0.85231627	0.49494949	0.71778499	0.66531165	0.51515152	0.649102784
KEGG_BUTANOATE_METABOLISM	0.94235458	0.28879706	0.74982548	0.61406750	0.64898990	0.648806904
KEGG_WNT_SIGNALING_PATHWAY	0.96255660	0.47451791	0.79367199	0.76553040	0.24747475	0.64875033
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	0.95698363	0.49701561	0.79169538	0.74328652	0.25252525	0.648301278
REACTOME_KERATAN_SULFATE_BIOSYNTHESIS	0.95158481	0.47474747	0.69884323	0.78221237	0.33333333	0.648144242
PID_CD8TCRDOWNSTREAMPATHWAY	0.93834901	0.50000000	0.79680197	0.75289480	0.25252525	0.648114206
REACTOME_TCR_SIGNALING	0.89933821	0.46625344	0.75917157	0.74180833	0.37373737	0.648061784
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELL_ADHESION_PROTEINS	0.82706374	0.47865014	0.69524431	0.65755112	0.58080808	0.647863478
REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION	0.94458694	0.48347107	0.79912825	0.76681449	0.24494949	0.647790048
REACTOME_PD1_SIGNALING	0.91274817	0.45798898	0.71633243	0.67430402	0.47727273	0.647729266
REACTOME_AMINE_COMPOUND_SLC_TRANSPORTERS	0.96656217	0.46648301	0.77940523	0.75338753	0.27272727	0.647713042
REACTOME_CELL_CYCLE_CHECKPOINTS	0.85701846	0.71946740	0.78715767	0.69795516	0.17676768	0.647673274
PID_ARF6_TRAFFICKINGPATHWAY	0.95245559	0.46923783	0.77573594	0.77039053	0.27020202	0.647604382
REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE	0.83559735	0.47245179	0.68746464	0.72635819	0.51515152	0.647404698
REACTOME_G1_PHASE	0.93678161	0.27249770	0.74199424	0.76176398	0.52272727	0.64715296
PID_INTEGRIN3_PATHWAY	0.95768025	0.45454545	0.81480458	0.76771970	0.23989899	0.646929794
REACTOME_PYRIMIDINE_CATABOLISM	0.85109718	0.39279155	0.73339866	0.71175166	0.54545455	0.64689872
BIOCARTA_PLCE_PATHWAY	0.86764194	0.78282828	0.81694790	0.66297118	0.10353535	0.64678493
REACTOME_SEROTONIN_RECEPTORS	0.82340648	0.47727273	0.78482346	0.72820967	0.41919192	0.646580852
BIOCARTA_MPR_PATHWAY	0.86328805	0.84649757	0.78837289	0.68896280	0.04545455	0.646515172
REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING	0.92877046	0.47268136	0.79927122	0.75301798	0.27777778	0.64630376
REACTOME_PLC_BETA_MEDIATED_EVENTS	0.89916405	0.78213958	0.73785032	0.75388027	0.05808081	0.646223006
PID_FOXM1PATHWAY	0.95889934	0.49449036	0.77811831	0.79994326	0.19949495	0.646189244
REACTOME_DARPP_32_EVENTS	0.73110414	0.74977043	0.74731717	0.72714954	0.27525253	0.646118762
REACTOME_SIGNALING_BY_ILS	0.96482062	0.51767677	0.78329968	0.73491008	0.22979798	0.646101026
BIOCARTA_FEEDER_PATHWAY	0.89042462	0.46923783	0.38486398	0.77358955	0.71212121	0.646047438
BIOCARTA_CDK5_PATHWAY	0.86555207	0.46763085	0.73788402	0.69105691	0.46717172	0.645859114
REACTOME_CA_DEPENDENT_EVENTS	0.90665273	0.76997245	0.75543235	0.75880759	0.03787879	0.645748782
REACTOME_SIGNALING_BY_FGFR3_MUTANTS	0.91431557	0.48255280	0.79869335	0.76287263	0.27020202	0.645727274
REACTOME_CELL_CYCLE	0.95193312	0.47865014	0.82365965	0.77223454	0.20202020	0.64569953
PID_S1P_S1P1_PATHWAY	0.88366423	0.76308540	0.71718604	0.70965755	0.15404040	0.645526724
REACTOME_CDT1_ASSOCIATION_WITH_THE_CDC6_ORC_ORIGIN_COMPLEX	0.82297901	0.73737374	0.67133067	0.71754127	0.27777778	0.645400494
REACTOME_ENDOSOMAL_VACUOLAR_PATHWAY	0.70097527	0.70133150	0.61253562	0.65755112	0.55303030	0.645084762
REACTOME_TRIGLYCERIDE_BIOSYNTHESIS	0.83228840	0.48852158	0.72483472	0.73527963	0.44444444	0.645073754
REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY	0.94043887	0.48943985	0.74010279	0.76435083	0.29040404	0.644947276
REACTOME_FGFR1_LIGAND_BINDING_AND_ACTIVATION	0.90769767	0.48530762	0.75257940	0.76997992	0.30555556	0.644224034
REACTOME_REGULATION_OF_IFNA_SIGNALING	0.82567050	0.50596878	0.69878504	0.74291697	0.44696970	0.644062198
REACTOME_RNA_POL_I_PROMOTER_OPENING	0.92946708	0.52157943	0.79974314	0.71903813	0.24747475	0.643460506
REACTOME_DNA_REPAIR	0.92232672	0.48691460	0.78474904	0.71191217	0.31060606	0.643301718
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI	0.85545106	0.36202938	0.68563987	0.69770880	0.61363636	0.642893094
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	0.93974225	0.50941230	0.79194243	0.77100271	0.20202020	0.642823978
PID_TOLL_ENDOGENOUS_PATHWAY	0.95471961	0.47956841	0.75430668	0.74242424	0.28282828	0.642769444
PID_AURORA_B_PATHWAY	0.95496501	0.49426079	0.77329009	0.76625456	0.22474747	0.642703584
PID_WNT_CANONICAL_PATHWAY	0.84064786	0.68686869	0.69081089	0.69709288	0.29797980	0.642680024
REACTOME_ACTIVATED_TLR4_SIGNALLING	0.96516893	0.48966942	0.73599390	0.73848238	0.28282828	0.642428582
REACTOME_KINESINS	0.76941832	0.52249770	0.68987003	0.73035230	0.50000000	0.64242767
REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION	0.94453944	0.46418733	0.81726039	0.80500123	0.17929293	0.642056264
PID_PDGFRBPATHWAY	0.96394984	0.51515152	0.79876635	0.78590786	0.14646465	0.642048044
REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT	0.96360153	0.44949495	0.84307913	0.78897997	0.16414141	0.641859398
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PLC_BETA	0.89777081	0.46441690	0.62229996	0.67652131	0.54797980	0.641797756
REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR	0.92110763	0.46464646	0.73990455	0.76506006	0.31818182	0.641780104
BIOCARTA_PML_PATHWAY	0.89620341	0.50482094	0.67365351	0.70684674	0.42676768	0.641658456
BIOCARTA_STEM_PATHWAY	0.88627656	0.43021120	0.70837839	0.72567135	0.45707071	0.641521642
PID_BETACATENIN_NUC_PATHWAY	0.93834901	0.47773186	0.82711435	0.78923380	0.17424242	0.641334288
BIOCARTA_UCALPAIN_PATHWAY	0.80912574	0.45821855	0.68344394	0.72690318	0.52777778	0.641093838
REACTOME_IMMUNE_SYSTEM	0.97823058	0.48140496	0.83238787	0.80684898	0.10606061	0.6409866
REACTOME_DOWNSTREAM_TCR_SIGNALING	0.88087774	0.49494949	0.75198708	0.71162848	0.36363636	0.64061583
REACTOME_PROTEIN_FOLDING	0.92685475	0.34664830	0.78024961	0.74501109	0.40404040	0.64056083
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	0.94461860	0.46258035	0.72096128	0.66789850	0.40656566	0.640524878
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	0.85231627	0.48025712	0.68315650	0.70941119	0.47727273	0.640482762
PID_AVB3_INTEGRIN_PATHWAY	0.96673633	0.49839302	0.81727823	0.76570584	0.15404040	0.640430764
REACTOME_SIGNALING_BY_RHO_GTPASES	0.94305120	0.49150597	0.80396116	0.78171964	0.18181818	0.64041123
BIOCARTA_NFAT_PATHWAY	0.92145594	0.47038567	0.81118873	0.75880759	0.23989899	0.640347384
KEGG_HEDGEHOG_SIGNALING_PATHWAY	0.89829328	0.48117539	0.79100687	0.74550382	0.28535354	0.64026658
REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION	0.95315221	0.47865014	0.79341494	0.75856122	0.21717172	0.640190046
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION	0.85910832	0.62465565	0.68982378	0.69589838	0.33080808	0.640058842
PID_ANGIOPOIETINRECEPTOR_PATHWAY	0.94879833	0.48209366	0.72071582	0.77057344	0.27777778	0.639991806
REACTOME_SIGNALING_BY_NOTCH	0.93416928	0.45982553	0.76977860	0.75560483	0.28030303	0.639936254
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE	0.88766980	0.48852158	0.73394516	0.72333087	0.36616162	0.639925806
REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY	0.88557994	0.75482094	0.68652415	0.68255728	0.18939394	0.63977525
REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING	0.91797283	0.48966942	0.75921904	0.74082286	0.29040404	0.639617638
PID_PRLSIGNALINGEVENTSPATHWAY	0.85667015	0.75068871	0.73182397	0.71667898	0.14141414	0.63945519
BIOCARTA_HDAC_PATHWAY	0.88523163	0.49816345	0.73906912	0.74698202	0.32575758	0.63904076
REACTOME_SIGNALLING_TO_RAS	0.88766980	0.52800735	0.78227597	0.70522296	0.29040404	0.638716024
REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY	0.88018112	0.76033058	0.67884112	0.70411431	0.16919192	0.63853181
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	0.94444444	0.51124885	0.76616081	0.75806849	0.21212121	0.63840876
REACTOME_GAP_JUNCTION_ASSEMBLY	0.92702891	0.46969697	0.75719784	0.75263724	0.28535354	0.6383829
REACTOME_FGFR2C_LIGAND_BINDING_AND_ACTIVATION	0.91414141	0.49357208	0.79318954	0.79080905	0.19949495	0.638241406
REACTOME_PLATELET_SENSITIZATION_BY_LDL	0.84413096	0.48002755	0.68604741	0.74156196	0.43939394	0.638232364
REACTOME_HOMOLOGOUS_RECOMBINATION_REPAIR_OF_REPLICATION_INDEPENDENT_DOUBLE_STRAND_BREAKS	0.88697318	0.47887971	0.75263476	0.71076620	0.36111111	0.638072992
REACTOME_GLYCOSAMINOGLYCAN_METABOLISM	0.96673633	0.47245179	0.78124049	0.78541513	0.18434343	0.638037434
PID_AURORA_A_PATHWAY	0.86764194	0.48966942	0.71064939	0.70830254	0.41161616	0.63757589
REACTOME_CS_DS_DEGRADATION	0.92702891	0.48324151	0.70214810	0.77204790	0.30303030	0.637499344
BIOCARTA_SPPA_PATHWAY	0.87861372	0.46877870	0.71292134	0.78258192	0.34343434	0.637266004
BIOCARTA_CCR3_PATHWAY	0.87129920	0.73209366	0.79140128	0.69130328	0.09848485	0.636916454
REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING	0.94914664	0.44995409	0.80111132	0.78694932	0.19696970	0.636826214
REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GIP	0.85527691	0.48002755	0.74987164	0.67412111	0.42424242	0.636707926
BIOCARTA_NOS1_PATHWAY	0.79327760	0.71166208	0.64515680	0.74217788	0.29040404	0.63653568
BIOCARTA_ARENRF2_PATHWAY	0.75792407	0.49311295	0.49463835	0.68107908	0.75505051	0.636360992
REACTOME_ER_PHAGOSOME_PATHWAY	0.80215953	0.79338843	0.69784656	0.72148312	0.16414141	0.63580381
ST_GRANULE_CELL_SURVIVAL_PATHWAY	0.89933821	0.68893480	0.67267172	0.72099039	0.19696970	0.635780964
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	0.83447326	0.45638200	0.71172326	0.70657797	0.46969697	0.635770692
KEGG_TIGHT_JUNCTION	0.94113549	0.47268136	0.78005201	0.77974871	0.20454545	0.635632604
REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	0.95977011	0.47956841	0.83332933	0.79428431	0.11111111	0.635612654
REACTOME_REGULATION_OF_SIGNALING_BY_CBL	0.89533264	0.68365473	0.72128991	0.73971422	0.13636364	0.635271028
REACTOME_ACTIVATION_OF_NF_KAPPAB_IN_B_CELLS	0.89550679	0.46372819	0.76956101	0.77950234	0.26767677	0.63519502
BIOCARTA_AHSP_PATHWAY	0.78927203	0.48852158	0.53181872	0.72185267	0.64393939	0.635080878
SA_PROGRAMMED_CELL_DEATH	0.83089516	0.48048669	0.64988094	0.72419315	0.48737374	0.634565936
REACTOME_VIF_MEDIATED_DEGRADATION_OF_APOBEC3G	0.82810867	0.74931129	0.69067672	0.71433851	0.18939394	0.634365826
REACTOME_TOLL_RECEPTOR_CASCADES	0.96551724	0.50022957	0.74828230	0.74981523	0.20707071	0.63418301
REACTOME_OTHER_SEMAPHORIN_INTERACTIONS	0.93480257	0.66758494	0.72171299	0.74476472	0.10101010	0.633975064
REACTOME_GLYCOSPHINGOLIPID_METABOLISM	0.90961338	0.43342516	0.65706071	0.71495442	0.45454545	0.633919824
BIOCARTA_AGR_PATHWAY	0.93939394	0.50459137	0.76364277	0.76176398	0.19949495	0.633777402
PID_LYSOPHOSPHOLIPID_PATHWAY	0.94235458	0.48989899	0.75304473	0.79634856	0.18686869	0.63370311
BIOCARTA_AGPCR_PATHWAY	0.77917102	0.80991736	0.77186327	0.70140429	0.10606061	0.63368331
REACTOME_FACILITATIVE_NA_INDEPENDENT_GLUCOSE_TRANSPORTERS	0.73197492	0.47727273	0.64241820	0.72790357	0.58838384	0.633590652
REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES	0.85597353	0.60376492	0.76150068	0.62737127	0.31818182	0.633358444
REACTOME_TRANSMEMBRANE_TRANSPORT_OF_SMALL_MOLECULES	0.96917450	0.45684114	0.84304040	0.78282828	0.11363636	0.633104136
REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION	0.96743295	0.47199265	0.79858354	0.75326435	0.17424242	0.633103182
KEGG_INSULIN_SIGNALING_PATHWAY	0.94827586	0.50022957	0.78742475	0.79243656	0.13636364	0.632946076
REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_EXPRESSION	0.88455084	0.76285583	0.73352028	0.67508418	0.10858586	0.632919398
REACTOME_HEMOSTASIS	0.97091606	0.49012856	0.83777890	0.78734873	0.07828283	0.632891016
REACTOME_GRB2_SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTERGRINS_	0.88157436	0.39577594	0.62871646	0.72185267	0.53535354	0.632654594
REACTOME_GLYCOLYSIS	0.75531174	0.71648301	0.72776711	0.74624292	0.21717172	0.6325953
KEGG_O_GLYCAN_BIOSYNTHESIS	0.87443400	0.47268136	0.69641695	0.69216556	0.42676768	0.63249311
REACTOME_MEMBRANE_TRAFFICKING	0.94827586	0.47474747	0.80204005	0.74282739	0.19444444	0.632467042
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	0.94723093	0.45867769	0.76354531	0.74984136	0.24242424	0.632343906
PID_IL12_2PATHWAY	0.94235458	0.49196511	0.75768393	0.68883962	0.28030303	0.632229254
KEGG_SMALL_CELL_LUNG_CANCER	0.96029258	0.50367309	0.78392866	0.79169746	0.12121212	0.632160782
BIOCARTA_HSP27_PATHWAY	0.93747823	0.48117539	0.74368282	0.72047526	0.27777778	0.632117896
KEGG_ARACHIDONIC_ACID_METABOLISM	0.95315221	0.50068871	0.80585598	0.79161907	0.10858586	0.631980366
PID_IFNGPATHWAY	0.91675374	0.66712580	0.75220473	0.72766467	0.09595960	0.631941708
KEGG_LIMONENE_AND_PINENE_DEGRADATION	0.72605364	0.42309458	0.66165756	0.55075142	0.79797980	0.6319074
REACTOME_COLLAGEN_FORMATION	0.95924765	0.45638200	0.85922418	0.75801996	0.12626263	0.631827284
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	0.97074190	0.49747475	0.77501082	0.79687115	0.11868687	0.631757098
PID_AR_PATHWAY	0.94165796	0.49449036	0.79405151	0.77703868	0.15151515	0.631750732
REACTOME_REMOVAL_OF_THE_FLAP_INTERMEDIATE_FROM_THE_C_STRAND	0.68112156	0.48989899	0.64846233	0.58922186	0.75000000	0.631740948
BIOCARTA_CTCF_PATHWAY	0.92250087	0.50252525	0.73197603	0.70333415	0.29797980	0.63166322
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	0.97178683	0.47382920	0.79758664	0.80077941	0.11363636	0.631523688
REACTOME_PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR	0.86624869	0.80991736	0.74013269	0.68009362	0.05808081	0.630894634
REACTOME_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT	0.93747823	0.49173554	0.77919155	0.70744026	0.23737374	0.630643864
PID_RXR_VDR_PATHWAY	0.83629397	0.71625344	0.73594851	0.72259177	0.14141414	0.630500366
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	0.92121054	0.48943985	0.73446923	0.72641045	0.28030303	0.63036662
REACTOME_SIGNALLING_BY_NGF	0.94827586	0.48943985	0.77320401	0.78345540	0.15656566	0.630188156
REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING	0.90195054	0.47451791	0.68882530	0.71655580	0.36868687	0.630107284
REACTOME_TRANSPORT_OF_GLUCOSE_AND_OTHER_SUGARS_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS	0.96505810	0.45546373	0.83075333	0.78510904	0.11363636	0.630004112
REACTOME_GAP_JUNCTION_TRAFFICKING	0.92859631	0.49793388	0.75045137	0.76595220	0.20707071	0.630000894
REACTOME_EICOSANOID_LIGAND_BINDING_RECEPTORS	0.94810171	0.43870523	0.77353919	0.75671348	0.23232323	0.629876568
REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION	0.90700104	0.40610652	0.73844400	0.66346391	0.43434343	0.62987178
REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS	0.92563567	0.72956841	0.72911383	0.71926583	0.04545455	0.629807658
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	0.94409613	0.52548209	0.80197769	0.78130903	0.09595960	0.629764908
REACTOME_NEURONAL_SYSTEM	0.96429815	0.47497704	0.84661593	0.78748684	0.07323232	0.629322056
REACTOME_DIABETES_PATHWAYS	0.96064089	0.48002755	0.81998848	0.76435829	0.12121212	0.629245466
ST_FAS_SIGNALING_PATHWAY	0.93521421	0.70431589	0.74849099	0.73035230	0.02777778	0.629230234
PID_SHP2_PATHWAY	0.94461860	0.54201102	0.74984643	0.71162848	0.19696970	0.629014846
KEGG_LYSOSOME	0.95088819	0.49449036	0.77857234	0.71101256	0.20959596	0.628911882
PID_E2F_PATHWAY	0.90787182	0.46464646	0.82678866	0.72025129	0.22474747	0.62886114
BIOCARTA_BCR_PATHWAY	0.91425224	0.49242424	0.75979253	0.73983740	0.23737374	0.62873603
REACTOME_SYNTHESIS_SECRETION_AND_DEACYLATION_OF_GHRELIN	0.89742250	0.47704316	0.72373641	0.72443952	0.32070707	0.628669732
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA	0.89115291	0.47199265	0.69893141	0.71990041	0.36111111	0.628617698
REACTOME_ZINC_TRANSPORTERS	0.83681644	0.36157025	0.75371943	0.72209904	0.46717172	0.628275376
REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE	0.94723093	0.52066116	0.78187074	0.80574033	0.08585859	0.62827235
REACTOME_ERKS_ARE_INACTIVATED	0.61546499	0.38613407	0.67458971	0.68194136	0.78282828	0.628191682
BIOCARTA_CHREBP2_PATHWAY	0.82845698	0.71189164	0.73874071	0.73798965	0.12373737	0.62816327
REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION	0.88575409	0.49196511	0.74656267	0.71852673	0.29797980	0.62815768
REACTOME_REVERSIBLE_HYDRATION_OF_CARBON_DIOXIDE	0.84151863	0.47612489	0.77611253	0.75395492	0.29292929	0.628128052
BIOCARTA_TCR_PATHWAY	0.85701846	0.49839302	0.73515687	0.73909830	0.31060606	0.628054542
REACTOME_NFKB_ACTIVATION_THROUGH_FADD_RIP1_PATHWAY_MEDIATED_BY_CASPASE_8_AND10	0.75426681	0.70936639	0.64778766	0.52611481	0.50252525	0.628012184
KEGG_OOCYTE_MEIOSIS	0.95175897	0.48370064	0.81700533	0.78369056	0.10353535	0.62793817
PID_AVB3_OPN_PATHWAY	0.89446186	0.71005510	0.70735114	0.69130328	0.13636364	0.627907004
BIOCARTA_CFTR_PATHWAY	0.82985023	0.74012856	0.80148524	0.67196354	0.09595960	0.627877434
REACTOME_IRON_UPTAKE_AND_TRANSPORT	0.96325322	0.44191919	0.83461546	0.75535846	0.14393939	0.627817144
REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS	0.80024382	0.50160698	0.70901685	0.61221976	0.51515152	0.627647786
REACTOME_G0_AND_EARLY_G1	0.85109718	0.68503214	0.71789267	0.67171717	0.21212121	0.627572074
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	0.89707419	0.48714417	0.78574903	0.73552599	0.23232323	0.627563322
KEGG_BETA_ALANINE_METABOLISM	0.88662487	0.34320478	0.74514148	0.69536832	0.46717172	0.627502234
REACTOME_HIV_INFECTION	0.91570881	0.47015611	0.75381003	0.74457435	0.25252525	0.62735491
REACTOME_RAP1_SIGNALLING	0.81853541	0.75252525	0.77829725	0.62712491	0.15909091	0.627114746
