Gene Set	Basal	Her2	LumA	LumB	Normal	Average AUC
REACTOME_SYNTHESIS_AND_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES	0.95514283	0.83201410	0.90394892	0.80910147	0.47923681	0.795888826
REACTOME_ENOS_ACTIVATION_AND_REGULATION	0.93755650	0.86330163	0.88159359	0.81489617	0.48204265	0.795878108
BIOCARTA_ARAP_PATHWAY	0.92509775	0.70685412	0.81295682	0.73357071	0.80022447	0.795740774
PID_ATF2_PATHWAY	0.98081283	0.89604086	0.89947320	0.81410896	0.38720539	0.795528248
REACTOME_CD28_CO_STIMULATION	0.97180814	0.89435289	0.83931822	0.74975657	0.52188552	0.795424268
PID_HEDGEHOG_GLIPATHWAY	0.97373602	0.84870144	0.89271011	0.79091339	0.47081930	0.795376052
REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS	0.97344364	0.83550909	0.87882528	0.79709405	0.49158249	0.79529091
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	0.97678736	0.76497923	0.81388676	0.68785587	0.73007856	0.794717556
REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN	0.95275673	0.83444582	0.85334836	0.71901555	0.61391695	0.794696682
REACTOME_APOBEC3G_MEDIATED_RESISTANCE_TO_HIV1_INFECTION	0.93235785	0.70047453	0.82578589	0.71527900	0.79910213	0.79459988
REACTOME_SIGNALING_BY_ERBB2	0.97793119	0.95084372	0.89340431	0.82660365	0.32267116	0.794290806
ST_ERK1_ERK2_MAPK_PATHWAY	0.95805162	0.68777443	0.84969310	0.78805328	0.68742985	0.794200456
PID_ERB_GENOMIC_PATHWAY	0.86358545	0.74172524	0.81477013	0.72588643	0.82435466	0.794064382
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	0.98000842	0.92623112	0.87588231	0.82887724	0.35634119	0.793468056
PID_NEPHRIN_NEPH1_PATHWAY	0.96958157	0.83475102	0.86863387	0.79098378	0.50168350	0.793126748
KEGG_N_GLYCAN_BIOSYNTHESIS	0.97610514	0.84365093	0.86850534	0.74970377	0.52749719	0.793092474
BIOCARTA_HCMV_PATHWAY	0.94584140	0.76509200	0.83966171	0.71982504	0.69472503	0.793029036
KEGG_WNT_SIGNALING_PATHWAY	0.98468217	0.91999921	0.89241399	0.81879773	0.34848485	0.79287559
REACTOME_TRANSCRIPTION	0.97489682	0.88310985	0.90298264	0.79475373	0.40684624	0.792517856
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	0.97474069	0.84288302	0.84458193	0.81038449	0.48989899	0.792497824
REACTOME_MUSCLE_CONTRACTION	0.96635712	0.85510071	0.83927392	0.80503056	0.49494949	0.79214236
REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION	0.95595646	0.85888121	0.86308185	0.73501175	0.54769921	0.792126096
REACTOME_METABOLISM_OF_PROTEINS	0.98238093	0.91927068	0.91516120	0.84742899	0.29629630	0.79210762
REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM	0.96913015	0.83739933	0.84620265	0.80522805	0.50224467	0.79204097
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	0.83845755	0.81240278	0.76853739	0.67389927	0.86644220	0.791947838
KEGG_CITRATE_CYCLE_TCA_CYCLE	0.96110636	0.82408884	0.86354373	0.78624417	0.52413019	0.791822658
PID_HIVNEFPATHWAY	0.96853277	0.87783291	0.87140856	0.75166552	0.48877666	0.791643284
REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS	0.97437072	0.89564259	0.88442391	0.80938698	0.39393939	0.791552718
PID_HNF3APATHWAY	0.98709881	0.87821687	0.86995496	0.81513548	0.40684624	0.791450472
REACTOME_PPARA_ACTIVATES_GENE_EXPRESSION	0.98592783	0.91602182	0.88769431	0.78174896	0.38552189	0.791382962
REACTOME_PKB_MEDIATED_EVENTS	0.96926931	0.83263434	0.85692849	0.79519156	0.50168350	0.79114144
PID_ERBB4_PATHWAY	0.98049015	0.90961270	0.85535867	0.78599464	0.42424242	0.791139716
REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	0.94439014	0.84976470	0.85674931	0.81050128	0.49382716	0.791046518
PID_PI3KCIAKTPATHWAY	0.96017770	0.89413629	0.84694601	0.78297564	0.46969697	0.790786522
REACTOME_TRANSPORT_OF_RIBONUCLEOPROTEINS_INTO_THE_HOST_NUCLEUS	0.96278307	0.80456613	0.87681727	0.78548943	0.52413019	0.790757218
REACTOME_GENERIC_TRANSCRIPTION_PATHWAY	0.98695626	0.94238683	0.90397167	0.83982491	0.28002245	0.790632424
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	0.96751113	0.79657196	0.88593614	0.79890074	0.50336700	0.790457394
REACTOME_PI3K_EVENTS_IN_ERBB4_SIGNALING	0.94983437	0.90535964	0.84186323	0.78924358	0.46576880	0.790413924
KEGG_BLADDER_CANCER	0.97264917	0.93243350	0.90286757	0.79424325	0.34904602	0.790247902
REACTOME_INTERFERON_SIGNALING	0.97856590	0.85118239	0.90629927	0.81686982	0.39786756	0.790156988
REACTOME_SIGNALING_BY_FGFR	0.97573517	0.95143442	0.89891510	0.81282493	0.31144781	0.790071486
REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B	0.96139147	0.83849213	0.91351657	0.82676357	0.40852974	0.789738696
REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS	0.97678736	0.84617126	0.83582349	0.72885260	0.56060606	0.789648154
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	0.95530287	0.67527123	0.74341444	0.69002576	0.88383838	0.789570536
REACTOME_PROSTANOID_LIGAND_RECEPTORS	0.89512056	0.81884144	0.80310773	0.64834563	0.78170595	0.789424262
REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX	0.95951111	0.81767972	0.93012880	0.81027073	0.42817059	0.78915219
KEGG_OXIDATIVE_PHOSPHORYLATION	0.97424175	0.88076673	0.88597642	0.77634846	0.42760943	0.788988558
BIOCARTA_EIF4_PATHWAY	0.96970715	0.82915904	0.82661333	0.74847601	0.57014590	0.788820286
BIOCARTA_BAD_PATHWAY	0.96959175	0.89407722	0.83378812	0.73482795	0.51122334	0.788701676
BIOCARTA_GSK3_PATHWAY	0.96569186	0.82292713	0.87069257	0.74435020	0.53815937	0.788364226
KEGG_TYROSINE_METABOLISM	0.96111654	0.87783291	0.86473127	0.73304473	0.50224467	0.787794024
REACTOME_INTEGRIN_ALPHAIIB_BETA3_SIGNALING	0.96606183	0.85524839	0.84656315	0.72046645	0.55050505	0.787768974
REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT	0.96381150	0.88238132	0.84530696	0.74555857	0.50168350	0.78774837
BIOCARTA_ALK_PATHWAY	0.96111654	0.89704058	0.83958295	0.77937341	0.46127946	0.787678588
REACTOME_TRANSPORT_OF_MATURE_MRNA_DERIVED_FROM_AN_INTRONLESS_TRANSCRIPT	0.96335669	0.79372674	0.88205650	0.79809320	0.50112233	0.787671092
PID_P38ALPHABETAPATHWAY	0.97830455	0.86105696	0.83393228	0.75144262	0.51234568	0.787416418
REACTOME_KINESINS	0.95913387	0.79670979	0.91458502	0.83243586	0.43322110	0.787217128
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	0.96825445	0.87550948	0.87494045	0.75422831	0.46296296	0.78717913
PID_MAPKTRKPATHWAY	0.96573259	0.84035285	0.84841293	0.80387108	0.47643098	0.786960086
PID_MYC_PATHWAY	0.97411956	0.80313860	0.88230275	0.80709943	0.46689113	0.786710294
REACTOME_G1_S_SPECIFIC_TRANSCRIPTION	0.95140586	0.89349637	0.93370363	0.79020949	0.36419753	0.786602576
BIOCARTA_GH_PATHWAY	0.96834610	0.87556855	0.85161653	0.79744014	0.43939394	0.786473052
REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION	0.97424853	0.94656113	0.89281284	0.81498688	0.30359147	0.78644017
PID_INTEGRIN3_PATHWAY	0.97425532	0.82320279	0.84495041	0.75955060	0.52974186	0.786340196
BIOCARTA_VEGF_PATHWAY	0.94180718	0.84481265	0.85900530	0.75995730	0.52581369	0.786279224
PID_INSULIN_GLUCOSE_PATHWAY	0.95953826	0.88510571	0.81315088	0.74655381	0.52693603	0.786256938
KEGG_PENTOSE_PHOSPHATE_PATHWAY	0.97591846	0.83348101	0.84060012	0.72429099	0.55667789	0.786193694
REACTOME_LYSOSOME_VESICLE_BIOGENESIS	0.94564937	0.77446984	0.79350599	0.66758174	0.74915825	0.786073038
PID_RXR_VDR_PATHWAY	0.97665838	0.92143659	0.86635935	0.70603441	0.45959596	0.786016938
REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER	0.97551795	0.83046843	0.85786263	0.73106598	0.53423120	0.785829238
REACTOME_PURINE_METABOLISM	0.97397361	0.84833717	0.85981310	0.73723882	0.50953984	0.785780508
REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY	0.93889839	0.85563235	0.89630527	0.80676310	0.42985410	0.785490642
BIOCARTA_EXTRINSIC_PATHWAY	0.90933402	0.58765038	0.78213962	0.76544827	0.88103255	0.785120968
ST_INTERLEUKIN_4_PATHWAY	0.96271180	0.82518164	0.86608797	0.74864010	0.52076319	0.78467694
REACTOME_EICOSANOID_LIGAND_BINDING_RECEPTORS	0.91648338	0.76122827	0.78770388	0.68335504	0.77048260	0.783850634
PID_AURORA_A_PATHWAY	0.95421283	0.80802174	0.92804095	0.86115511	0.36756453	0.783799032
REACTOME_NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY	0.95869651	0.79606986	0.87778065	0.78126210	0.50505051	0.783771926
KEGG_MISMATCH_REPAIR	0.95844534	0.80115975	0.90263192	0.78941979	0.46632997	0.783597354
REACTOME_METABOLISM_OF_CARBOHYDRATES	0.97957736	0.91220105	0.91326111	0.84606811	0.26543210	0.783307946
BIOCARTA_MPR_PATHWAY	0.93874905	0.81477543	0.90882184	0.81209697	0.44107744	0.783104146
REACTOME_MITOTIC_M_M_G1_PHASES	0.97709623	0.93262055	0.93506609	0.87606808	0.19416386	0.783002962
KEGG_LYSOSOME	0.98328378	0.89886191	0.87695709	0.78098060	0.37485971	0.782988618
REACTOME_SOS_MEDIATED_SIGNALLING	0.94877878	0.86838167	0.89279385	0.79344549	0.41133558	0.782947074
REACTOME_SHC_MEDIATED_CASCADE	0.93445884	0.89187194	0.83847302	0.72842251	0.52132435	0.782910132
REACTOME_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT	0.97600331	0.90978006	0.88129817	0.79387174	0.35185185	0.782561026
KEGG_BASAL_CELL_CARCINOMA	0.97083062	0.90399118	0.86432691	0.78307856	0.39057239	0.782559932
REACTOME_SIGNALING_BY_NODAL	0.94918608	0.85695158	0.78332712	0.72758757	0.59539843	0.782490156
PID_ATR_PATHWAY	0.97691973	0.89831059	0.94324942	0.86717367	0.22615039	0.78236076
PID_THROMBIN_PAR4_PATHWAY	0.92084148	0.65057987	0.78240539	0.73545951	0.82210999	0.782279248
KEGG_VIRAL_MYOCARDITIS	0.96861084	0.84402505	0.85980882	0.75502891	0.48372615	0.782239954
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR	0.96343475	0.94865812	0.89517009	0.80055203	0.30303030	0.782169058
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT	0.97018233	0.84264674	0.89810845	0.80978406	0.39001122	0.78214656
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	0.96890613	0.79226968	0.84140866	0.74020053	0.56790123	0.782137246
REACTOME_DEVELOPMENTAL_BIOLOGY	0.98261780	0.95101109	0.91783407	0.84482455	0.21436588	0.782130678
REACTOME_DNA_REPLICATION	0.97473390	0.93425930	0.93471282	0.87663920	0.19023569	0.782116182
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	0.97834867	0.93643058	0.88456851	0.81923376	0.29180696	0.782077696
REACTOME_CDC6_ASSOCIATION_WITH_THE_ORC_ORIGIN_COMPLEX	0.93204898	0.79913167	0.92502376	0.81971263	0.43378227	0.781939862
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	0.98045305	0.89669600	0.89025491	0.81761870	0.32323232	0.781650996
PID_P38GAMMADELTAPATHWAY	0.94967145	0.76256719	0.86356272	0.73937595	0.59203143	0.781441748
REACTOME_NFKB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL	0.94193956	0.59178530	0.77662808	0.74173701	0.85465769	0.781349528
REACTOME_MEIOTIC_RECOMBINATION	0.95638848	0.80003741	0.91131122	0.79274354	0.44556678	0.781209486
REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_DAI	0.93358314	0.82393132	0.84152012	0.76592193	0.54096521	0.781184344
PID_AVB3_OPN_PATHWAY	0.95151447	0.78964105	0.84899174	0.75321156	0.56228956	0.781129676
PID_TGFBRPATHWAY	0.97236817	0.88906431	0.86462541	0.80920599	0.37037037	0.78112685
REACTOME_CYCLIN_A_B1_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION	0.94933542	0.75042826	0.92552394	0.78239030	0.49663300	0.780862184
REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	0.98212637	0.91810896	0.88208296	0.83221100	0.28956229	0.780818316
REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE	0.98008648	0.81255046	0.81887845	0.74034812	0.55218855	0.780810412
REACTOME_FRS2_MEDIATED_CASCADE	0.94197350	0.92009766	0.89105472	0.77491251	0.37485971	0.78057962
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	0.96776909	0.81854608	0.82328526	0.76338144	0.52974186	0.780544746
PID_ERBB2ERBB3PATHWAY	0.97116325	0.89737531	0.85335936	0.77568758	0.40460157	0.780437414
REACTOME_AQUAPORIN_MEDIATED_TRANSPORT	0.97189638	0.83281155	0.84797067	0.74881590	0.50000000	0.7802989
REACTOME_CTLA4_INHIBITORY_SIGNALING	0.98343652	0.85911749	0.86438853	0.79529440	0.39898990	0.780245368
REACTOME_RNA_POL_II_TRANSCRIPTION	0.97083401	0.86164767	0.89604406	0.77261387	0.39955107	0.780138136
KEGG_GLIOMA	0.98101648	0.88988324	0.89719075	0.79732087	0.33501684	0.780085636
REACTOME_TELOMERE_MAINTENANCE	0.95480293	0.84438663	0.90750867	0.81417935	0.37654321	0.779484158
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	0.97721503	0.82381318	0.85577887	0.74783256	0.49158249	0.779244426
REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS	0.95938213	0.80250852	0.86559259	0.75546760	0.51234568	0.779059304
KEGG_BASAL_TRANSCRIPTION_FACTORS	0.97250054	0.82505366	0.86218013	0.70782936	0.52749719	0.779012176
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	0.97266346	0.76985252	0.86516452	0.80070547	0.48372615	0.778422424
BIOCARTA_CTCF_PATHWAY	0.95627647	0.87561778	0.83408705	0.77003449	0.45510662	0.778224482
REACTOME_IL_3_5_AND_GM_CSF_SIGNALING	0.96924894	0.84811074	0.85181330	0.73650950	0.48540965	0.778218426
REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY	0.94386744	0.86461102	0.79925307	0.75786123	0.52525253	0.778169058
REACTOME_RNA_POL_I_PROMOTER_OPENING	0.90860894	0.76657412	0.87158610	0.70201973	0.64197531	0.77815284
REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS	0.97484930	0.92087542	0.89081634	0.79319912	0.31088664	0.778125364
REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	0.98737034	0.89054286	0.88576239	0.78339727	0.34343434	0.77810144
BIOCARTA_ERK_PATHWAY	0.97359686	0.75526217	0.86641765	0.78143760	0.51346801	0.778036458
PID_HIF1APATHWAY	0.96652343	0.83955540	0.82376741	0.75736382	0.50112233	0.777666478
REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE	0.95108341	0.79255518	0.88902562	0.73158123	0.52356902	0.777562892
BIOCARTA_NFAT_PATHWAY	0.96728372	0.87362908	0.85625321	0.79316420	0.39674523	0.777415088
BIOCARTA_NO1_PATHWAY	0.93556194	0.86889361	0.82967555	0.75784363	0.49382716	0.777160378
BIOCARTA_MEF2D_PATHWAY	0.93684832	0.83587335	0.82433241	0.74828424	0.54040404	0.777148472
PID_NFKAPPABATYPICALPATHWAY	0.91593692	0.67599976	0.78595785	0.69394291	0.81313131	0.77699375
KEGG_RENIN_ANGIOTENSIN_SYSTEM	0.87357106	0.74131175	0.79356298	0.64412221	0.83221100	0.7769558
BIOCARTA_SRCRPTP_PATHWAY	0.94373167	0.73364247	0.91801358	0.78815253	0.50112233	0.776932516
PID_LIS1PATHWAY	0.96503340	0.81959950	0.83503048	0.74477254	0.52020202	0.776927588
REACTOME_AMINO_ACID_AND_OLIGOPEPTIDE_SLC_TRANSPORTERS	0.97225277	0.74955205	0.84149999	0.79375442	0.52749719	0.776911284
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	0.97414671	0.86351822	0.88143476	0.72253898	0.44163861	0.776655456
BIOCARTA_CASPASE_PATHWAY	0.96022727	0.80280387	0.89614992	0.77908205	0.44500561	0.776653744
KEGG_NITROGEN_METABOLISM	0.97219846	0.87834485	0.84937704	0.72345603	0.45903479	0.776482234
BIOCARTA_RAC1_PATHWAY	0.95845213	0.82433497	0.81930134	0.81715150	0.46296296	0.77644058
PID_WNT_SIGNALING_PATHWAY	0.96383842	0.87527320	0.82802852	0.74543734	0.46801347	0.77611819
BIOCARTA_PML_PATHWAY	0.95769523	0.66325044	0.81160086	0.70036994	0.74747475	0.776078244
PID_S1P_S1P3_PATHWAY	0.95696209	0.83066533	0.84378244	0.76434691	0.48428732	0.776008818
KEGG_ERBB_SIGNALING_PATHWAY	0.97866094	0.91367870	0.87036481	0.79793874	0.31930415	0.775989468
REACTOME_TRANSCRIPTION_COUPLED_NER_TC_NER	0.96307158	0.77144742	0.91027146	0.80347425	0.43153760	0.775960462
KEGG_AXON_GUIDANCE	0.98480436	0.92443933	0.88573017	0.83342527	0.25084175	0.775848176
BIOCARTA_RANKL_PATHWAY	0.96329220	0.63639317	0.80469137	0.72444888	0.75028058	0.77582124
PID_HEDGEHOG_2PATHWAY	0.97086795	0.84956780	0.88878916	0.83075605	0.33894501	0.775785194
REACTOME_UNFOLDED_PROTEIN_RESPONSE	0.97837583	0.80382775	0.87989142	0.79965548	0.41694725	0.775739546
REACTOME_NEUROTRANSMITTER_RECEPTOR_BINDING_AND_DOWNSTREAM_TRANSMISSION_IN_THE_POSTSYNAPTIC_CELL	0.98537118	0.89587887	0.87485760	0.82171698	0.29966330	0.775497586
SA_CASPASE_CASCADE	0.95442666	0.79119657	0.85764073	0.73939503	0.53479237	0.775490272
REACTOME_IRON_UPTAKE_AND_TRANSPORT	0.96980219	0.82694390	0.88854770	0.79000223	0.40179574	0.775418352
BIOCARTA_P35ALZHEIMERS_PATHWAY	0.94005919	0.77150649	0.83558785	0.73494136	0.59427609	0.775274196
REACTOME_CELL_CYCLE_CHECKPOINTS	0.97651583	0.91218225	0.93166507	0.85546522	0.19977553	0.77512078
REACTOME_INFLAMMASOMES	0.94577495	0.82629413	0.86135621	0.70205344	0.53928171	0.774952088
REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION	0.97747977	0.87346171	0.88109334	0.75862598	0.38383838	0.774899836
REACTOME_NUCLEOTIDE_EXCISION_REPAIR	0.97568087	0.79319511	0.91679977	0.80664409	0.38215488	0.774894944
REACTOME_REGULATION_OF_MITOTIC_CELL_CYCLE	0.97877634	0.88357257	0.92336730	0.83200755	0.25645342	0.774835436
REACTOME_ION_CHANNEL_TRANSPORT	0.98162404	0.86078130	0.84956921	0.76205123	0.41919192	0.77464354
BIOCARTA_CBL_PATHWAY	0.96006096	0.65666411	0.77924559	0.70484950	0.77216611	0.774597254
REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES	0.97529393	0.89604623	0.92293118	0.86109848	0.21548822	0.774171608
REACTOME_M_G1_TRANSITION	0.96787431	0.88609290	0.92194099	0.84997087	0.24466891	0.774109596
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	0.97211361	0.91033138	0.87201590	0.71971367	0.39506173	0.773847258
REACTOME_TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR	0.87236953	0.71697482	0.83623199	0.67233895	0.77104377	0.773791812
PID_P38ALPHABETADOWNSTREAMPATHWAY	0.97745262	0.85856617	0.87733164	0.81658630	0.33894501	0.773776348
REACTOME_PIP3_ACTIVATES_AKT_SIGNALING	0.90985158	0.90567468	0.83568783	0.75084092	0.46632997	0.773676996
BIOCARTA_P38MAPK_PATHWAY	0.96575635	0.87631677	0.86713423	0.76265972	0.39618406	0.773610226
KEGG_MELANOGENESIS	0.97639703	0.93111426	0.87339791	0.81819159	0.26879910	0.773579978
REACTOME_DOUBLE_STRAND_BREAK_REPAIR	0.93101404	0.77061059	0.90160663	0.79241146	0.47138047	0.773404638
REACTOME_TRANSMEMBRANE_TRANSPORT_OF_SMALL_MOLECULES	0.98220444	0.94280032	0.90990044	0.85024461	0.18013468	0.773056898
BIOCARTA_TGFB_PATHWAY	0.96366895	0.85911749	0.80084566	0.73811870	0.50280584	0.772911328
REACTOME_PTM_GAMMA_CARBOXYLATION_HYPUSINE_FORMATION_AND_ARYLSULFATASE_ACTIVATION	0.95945001	0.78597870	0.84487217	0.77873848	0.49551066	0.772910004
PID_NECTIN_PATHWAY	0.97568766	0.79500660	0.85145485	0.74292875	0.49943883	0.772903338
BIOCARTA_PROTEASOME_PATHWAY	0.93077957	0.79333294	0.83229884	0.67731711	0.63019080	0.772783852
BIOCARTA_HDAC_PATHWAY	0.94203799	0.88056983	0.83240528	0.77225038	0.43658810	0.772770316
REACTOME_RNA_POL_III_TRANSCRIPTION	0.97161467	0.79390395	0.86233944	0.75952925	0.47586981	0.772651424
BIOCARTA_RANMS_PATHWAY	0.92938118	0.79019237	0.92548347	0.77253186	0.44556678	0.772631132
REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION	0.96898420	0.82936578	0.84337681	0.74482924	0.47643098	0.772597402
REACTOME_MITOTIC_G2_G2_M_PHASES	0.98158331	0.89080867	0.92791379	0.86730839	0.19528620	0.772580072
KEGG_STEROID_HORMONE_BIOSYNTHESIS	0.95429429	0.78899128	0.81199095	0.74245162	0.56453423	0.772452474
REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION_IN_TLR7_8_OR_9_SIGNALING	0.89850793	0.73133873	0.79284492	0.62973913	0.80976431	0.772439004
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION	0.91866617	0.74199106	0.80920736	0.72865316	0.66329966	0.772363482
REACTOME_RECEPTOR_LIGAND_BINDING_INITIATES_THE_SECOND_PROTEOLYTIC_CLEAVAGE_OF_NOTCH_RECEPTOR	0.91624919	0.65851497	0.76239637	0.72883133	0.79573513	0.772345398
REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES	0.97775130	0.79481954	0.83753122	0.78232198	0.46745230	0.771975268
REACTOME_METABOLISM_OF_NON_CODING_RNA	0.96734143	0.80727351	0.88545377	0.79888901	0.40067340	0.771926224
BIOCARTA_INTEGRIN_PATHWAY	0.96054293	0.76648552	0.82293822	0.75744695	0.55218855	0.771920434
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS	0.95289250	0.80580660	0.80251536	0.75509118	0.54208754	0.771678636
REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE	0.94059886	0.69214563	0.86704882	0.70380257	0.65432099	0.771583374
REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_EXPRESSION	0.98315480	0.85016835	0.86833015	0.77559351	0.38047138	0.771543638
ST_MYOCYTE_AD_PATHWAY	0.96243347	0.80702739	0.85509880	0.74927557	0.48372615	0.771512276
REACTOME_RORA_ACTIVATES_CIRCADIAN_EXPRESSION	0.97979459	0.79896430	0.84419805	0.75840089	0.47586981	0.771445528
REACTOME_G1_S_TRANSITION	0.97749674	0.91957588	0.93483537	0.86084653	0.16442200	0.771435304
REACTOME_REGULATION_OF_WATER_BALANCE_BY_RENAL_AQUAPORINS	0.97072879	0.82120425	0.84499472	0.74218971	0.47699214	0.771221922
REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION	0.98029353	0.91341288	0.93164097	0.87263655	0.15768799	0.771134384
SA_FAS_SIGNALING	0.91519021	0.88097348	0.83633153	0.66221448	0.56060606	0.771063152
REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK	0.96859047	0.85772934	0.84121063	0.76946801	0.41806958	0.771013606
REACTOME_NEURONAL_SYSTEM	0.98276447	0.90638352	0.88825420	0.83224228	0.24523008	0.77097491
PID_ECADHERIN_KERATINOCYTE_PATHWAY	0.91927677	0.81044362	0.80451703	0.77170857	0.54882155	0.770953508
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	0.94905710	0.76341387	0.82330392	0.77166946	0.54713805	0.77091648
KEGG_BASE_EXCISION_REPAIR	0.94222467	0.80650560	0.91555910	0.80525737	0.38439955	0.770789258
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	0.95185365	0.85072952	0.87334038	0.71100083	0.46689113	0.770763102
REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS	0.98037159	0.87495816	0.91585426	0.82228596	0.25925926	0.770545846
REACTOME_REGULATION_OF_INSULIN_SECRETION	0.98368768	0.84314884	0.87078981	0.75040945	0.40460157	0.77052747
PID_REELINPATHWAY	0.97568426	0.88291295	0.85144215	0.76574017	0.37598204	0.770352314
REACTOME_LOSS_OF_NLP_FROM_MITOTIC_CENTROSOMES	0.96820693	0.88795361	0.91984035	0.84791894	0.22783389	0.770350744
BIOCARTA_RAS_PATHWAY	0.94018114	0.85035541	0.84332618	0.78321543	0.43434343	0.770284318
KEGG_LONG_TERM_POTENTIATION	0.97975046	0.88148542	0.87267724	0.79925660	0.31818182	0.770270308
REACTOME_CA_DEPENDENT_EVENTS	0.96417468	0.85401776	0.85472462	0.79770035	0.37934905	0.769993292
REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT	0.97736437	0.92275582	0.89507285	0.82143933	0.23120090	0.769566654
REACTOME_GLUCONEOGENESIS	0.97223580	0.83638530	0.86687909	0.75022813	0.42143659	0.769432982
BIOCARTA_MONOCYTE_PATHWAY	0.87299405	0.68806978	0.76397145	0.67584372	0.84511785	0.76919937
REACTOME_MYOGENESIS	0.94540160	0.85203891	0.82888542	0.75838365	0.46071829	0.769085574
ST_GAQ_PATHWAY	0.97320992	0.86855888	0.84035208	0.76767481	0.39562290	0.769083718
