Gene Set	Basal	Her2	LumA	LumB	Normal	Average AUC
REACTOME_PPARA_ACTIVATES_GENE_EXPRESSION	0.49053063	0.53728360	0.45536647	0.52455513	0.54204196	0.509955558
REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT	0.47162241	0.47877157	0.57696261	0.45217947	0.56925773	0.509758758
REACTOME_APOPTOTIC_EXECUTION_PHASE	0.47587429	0.55863721	0.48531053	0.52086998	0.50780016	0.509698434
KEGG_PRION_DISEASES	0.48653589	0.52839686	0.48228224	0.48483578	0.56637485	0.509685124
REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION	0.51724315	0.48052742	0.48000434	0.50680023	0.56378650	0.509672328
REACTOME_THE_NLRP3_INFLAMMASOME	0.47055668	0.52798005	0.50000792	0.48595826	0.56350117	0.509600816
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS	0.47726504	0.56929440	0.46998734	0.51247519	0.51881902	0.509568198
ST_WNT_CA2_CYCLIC_GMP_PATHWAY	0.48596882	0.48605478	0.49952335	0.51974935	0.55573649	0.509406558
REACTOME_MRNA_3_END_PROCESSING	0.50302739	0.52762736	0.48290481	0.47351601	0.55949325	0.509313764
KEGG_LYSINE_DEGRADATION	0.52981145	0.41895007	0.56585037	0.46773268	0.56399143	0.5092672
KEGG_CIRCADIAN_RHYTHM_MAMMAL	0.49260733	0.49911243	0.48740868	0.50515553	0.56160855	0.509178504
KEGG_GLUTATHIONE_METABOLISM	0.51100910	0.53271453	0.50556128	0.52438145	0.47189227	0.509111726
REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES	0.51156222	0.52629054	0.51112662	0.52440818	0.47189880	0.509057272
REACTOME_FRS2_MEDIATED_CASCADE	0.54679789	0.51935920	0.51459368	0.50139648	0.46286186	0.509001822
REACTOME_GLOBAL_GENOMIC_NER_GG_NER	0.49559798	0.49310096	0.48926531	0.50195288	0.56488334	0.508960094
BIOCARTA_CASPASE_PATHWAY	0.51659690	0.52161789	0.50839014	0.51326701	0.48394665	0.508763718
PID_TCR_PATHWAY	0.50200386	0.47041833	0.50539415	0.51796707	0.54773459	0.5087036
REACTOME_SHC_RELATED_EVENTS	0.52849262	0.52491975	0.48817680	0.52142004	0.47992831	0.508587504
BIOCARTA_NOS1_PATHWAY	0.48119452	0.48455733	0.50268860	0.51460982	0.55967451	0.508544956
REACTOME_SHC1_EVENTS_IN_EGFR_SIGNALING	0.52956319	0.51646575	0.49974705	0.51737385	0.47892685	0.508415338
REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY	0.52116158	0.51088837	0.50623083	0.51468917	0.48896233	0.508386456
BIOCARTA_IL6_PATHWAY	0.54521433	0.49555538	0.51457143	0.51744900	0.46888274	0.508334576
PID_CONE_PATHWAY	0.49538755	0.52358513	0.49723115	0.46714584	0.55827119	0.508324172
BIOCARTA_EXTRINSIC_PATHWAY	0.47599963	0.52577493	0.49213739	0.48912945	0.55853966	0.508316212
REACTOME_UNWINDING_OF_DNA	0.50814639	0.52553291	0.50697732	0.51057296	0.48996831	0.508239578
REACTOME_METABOLISM_OF_NON_CODING_RNA	0.48798999	0.49543745	0.48834161	0.51237092	0.55681249	0.508190492
BIOCARTA_PLCE_PATHWAY	0.49201564	0.47550780	0.51059502	0.49695369	0.56537697	0.508089824
ST_GAQ_PATHWAY	0.48815191	0.46912522	0.50595224	0.51984305	0.55712112	0.508038708
REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN	0.47855103	0.49756382	0.48892040	0.50819134	0.56688545	0.508022408
KEGG_CITRATE_CYCLE_TCA_CYCLE	0.51861797	0.48209320	0.48951613	0.48445940	0.56533575	0.50800449
REACTOME_RIG_I_MDA5_MEDIATED_INDUCTION_OF_IFN_ALPHA_BETA_PATHWAYS	0.51756562	0.46963558	0.49256956	0.49649442	0.56358623	0.507970282
ST_INTERFERON_GAMMA_PATHWAY	0.51652290	0.54143346	0.50789108	0.48976750	0.48394674	0.507912336
REACTOME_MEIOTIC_RECOMBINATION	0.50194990	0.43374681	0.56355121	0.52445089	0.51581974	0.50790371
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	0.49259617	0.48493146	0.48695552	0.51456537	0.55998754	0.507807212
REACTOME_G2_M_CHECKPOINTS	0.49268553	0.51768549	0.48647371	0.48799805	0.55396432	0.50776142
REACTOME_SIGNALLING_TO_RAS	0.53306552	0.51039572	0.50041223	0.51856050	0.47591101	0.507668996
ST_G_ALPHA_S_PATHWAY	0.50671689	0.53025147	0.50822948	0.51033418	0.48194062	0.507494528
KEGG_PYRUVATE_METABOLISM	0.52353350	0.45927922	0.48458657	0.49956751	0.57000187	0.507393734
REACTOME_POST_NMDA_RECEPTOR_ACTIVATION_EVENTS	0.48246446	0.47122719	0.54054076	0.49650852	0.54596192	0.50734057
BIOCARTA_RARRXR_PATHWAY	0.51525078	0.52356194	0.50777370	0.50815814	0.48193863	0.507336638
REACTOME_DESTABILIZATION_OF_MRNA_BY_TRISTETRAPROLIN_TTP	0.52116158	0.53902713	0.48856287	0.49887837	0.48896233	0.507318456
KEGG_NOTCH_SIGNALING_PATHWAY	0.46096250	0.54327715	0.50936526	0.46463470	0.55753234	0.50715439
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	0.48958231	0.47787167	0.56851105	0.49071453	0.50884227	0.507104366
KEGG_RIBOSOME	0.46528931	0.52273920	0.48703625	0.48955314	0.57051162	0.507025904
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	0.47452962	0.51919798	0.48149444	0.49698275	0.56277519	0.506995996
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	0.52023011	0.45862533	0.49748008	0.49032669	0.56829341	0.506991124
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	0.48220732	0.47223318	0.54684935	0.47641045	0.55675004	0.506890068
BIOCARTA_CBL_PATHWAY	0.50796613	0.51867789	0.50174398	0.52274535	0.48294208	0.506815086
REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS	0.45761863	0.47103845	0.55566370	0.47811036	0.57160239	0.506806706
REACTOME_RAP1_SIGNALLING	0.50805591	0.53135425	0.49284705	0.51475185	0.48695844	0.5067935
REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN	0.47845877	0.49771024	0.50207451	0.50243962	0.55327569	0.506791766
PID_INTEGRIN4_PATHWAY	0.55141877	0.55106152	0.49497342	0.48939400	0.44679206	0.506727954
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	0.44819462	0.44421809	0.55891434	0.51377240	0.56852722	0.506725334
BIOCARTA_WNT_PATHWAY	0.47847125	0.51138221	0.50856730	0.47383362	0.56127710	0.506706296
REACTOME_SHC_MEDIATED_SIGNALLING	0.52868061	0.51493334	0.49180822	0.51601957	0.48193841	0.50667603
REACTOME_BASE_FREE_SUGAR_PHOSPHATE_REMOVAL_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY	0.51751712	0.50755544	0.50752430	0.50794926	0.49197220	0.506503664
REACTOME_IL_6_SIGNALING	0.52666676	0.52016425	0.49236553	0.51084324	0.48194062	0.50639608
BIOCARTA_PITX2_PATHWAY	0.50364370	0.49376676	0.49299452	0.47803498	0.56344117	0.506376226
REACTOME_GLUTATHIONE_CONJUGATION	0.50974243	0.52344247	0.51471095	0.49894581	0.48495240	0.506358812
KEGG_INSULIN_SIGNALING_PATHWAY	0.49667781	0.41712214	0.59706980	0.54053846	0.48020975	0.506323592
REACTOME_TANDEM_PORE_DOMAIN_POTASSIUM_CHANNELS	0.51154694	0.48387131	0.48673817	0.48936686	0.55934811	0.506174278
REACTOME_ALPHA_LINOLENIC_ACID_ALA_METABOLISM	0.51811607	0.51095726	0.50494945	0.51071309	0.48595054	0.506137282
BIOCARTA_P27_PATHWAY	0.49765598	0.49103401	0.49326293	0.49035213	0.55823900	0.50610881
REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS	0.47874698	0.45436416	0.53366200	0.49970087	0.56375550	0.506045902
REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION	0.45589402	0.46643718	0.49474340	0.48310243	0.62990759	0.506016924
KEGG_LONG_TERM_POTENTIATION	0.48421052	0.45440228	0.47611774	0.49782038	0.61731663	0.50597351
KEGG_VIBRIO_CHOLERAE_INFECTION	0.52104990	0.48329156	0.48632639	0.47037225	0.56873719	0.505955458
BIOCARTA_PGC1A_PATHWAY	0.50938927	0.52436017	0.50223280	0.51581593	0.47792187	0.505944008
REACTOME_ACYL_CHAIN_REMODELLING_OF_PS	0.49206677	0.47318771	0.48929167	0.51203788	0.56301242	0.50591929
BIOCARTA_ERYTH_PATHWAY	0.50487195	0.50549340	0.51109154	0.51612342	0.49197825	0.505911712
KEGG_SPLICEOSOME	0.48908239	0.45257968	0.55176952	0.47531722	0.56056171	0.505862104
KEGG_TRYPTOPHAN_METABOLISM	0.51774092	0.48022817	0.48003617	0.48735849	0.56277772	0.505628294
REACTOME_MITOTIC_G2_G2_M_PHASES	0.50101270	0.46327288	0.58733866	0.49280841	0.48268096	0.505422722
SA_PROGRAMMED_CELL_DEATH	0.51761726	0.51233382	0.51235039	0.49348476	0.49097389	0.505352024
BIOCARTA_CFTR_PATHWAY	0.51457484	0.49658302	0.51772699	0.51777482	0.47993238	0.50531841
REACTOME_LATENT_INFECTION_OF_HOMO_SAPIENS_WITH_MYCOBACTERIUM_TUBERCULOSIS	0.50838249	0.46867281	0.47795306	0.51051225	0.56083402	0.505270926
REACTOME_SOS_MEDIATED_SIGNALLING	0.52980431	0.49540836	0.51728760	0.49888884	0.48495240	0.505268302
REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING	0.49185639	0.47263623	0.50838933	0.48954150	0.56378628	0.505241946
KEGG_BASE_EXCISION_REPAIR	0.51712371	0.52841948	0.51402483	0.50138742	0.46486850	0.505164788
REACTOME_TRANSPORT_OF_MATURE_MRNA_DERIVED_FROM_AN_INTRONLESS_TRANSCRIPT	0.47810199	0.49631422	0.49172342	0.50070722	0.55880877	0.505131124
BIOCARTA_CELL2CELL_PATHWAY	0.54026642	0.47550780	0.50531045	0.52647187	0.47792414	0.505096136
REACTOME_MRNA_CAPPING	0.49593103	0.52989886	0.50831459	0.51317636	0.47792414	0.505048996
BIOCARTA_IL2_PATHWAY	0.51757059	0.53364933	0.51958264	0.48351108	0.47089327	0.505041382
KEGG_OTHER_GLYCAN_DEGRADATION	0.50846229	0.51446352	0.50491651	0.50521985	0.49197825	0.505008084
REACTOME_REGULATION_OF_HYPOXIA_INDUCIBLE_FACTOR_HIF_BY_OXYGEN	0.49245498	0.47274854	0.48275651	0.51950731	0.55672443	0.504838354
SIG_REGULATION_OF_THE_ACTIN_CYTOSKELETON_BY_RHO_GTPASES	0.52139074	0.43796091	0.47034793	0.51828729	0.57615593	0.50482856
REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER	0.49890293	0.52935114	0.52635410	0.51857629	0.45081306	0.504799504
REACTOME_INFLAMMASOMES	0.48270706	0.48538987	0.49087017	0.50247733	0.56253218	0.504795322
REACTOME_GRB2_SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTERGRINS_	0.53210604	0.54033170	0.49516686	0.49031677	0.46587122	0.504758518
REACTOME_THROMBIN_SIGNALLING_THROUGH_PROTEINASE_ACTIVATED_RECEPTORS_PARS	0.51013046	0.48219076	0.48783822	0.48342445	0.55977200	0.504671178
BIOCARTA_SARS_PATHWAY	0.49678107	0.50995289	0.51590832	0.51072739	0.48996046	0.504666026
REACTOME_METABOLISM_OF_RNA	0.49278231	0.53659519	0.57503488	0.52145366	0.39735516	0.50464424
REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE	0.52318472	0.45157163	0.47449774	0.50920701	0.56462443	0.504617106
REACTOME_TELOMERE_MAINTENANCE	0.45614361	0.48975403	0.49274512	0.52360945	0.56049839	0.50455012
REACTOME_TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX	0.52674510	0.49526930	0.51217415	0.51058098	0.47792414	0.504538734
BIOCARTA_SHH_PATHWAY	0.48878283	0.44867440	0.51102962	0.51293856	0.56110680	0.504506442
REACTOME_MUSCLE_CONTRACTION	0.54129771	0.48067464	0.50991109	0.46558183	0.52463193	0.50441944
BIOCARTA_TCAPOPTOSIS_PATHWAY	0.50492351	0.50557129	0.50892586	0.51056086	0.49197825	0.504391954
BIOCARTA_CD40_PATHWAY	0.49240066	0.47193425	0.55332530	0.49067568	0.51354385	0.504375948
REACTOME_ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING	0.50891276	0.51223270	0.49336158	0.51335200	0.49398636	0.50436908
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	0.49723919	0.50511124	0.49161634	0.46704226	0.56056397	0.5043146
REACTOME_COPI_MEDIATED_TRANSPORT	0.52125465	0.52380985	0.49429277	0.49220166	0.48996831	0.504305448
REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR	0.51088857	0.52230628	0.50087220	0.49746887	0.48997230	0.504301644
KEGG_TIGHT_JUNCTION	0.51774708	0.46317341	0.57443063	0.53343729	0.43253890	0.504265462
KEGG_TGF_BETA_SIGNALING_PATHWAY	0.45182829	0.44731151	0.54914424	0.51311178	0.55955871	0.504190906
BIOCARTA_ARENRF2_PATHWAY	0.50912053	0.51196697	0.51241882	0.49737288	0.48997230	0.5041703
BIOCARTA_CACAM_PATHWAY	0.50931407	0.51927319	0.50437590	0.49990777	0.48796419	0.504167024
REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY	0.45691972	0.48868187	0.48763197	0.51898931	0.56861079	0.504166732
REACTOME_REPAIR_SYNTHESIS_FOR_GAP_FILLING_BY_DNA_POL_IN_TC_NER	0.51363739	0.51526328	0.49636305	0.50631588	0.48896374	0.504108668
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	0.52311424	0.50394850	0.49205836	0.51197194	0.48896655	0.504011918
ST_T_CELL_SIGNAL_TRANSDUCTION	0.51718326	0.43664148	0.47431850	0.53560582	0.55611379	0.50397257
REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	0.52852584	0.45668906	0.49411545	0.47425071	0.56627627	0.503971466
REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM	0.50936078	0.50948364	0.50982918	0.50410274	0.48695844	0.503946956
KEGG_FOLATE_BIOSYNTHESIS	0.51873524	0.51120555	0.49207322	0.50669569	0.49097043	0.503936026
REACTOME_INHIBITION_OF_INSULIN_SECRETION_BY_ADRENALINE_NORADRENALINE	0.48507466	0.52273995	0.51482608	0.51205622	0.48495240	0.503929862
ST_P38_MAPK_PATHWAY	0.49404407	0.48955838	0.47725816	0.49595806	0.56275472	0.503914678
KEGG_REGULATION_OF_AUTOPHAGY	0.52058729	0.49741105	0.51061375	0.52202839	0.46888291	0.503904678
REACTOME_NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY	0.47982292	0.48018254	0.49969468	0.50588895	0.55353749	0.503825316
REACTOME_PECAM1_INTERACTIONS	0.49145184	0.53692510	0.49561380	0.51317622	0.48193224	0.50381984
REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GIP	0.50412274	0.50767865	0.50793650	0.50522002	0.49398636	0.503788854
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	0.51273735	0.44884107	0.49505372	0.49559822	0.56651456	0.503748984
PID_AJDISS_2PATHWAY	0.49437624	0.53087593	0.50984855	0.47079460	0.51278707	0.503736478
PID_LYSOPHOSPHOLIPID_PATHWAY	0.45307216	0.43786901	0.55739182	0.51288787	0.55696185	0.503636542
REACTOME_REGULATION_OF_KIT_SIGNALING	0.50996151	0.52751655	0.48018801	0.52441349	0.47591363	0.503598638
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.46283058	0.51671592	0.48679757	0.49342152	0.55792665	0.503538448
REACTOME_PLC_BETA_MEDIATED_EVENTS	0.48248366	0.44924825	0.53608469	0.48634221	0.56352527	0.503536816
REACTOME_CDC6_ASSOCIATION_WITH_THE_ORC_ORIGIN_COMPLEX	0.49273311	0.51784530	0.50793650	0.50518217	0.49398636	0.503536688
REACTOME_ASSOCIATION_OF_LICENSING_FACTORS_WITH_THE_PRE_REPLICATIVE_COMPLEX	0.49273311	0.51784530	0.50793650	0.50518217	0.49398636	0.503536688
REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS	0.51271662	0.49984151	0.51136441	0.50675286	0.48696051	0.503527182
REACTOME_ACTIVATION_OF_THE_AP1_FAMILY_OF_TRANSCRIPTION_FACTORS	0.50055121	0.51839492	0.51372469	0.49352106	0.49097043	0.503432462
BIOCARTA_RANMS_PATHWAY	0.50599790	0.50616524	0.50683542	0.50913964	0.48896655	0.50342095
REACTOME_TRANSCRIPTION	0.53616688	0.55684902	0.56565926	0.49803373	0.36038992	0.503419762
REACTOME_BOTULINUM_NEUROTOXICITY	0.48130867	0.47398239	0.49644938	0.50275841	0.56237503	0.503374776
REACTOME_ACYL_CHAIN_REMODELLING_OF_PE	0.48593524	0.47362360	0.48252734	0.50935003	0.56487172	0.503261586
REACTOME_IRON_UPTAKE_AND_TRANSPORT	0.51045630	0.46500769	0.49147237	0.48544833	0.56360158	0.503197254
REACTOME_MITOTIC_PROMETAPHASE	0.50971116	0.53353291	0.54559193	0.52027701	0.40658046	0.503138694
PID_CASPASE_PATHWAY	0.52043913	0.46155661	0.53279628	0.50398850	0.49674510	0.503105124
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	0.48528228	0.49294768	0.48555847	0.49273724	0.55858155	0.503021444
REACTOME_EXTRINSIC_PATHWAY_FOR_APOPTOSIS	0.50780354	0.51873485	0.50131777	0.49614278	0.49097043	0.502993874
REACTOME_GLYCOSPHINGOLIPID_METABOLISM	0.47200951	0.50746093	0.48441346	0.48986613	0.56101565	0.502953136
BIOCARTA_STEM_PATHWAY	0.51330286	0.48906414	0.50446567	0.51569720	0.49198041	0.502902056
BIOCARTA_KERATINOCYTE_PATHWAY	0.47868326	0.48525067	0.56086953	0.47326590	0.51634893	0.502883658
PID_S1P_META_PATHWAY	0.51698265	0.53301595	0.48772986	0.49246465	0.48394256	0.502827134
BIOCARTA_FIBRINOLYSIS_PATHWAY	0.49641782	0.49843141	0.48922914	0.46922086	0.56082026	0.502823898
KEGG_LIMONENE_AND_PINENE_DEGRADATION	0.51057635	0.51186132	0.49291565	0.50271934	0.49599409	0.50281335
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	0.51294523	0.49555099	0.50399757	0.50532693	0.49599231	0.502762606
ST_TYPE_I_INTERFERON_PATHWAY	0.49239996	0.46016739	0.49241456	0.50660388	0.56212007	0.502741172
REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2_	0.54608315	0.53320565	0.55529135	0.47950665	0.39960733	0.502738826
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	0.51709056	0.51059552	0.51825984	0.48882158	0.47892253	0.502738006
ST_PAC1_RECEPTOR_PATHWAY	0.51782313	0.50532590	0.51290922	0.48692358	0.48996831	0.502590028
PID_ILK_PATHWAY	0.50164598	0.45945518	0.49210336	0.49169780	0.56787220	0.502554904
PID_BETACATENIN_NUC_PATHWAY	0.47441316	0.47343571	0.53579280	0.47598936	0.55300233	0.502526672
PID_RXR_VDR_PATHWAY	0.52189408	0.51292763	0.49533640	0.50938934	0.47289724	0.502488938
ST_TUMOR_NECROSIS_FACTOR_PATHWAY	0.48170801	0.48935675	0.47432031	0.49723320	0.56949711	0.502423076
REACTOME_G_ALPHA_S_SIGNALLING_EVENTS	0.48422526	0.49037046	0.52957878	0.48654258	0.52122774	0.502388964
BIOCARTA_PS1_PATHWAY	0.52253140	0.50769185	0.50827873	0.48713226	0.48595387	0.502317622
BIOCARTA_CDMAC_PATHWAY	0.51533985	0.48910982	0.51501666	0.50806986	0.48394256	0.50229575
BIOCARTA_CARDIACEGF_PATHWAY	0.50198796	0.52025740	0.50144111	0.51486840	0.47290198	0.50229137
REACTOME_ENDOGENOUS_STEROLS	0.50970428	0.48614528	0.51269193	0.51640147	0.48595404	0.5021794
REACTOME_BETA_DEFENSINS	0.51122468	0.52679457	0.48353211	0.50534897	0.48394665	0.502169396
REACTOME_ADP_SIGNALLING_THROUGH_P2RY12	0.50805489	0.49333887	0.50493843	0.51052970	0.49398235	0.502168848
REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR	0.50940919	0.49445054	0.50271021	0.50922536	0.49499232	0.502157524
REACTOME_APOBEC3G_MEDIATED_RESISTANCE_TO_HIV1_INFECTION	0.49637842	0.51106789	0.50222538	0.50401254	0.49699827	0.5021365
REACTOME_PROSTANOID_LIGAND_RECEPTORS	0.50787049	0.50890647	0.50222822	0.49849807	0.49298217	0.502097084
REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION	0.50903719	0.51177024	0.49230934	0.51336135	0.48394665	0.502084954
PID_DELTANP63PATHWAY	0.44453800	0.55180133	0.48439332	0.50206043	0.52760699	0.502080014
KEGG_RENIN_ANGIOTENSIN_SYSTEM	0.50719935	0.48220482	0.51508909	0.52173297	0.48394256	0.502033758
REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES	0.50527580	0.50890647	0.50977121	0.49322267	0.49298217	0.502031664
BIOCARTA_IL17_PATHWAY	0.51706032	0.48554168	0.51079621	0.50948331	0.48695200	0.501966704
REACTOME_PHOSPHORYLATION_OF_CD3_AND_TCR_ZETA_CHAINS	0.49440802	0.51316934	0.50694735	0.50531211	0.48996793	0.50196095
REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE	0.52659395	0.49926886	0.48275112	0.51308346	0.48796419	0.501932316
REACTOME_SIGNALING_BY_NOTCH1	0.41700528	0.48898012	0.53434613	0.52273570	0.54647230	0.501907906
REACTOME_GLUCOSE_TRANSPORT	0.47987954	0.48400484	0.48509614	0.49580799	0.56460532	0.501878766
REACTOME_FORMATION_OF_THE_HIV1_EARLY_ELONGATION_COMPLEX	0.51493452	0.52072193	0.49362406	0.50903396	0.47089112	0.501841118
REACTOME_AMINE_DERIVED_HORMONES	0.50206367	0.50987290	0.50923417	0.49892646	0.48896647	0.501812734
REACTOME_REGULATION_OF_IFNA_SIGNALING	0.48990679	0.51731104	0.50083405	0.51993410	0.48093288	0.501783772
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_24_HYDROXYCHOLESTEROL	0.51682144	0.49221912	0.51067371	0.49622234	0.49297639	0.5017826
BIOCARTA_CSK_PATHWAY	0.51941143	0.48429053	0.52881110	0.49923706	0.47692072	0.501734168
REACTOME_PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR	0.49670342	0.49110987	0.51289909	0.51583388	0.49197825	0.501704902
REACTOME_SMOOTH_MUSCLE_CONTRACTION	0.51878395	0.52370099	0.49093151	0.52290944	0.45181913	0.501629004
BIOCARTA_HSP27_PATHWAY	0.51087658	0.51223270	0.49862573	0.49214928	0.49398636	0.50157413
PID_TCRCALCIUMPATHWAY	0.51415612	0.51994220	0.49815256	0.49847815	0.47691861	0.501529528
KEGG_LYSOSOME	0.50147909	0.40970969	0.51582733	0.51313136	0.56727724	0.501484942
PID_IL12_STAT4PATHWAY	0.51292679	0.53448237	0.50846012	0.48616043	0.46486166	0.501378274
PID_VEGF_VEGFR_PATHWAY	0.51477884	0.48600487	0.49558491	0.52550961	0.48494812	0.50136527
REACTOME_VEGF_LIGAND_RECEPTOR_INTERACTIONS	0.51477884	0.48600487	0.49558491	0.52550961	0.48494812	0.50136527
REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY	0.49327269	0.52055070	0.51885674	0.51109783	0.46285769	0.50132713
REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS	0.47740455	0.48911105	0.48235215	0.50372452	0.55403275	0.501325004
PID_P38_MK2PATHWAY	0.50092486	0.51236010	0.51512163	0.49224388	0.48595054	0.501320202
REACTOME_INHIBITION_OF_VOLTAGE_GATED_CA2_CHANNELS_VIA_GBETA_GAMMA_SUBUNITS	0.49045864	0.48947688	0.51970572	0.52437452	0.48193224	0.5011896
REACTOME_TRANSPORT_OF_RIBONUCLEOPROTEINS_INTO_THE_HOST_NUCLEUS	0.47874591	0.48829762	0.48340866	0.50237419	0.55303193	0.501171662
REACTOME_CALNEXIN_CALRETICULIN_CYCLE	0.48853997	0.47044247	0.50764415	0.47644715	0.56251246	0.50111724
REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE	0.49420273	0.52016278	0.49026093	0.51064593	0.48996046	0.501046566
BIOCARTA_VITCB_PATHWAY	0.47766838	0.49040565	0.49648409	0.47554998	0.56510807	0.501043234
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	0.49324834	0.49604177	0.47552310	0.47652528	0.56374824	0.501017346
REACTOME_MAP_KINASE_ACTIVATION_IN_TLR_CASCADE	0.47439049	0.52806736	0.47661715	0.51010495	0.51583735	0.50100346
REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT	0.44950083	0.43041755	0.55244160	0.49919615	0.57338352	0.50098793
REACTOME_P2Y_RECEPTORS	0.49331259	0.51653883	0.49683587	0.50928419	0.48896655	0.500987606
KEGG_STEROID_BIOSYNTHESIS	0.51412814	0.50858936	0.50223110	0.49095201	0.48896233	0.500972588
REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI	0.51451203	0.49031680	0.51024591	0.49880004	0.49097043	0.500969042
PID_ALK1PATHWAY	0.49113726	0.52205758	0.50342846	0.50787142	0.47992791	0.500884526
REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES	0.45637307	0.48642995	0.48931982	0.51160480	0.56056764	0.500859056
REACTOME_INFLUENZA_VIRAL_RNA_TRANSCRIPTION_AND_REPLICATION	0.46968140	0.52812541	0.48141744	0.47751637	0.54749731	0.500847586
REACTOME_PD1_SIGNALING	0.49436994	0.51415683	0.50843427	0.49725752	0.48996831	0.500837374
REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS	0.46824791	0.46949422	0.48782001	0.52585071	0.55276662	0.500835894
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	0.51389319	0.50361597	0.50229010	0.50878427	0.47491234	0.500699174
REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS	0.50172927	0.50774399	0.49910537	0.50249615	0.49197220	0.500609396
REACTOME_BINDING_AND_ENTRY_OF_HIV_VIRION	0.49637244	0.49667074	0.50618687	0.50660842	0.49699827	0.500567348
REACTOME_BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS	0.50045056	0.49948388	0.50889685	0.50783008	0.48595269	0.500522812
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	0.51170422	0.50851936	0.50985488	0.48484327	0.48695844	0.500376034
