Gene Set	Basal	Her2	LumA	LumB	Normal	Average AUC
SIG_REGULATION_OF_THE_ACTIN_CYTOSKELETON_BY_RHO_GTPASES	0.97427491	0.86111111	0.87082906	0.82961616	0.67171717	0.841509682
KEGG_ECM_RECEPTOR_INTERACTION	0.97735247	0.88757270	0.90453618	0.81749495	0.62020202	0.841431664
BIOCARTA_HSP27_PATHWAY	0.94074665	0.86960514	0.87259064	0.77449607	0.74949495	0.84138669
REACTOME_PYRIMIDINE_METABOLISM	0.97104968	0.84462207	0.89448592	0.78678788	0.70909091	0.841207292
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM	0.95693189	0.80254056	0.82439955	0.76246465	0.85959596	0.841186522
REACTOME_GLOBAL_GENOMIC_NER_GG_NER	0.97609428	0.83945562	0.90844386	0.81054545	0.67070707	0.841049256
REACTOME_PLATELET_HOMEOSTASIS	0.97872290	0.87812978	0.88604916	0.81183838	0.65050505	0.841049054
REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE	0.96153346	0.92958372	0.88387742	0.80527701	0.62424242	0.840902806
REACTOME_PI_3K_CASCADE	0.95541969	0.94481175	0.85537110	0.77862626	0.66969697	0.840785154
REACTOME_ASSOCIATION_OF_LICENSING_FACTORS_WITH_THE_PRE_REPLICATIVE_COMPLEX	0.95125524	0.81825834	0.92495584	0.81520539	0.69292929	0.84052082
REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES	0.97807904	0.84471993	0.85708681	0.80707071	0.71515152	0.840421602
REACTOME_RNA_POL_II_TRANSCRIPTION	0.97417449	0.87741047	0.89345124	0.79010101	0.66565657	0.840158756
REACTOME_ACTIVATION_OF_RAC	0.97122098	0.74510254	0.84777347	0.76068687	0.87575758	0.840108288
REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION	0.97283951	0.83659320	0.88146001	0.80836364	0.70000000	0.839851272
PID_AR_TF_PATHWAY	0.97584027	0.86747781	0.87147904	0.77094949	0.71212121	0.839573564
REACTOME_LIPID_DIGESTION_MOBILIZATION_AND_TRANSPORT	0.97863430	0.91616162	0.83668312	0.79519192	0.67070707	0.839475606
KEGG_TYROSINE_METABOLISM	0.95702050	0.87523722	0.87386815	0.75381818	0.73737374	0.839463558
PID_REELINPATHWAY	0.97361923	0.88803183	0.86594003	0.79664646	0.67272727	0.839392964
REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS	0.96090732	0.88953168	0.88785244	0.79874747	0.65959596	0.839326974
PID_AMB2_NEUTROPHILS_PATHWAY	0.97855160	0.85650444	0.87581516	0.77159596	0.71414141	0.839321714
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	0.97203024	0.88778696	0.86538623	0.78347475	0.68686869	0.839109374
BIOCARTA_ATM_PATHWAY	0.93346919	0.83275176	0.90848582	0.80635078	0.71414141	0.839039792
KEGG_OXIDATIVE_PHOSPHORYLATION	0.97224880	0.86685032	0.89350120	0.78668503	0.67575758	0.839008586
REACTOME_L1CAM_INTERACTIONS	0.97623604	0.89854607	0.90025570	0.82657239	0.59292929	0.838907898
REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT	0.96546754	0.89985716	0.85289443	0.74597980	0.73030303	0.838900392
PID_PI3KPLCTRKPATHWAY	0.96638313	0.89545455	0.86803033	0.78000000	0.68383838	0.838741278
REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	0.95581546	0.88774105	0.86033747	0.78444444	0.70505051	0.838677786
KEGG_VIRAL_MYOCARDITIS	0.96930120	0.87995103	0.87601327	0.78905051	0.67878788	0.838620778
PID_THROMBIN_PAR1_PATHWAY	0.95993266	0.83771044	0.86841526	0.81224242	0.71414141	0.838488438
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS	0.95631756	0.79049587	0.81671790	0.76812121	0.86060606	0.83845172
PID_TRAIL_PATHWAY	0.96674346	0.89419957	0.86557947	0.77879522	0.68686869	0.838437282
BIOCARTA_WNT_PATHWAY	0.96524898	0.87607897	0.88231866	0.77099439	0.69696970	0.83832214
REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT	0.92700100	0.84445975	0.92638267	0.79648485	0.69696970	0.838259594
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	0.96377223	0.81818182	0.86630146	0.81957392	0.72323232	0.83821235
REACTOME_SIGNAL_AMPLIFICATION	0.97353653	0.77741047	0.87293320	0.78460606	0.78080808	0.837858868
PID_INTEGRIN_A9B1_PATHWAY	0.93409534	0.81718702	0.80332992	0.74349923	0.89090909	0.83780412
REACTOME_ACYL_CHAIN_REMODELLING_OF_PE	0.95382480	0.81867156	0.81355682	0.70622222	0.89494949	0.837444978
REACTOME_SIGNALING_BY_NOTCH4	0.93472739	0.85001530	0.82888011	0.71818182	0.85454545	0.837270014
PID_MAPKTRKPATHWAY	0.96448698	0.83662381	0.85845313	0.81415488	0.71212121	0.837168002
REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR	0.94206391	0.79067952	0.85207827	0.76933333	0.83131313	0.837093632
REACTOME_CHOLESTEROL_BIOSYNTHESIS	0.97672633	0.84550046	0.86347631	0.71466299	0.78484848	0.837042914
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	0.96088369	0.83345577	0.89276729	0.80278788	0.69494949	0.836968824
REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE	0.97679721	0.88419224	0.85169765	0.80036364	0.67171717	0.836953582
BIOCARTA_EPO_PATHWAY	0.94185717	0.81329966	0.84125994	0.71017284	0.87777778	0.836873478
REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING	0.93639317	0.74361800	0.79725955	0.76165657	0.94444444	0.836674346
REACTOME_NUCLEOTIDE_EXCISION_REPAIR	0.97341249	0.82119682	0.91421168	0.81191919	0.66262626	0.836673288
BIOCARTA_P38MAPK_PATHWAY	0.96624727	0.89130701	0.87953155	0.79002020	0.65353535	0.836128276
KEGG_BETA_ALANINE_METABOLISM	0.93233505	0.78876645	0.83031767	0.71319865	0.91515152	0.835953868
REACTOME_RNA_POL_I_TRANSCRIPTION_TERMINATION	0.95105440	0.69641873	0.84865253	0.73873646	0.94343434	0.835659292
BIOCARTA_BCR_PATHWAY	0.96981511	0.82046220	0.86070951	0.76663075	0.76060606	0.835644726
REACTOME_DEADENYLATION_OF_MRNA	0.90637046	0.75985614	0.84908310	0.73927273	0.92323232	0.83556295
REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION	0.93937622	0.68720539	0.87776119	0.76347924	0.90909091	0.83538259
REACTOME_DIABETES_PATHWAYS	0.97377282	0.89040404	0.89704192	0.82741639	0.58787879	0.835302792
REACTOME_NEGATIVE_REGULATION_OF_FGFR_SIGNALING	0.95449820	0.92620141	0.84513346	0.77765208	0.67070707	0.834838444
REACTOME_TRIGLYCERIDE_BIOSYNTHESIS	0.97501920	0.88455770	0.85873811	0.78307071	0.67272727	0.834822598
REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS	0.97970347	0.89787267	0.87985654	0.79935802	0.61616162	0.834590464
REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY	0.98153464	0.92321702	0.86839098	0.77935354	0.61919192	0.83433762
PID_INTEGRIN1_PATHWAY	0.96695020	0.84715335	0.84871810	0.78543944	0.72323232	0.834298682
PID_P38_MKK3_6PATHWAY	0.94315242	0.74286807	0.82829942	0.75882828	0.89797980	0.834225598
PID_PRLSIGNALINGEVENTSPATHWAY	0.96058243	0.80766758	0.90777903	0.81628283	0.67878788	0.83421995
BIOCARTA_RACCYCD_PATHWAY	0.96049973	0.84771962	0.90285463	0.80650505	0.65151515	0.833818836
REACTOME_TRANSCRIPTION_COUPLED_NER_TC_NER	0.96704472	0.80642792	0.91124384	0.81208081	0.67171717	0.833702892
REACTOME_SHC1_EVENTS_IN_ERBB4_SIGNALING	0.96173430	0.82633915	0.88354950	0.81418182	0.68181818	0.83352459
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS_	0.97102014	0.87020202	0.88097985	0.76913580	0.67575758	0.833419078
PID_S1P_S1P1_PATHWAY	0.94243015	0.78777166	0.84791002	0.74040404	0.84848485	0.833400144
REACTOME_ACYL_CHAIN_REMODELLING_OF_PS	0.95152106	0.82635445	0.77939101	0.72587981	0.88383838	0.833396942
REACTOME_PI3K_EVENTS_IN_ERBB4_SIGNALING	0.95231260	0.90492807	0.83147611	0.75503030	0.72323232	0.83339588
REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES	0.92778664	0.83172635	0.90405407	0.79818182	0.70505051	0.833359878
KEGG_LEISHMANIA_INFECTION	0.96695020	0.85382614	0.88317377	0.79688889	0.66565657	0.833299114
REACTOME_IL_RECEPTOR_SHC_SIGNALING	0.93325064	0.74520967	0.84402349	0.76109091	0.88282828	0.833280598
KEGG_ENDOMETRIAL_CANCER	0.97842164	0.90277013	0.86396428	0.78032323	0.64040404	0.833176664
KEGG_BASAL_TRANSCRIPTION_FACTORS	0.97033493	0.84055709	0.87158932	0.74483053	0.73838384	0.833139142
REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING	0.97124568	0.83902663	0.86168093	0.80876768	0.68484848	0.83311388
REACTOME_COLLAGEN_FORMATION	0.96540256	0.81782981	0.88054262	0.82484848	0.67676768	0.83307823
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	0.97095517	0.84828589	0.84116528	0.75244444	0.75252525	0.833075206
REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT	0.96548150	0.86415672	0.86170497	0.77609428	0.69595960	0.832679414
REACTOME_REGULATION_OF_THE_FANCONI_ANEMIA_PATHWAY	0.92265343	0.68468013	0.88073976	0.78880808	0.88383838	0.832143956
BIOCARTA_IL22BP_PATHWAY	0.87869211	0.82709000	0.86051175	0.74266667	0.85151515	0.832095136
REACTOME_FRS2_MEDIATED_CASCADE	0.94644693	0.92493113	0.89324843	0.78568350	0.61010101	0.8320822
PID_INSULIN_GLUCOSE_PATHWAY	0.95508299	0.87728803	0.83285122	0.76408081	0.73030303	0.831921216
REACTOME_METABOLISM_OF_NON_CODING_RNA	0.96899403	0.82303336	0.90202703	0.80658586	0.65858586	0.831845228
PID_TXA2PATHWAY	0.97610609	0.81582492	0.86168936	0.82856566	0.67676768	0.831790742
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	0.96968516	0.87979798	0.88542819	0.79066667	0.63333333	0.831782266
REACTOME_ACTIVATION_OF_NF_KAPPAB_IN_B_CELLS	0.97428673	0.89935721	0.86483873	0.77652525	0.64343434	0.831688452
REACTOME_SIGNALLING_TO_RAS	0.94963081	0.87970615	0.89562290	0.78080808	0.65252525	0.831658638
BIOCARTA_IL4_PATHWAY	0.92320279	0.82225283	0.81048181	0.73789899	0.86363636	0.831494556
REACTOME_PECAM1_INTERACTIONS	0.96721602	0.70555556	0.81415605	0.73797980	0.93232323	0.831446132
PID_PI3KCIAKTPATHWAY	0.95699096	0.88679216	0.86298541	0.77927273	0.67070707	0.831349666
BIOCARTA_G2_PATHWAY	0.94107153	0.80596924	0.91434867	0.84860606	0.64646465	0.83129203
REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION	0.97273909	0.89343434	0.88816802	0.77951515	0.62222222	0.831215764
KEGG_TYPE_II_DIABETES_MELLITUS	0.96505405	0.89494949	0.85942127	0.80982553	0.62626263	0.831102594
REACTOME_GAB1_SIGNALOSOME	0.95438596	0.90388736	0.84872085	0.76117172	0.68686869	0.831006916
REACTOME_RNA_POL_I_RNA_POL_III_AND_MITOCHONDRIAL_TRANSCRIPTION	0.97058302	0.86483012	0.90403552	0.79333333	0.62222222	0.831000842
PID_IFNGPATHWAY	0.96755863	0.86106520	0.88051237	0.78913131	0.65656566	0.830966634
REACTOME_PLATELET_SENSITIZATION_BY_LDL	0.95699687	0.77927762	0.84781438	0.76402694	0.80606061	0.830835284
REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY	0.96857464	0.84917355	0.88732933	0.77130293	0.67777778	0.830831646
REACTOME_POTASSIUM_CHANNELS	0.97851616	0.86187634	0.86731567	0.80883053	0.63737374	0.830782488
BIOCARTA_RANKL_PATHWAY	0.96131490	0.70260178	0.81386620	0.73313131	0.94242424	0.830667686
BIOCARTA_NGF_PATHWAY	0.91679367	0.73174166	0.83460499	0.74468687	0.92323232	0.830211902
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	0.97526139	0.88787879	0.86125409	0.76149495	0.66464646	0.830107136
PID_TCRRASPATHWAY	0.89322464	0.76417202	0.81634894	0.71066667	0.96565657	0.830013768
BIOCARTA_DEATH_PATHWAY	0.96320515	0.89103153	0.86845655	0.75907071	0.66767677	0.829888142
REACTOME_ENOS_ACTIVATION_AND_REGULATION	0.92912163	0.85540251	0.88347143	0.81738721	0.66363636	0.829803828
REACTOME_ACYL_CHAIN_REMODELLING_OF_PC	0.95043757	0.71828895	0.83349924	0.74779186	0.89797980	0.829599484
PID_IL6_7PATHWAY	0.97478292	0.85290787	0.88851022	0.78719192	0.64444444	0.829567474
KEGG_OOCYTE_MEIOSIS	0.98144604	0.94328130	0.93105158	0.88004040	0.41111111	0.829386086
PID_NFAT_TFPATHWAY	0.96753500	0.83063973	0.88296784	0.79090909	0.67373737	0.829157806
REACTOME_RNA_POL_I_TRANSCRIPTION_INITIATION	0.95705594	0.67838996	0.84616308	0.70250505	0.96161616	0.829146038
REACTOME_PI3K_AKT_ACTIVATION	0.93706657	0.91297827	0.84115942	0.76784695	0.68585859	0.82898196
KEGG_CITRATE_CYCLE_TCA_CYCLE	0.95714454	0.80834099	0.86697994	0.78363636	0.72828283	0.828876932
REACTOME_DOWNSTREAM_TCR_SIGNALING	0.95670743	0.70419345	0.83901257	0.72930640	0.91515152	0.828874274
REACTOME_PREFOLDIN_MEDIATED_TRANSFER_OF_SUBSTRATE_TO_CCT_TRIC	0.95287949	0.83042547	0.88046748	0.77039118	0.71010101	0.828852926
REACTOME_MRNA_SPLICING_MINOR_PATHWAY	0.96547935	0.84889807	0.87390603	0.76383838	0.69191919	0.828808204
PID_GMCSF_PATHWAY	0.96586922	0.83333333	0.87332553	0.77305051	0.69797980	0.828711678
REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_EXPRESSION	0.97759466	0.87511478	0.87949251	0.77688440	0.63434343	0.828685956
PID_PDGFRAPATHWAY	0.93439069	0.74808693	0.84232860	0.77393939	0.84444444	0.82863801
BIOCARTA_GCR_PATHWAY	0.91124107	0.84946434	0.79897824	0.75070258	0.83131313	0.828339872
PID_HIVNEFPATHWAY	0.96437474	0.88898072	0.86966184	0.77337374	0.64444444	0.828167096
REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING	0.86214529	0.88700643	0.78838246	0.75842424	0.84444444	0.828080572
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	0.96920078	0.87907867	0.88667643	0.74194674	0.66262626	0.827905776
REACTOME_GAP_JUNCTION_TRAFFICKING	0.94507059	0.70169881	0.81867692	0.74274747	0.93131313	0.827901384
PID_TCRCALCIUMPATHWAY	0.95172405	0.77503826	0.83402333	0.77843771	0.79898990	0.82764265
REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS	0.97459980	0.80587695	0.88301628	0.82105051	0.65252525	0.827413758
BIOCARTA_GATA3_PATHWAY	0.96074192	0.77164065	0.82075928	0.76674747	0.81616162	0.827210188
ST_P38_MAPK_PATHWAY	0.95785339	0.84473523	0.88128141	0.81361616	0.63838384	0.827174006
REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION	0.97077795	0.86623814	0.86727335	0.74062443	0.69090909	0.827164592
REACTOME_INHIBITION_OF_INSULIN_SECRETION_BY_ADRENALINE_NORADRENALINE	0.95547286	0.77474747	0.85977553	0.75381818	0.79191919	0.827146646
REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK	0.96842696	0.84693909	0.84862929	0.76666667	0.70505051	0.827142504
BIOCARTA_VEGF_PATHWAY	0.94078209	0.84707683	0.86695750	0.77854545	0.70202020	0.827076414
REACTOME_SMOOTH_MUSCLE_CONTRACTION	0.95251935	0.85111723	0.84259503	0.80408081	0.68484848	0.82703218
REACTOME_NCAM1_INTERACTIONS	0.96952567	0.82000306	0.80988825	0.76843220	0.76666667	0.82690317
ST_B_CELL_ANTIGEN_RECEPTOR	0.97024632	0.82952250	0.86214122	0.77248485	0.70000000	0.826878978
ST_GA13_PATHWAY	0.97205387	0.87424242	0.86650173	0.79616162	0.62525253	0.826842434
REACTOME_IL1_SIGNALING	0.97223699	0.83790940	0.87633338	0.79818182	0.64949495	0.826831308
BIOCARTA_INTEGRIN_PATHWAY	0.95929470	0.81913070	0.83823674	0.78064646	0.73434343	0.826330406
BIOCARTA_CCR3_PATHWAY	0.91477937	0.74693909	0.82693603	0.75373737	0.88888889	0.82625615
REACTOME_ABACAVIR_TRANSPORT_AND_METABOLISM	0.91078032	0.76354454	0.83314595	0.75163636	0.87171717	0.826164868
REACTOME_NEGATIVE_REGULATORS_OF_RIG_I_MDA5_SIGNALING	0.95184004	0.79958678	0.86356024	0.79259708	0.72222222	0.825961272
KEGG_DNA_REPLICATION	0.97101424	0.84341904	0.91825404	0.84674747	0.54949495	0.825785948
REACTOME_ION_CHANNEL_TRANSPORT	0.97865792	0.87096725	0.85855463	0.78290909	0.63737374	0.825692526
BIOCARTA_BAD_PATHWAY	0.96484140	0.89805632	0.84273539	0.76060007	0.65757576	0.824761788
KEGG_BUTANOATE_METABOLISM	0.94997342	0.84880624	0.87358610	0.76347924	0.68787879	0.824744758
REACTOME_REGULATION_OF_SIGNALING_BY_CBL	0.96608778	0.74329660	0.80039783	0.73665993	0.87676768	0.824641964
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	0.96682616	0.82099786	0.86923632	0.76197980	0.70404040	0.824616108
REACTOME_NEURONAL_SYSTEM	0.98052078	0.91492195	0.89720490	0.85280808	0.47676768	0.824444678
REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS	0.96341780	0.84929599	0.92143268	0.81127273	0.57676768	0.824437376
REACTOME_INFLUENZA_LIFE_CYCLE	0.97731703	0.85335170	0.89591958	0.81474747	0.57979798	0.824226752
REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION	0.95413196	0.85944291	0.87110818	0.72755556	0.70707071	0.823861864
BIOCARTA_RAC1_PATHWAY	0.95446276	0.84634221	0.82611623	0.81223345	0.67979798	0.823790526
REACTOME_BASE_EXCISION_REPAIR	0.93548940	0.77887971	0.89038013	0.80048118	0.71313131	0.823672346
REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC	0.94738614	0.80053566	0.87776607	0.79042424	0.70202020	0.823626462
REACTOME_DESTABILIZATION_OF_MRNA_BY_TRISTETRAPROLIN_TTP	0.88942643	0.77281910	0.83003465	0.75716437	0.86868687	0.823626284
REACTOME_SIGNALING_BY_FGFR1_MUTANTS	0.92420108	0.84091095	0.85243059	0.75909764	0.74141414	0.82361088
PID_IL8CXCR2_PATHWAY	0.97100833	0.84946434	0.87818084	0.79877686	0.62020202	0.823526478
BIOCARTA_AGR_PATHWAY	0.96810798	0.86429446	0.86794941	0.78205693	0.63434343	0.823350442
REACTOME_CYCLIN_A_B1_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION	0.94885699	0.77560453	0.92356414	0.78266667	0.68585859	0.823310184
PID_AJDISS_2PATHWAY	0.96812570	0.85817264	0.87049982	0.77701010	0.64242424	0.8232465
BIOCARTA_RANMS_PATHWAY	0.93160848	0.79929599	0.92724833	0.79204040	0.66565657	0.823169954
REACTOME_MEIOTIC_SYNAPSIS	0.94144958	0.79294460	0.90937979	0.79276768	0.67878788	0.823065906
BIOCARTA_TNFR1_PATHWAY	0.96031071	0.83333333	0.90445616	0.82226263	0.59494949	0.823062464
KEGG_BASE_EXCISION_REPAIR	0.93872054	0.80495868	0.91800127	0.81895847	0.63434343	0.822996478
REACTOME_REGULATION_OF_COMPLEMENT_CASCADE	0.94076437	0.70446893	0.81198041	0.74355556	0.91414141	0.822982136
PID_ARF6_PATHWAY	0.98135153	0.82837466	0.85647392	0.80133333	0.64646465	0.822799618
BIOCARTA_NFAT_PATHWAY	0.96054108	0.87601775	0.86177622	0.81857239	0.59696970	0.822775428
BIOCARTA_RAS_PATHWAY	0.93405399	0.86645240	0.84118967	0.77919192	0.69292929	0.822763454
REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES	0.97945537	0.84507193	0.84862210	0.77676768	0.66363636	0.822710688
BIOCARTA_HDAC_PATHWAY	0.94608069	0.90166820	0.84906749	0.78541414	0.63131313	0.82270873
REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES	0.96982102	0.77292623	0.84589567	0.79352189	0.73131313	0.822695588
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	0.96197649	0.80538721	0.89931586	0.79700561	0.64949495	0.822636024
KEGG_PPAR_SIGNALING_PATHWAY	0.97752378	0.87084481	0.87101449	0.80747475	0.58585859	0.822543284
BIOCARTA_ERK_PATHWAY	0.96728690	0.78573615	0.87284341	0.79286195	0.69393939	0.82253356
REACTOME_KERATAN_SULFATE_BIOSYNTHESIS	0.96309292	0.84970921	0.86957090	0.80357800	0.62626263	0.822442732
BIOCARTA_PPARA_PATHWAY	0.97299900	0.88288950	0.86279315	0.81062626	0.58282828	0.822427238
REACTOME_CTLA4_INHIBITORY_SIGNALING	0.97666135	0.85645852	0.85793295	0.79729293	0.62323232	0.822315614
REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS	0.92864906	0.80635139	0.83993461	0.77547475	0.76060606	0.822203174
REACTOME_AMYLOIDS	0.95185776	0.80249464	0.90347533	0.78274747	0.66969697	0.822054434
REACTOME_GABA_B_RECEPTOR_ACTIVATION	0.97699912	0.89228650	0.86553262	0.79597306	0.57878788	0.821915836
BIOCARTA_AT1R_PATHWAY	0.96070630	0.83974594	0.86746632	0.75050505	0.69090909	0.82186654
REACTOME_REGULATION_OF_MITOTIC_CELL_CYCLE	0.97449938	0.92295684	0.92588396	0.84411754	0.44141414	0.821774372
REACTOME_S_PHASE	0.97219564	0.91051423	0.93222369	0.85935354	0.43434343	0.821726106
PID_S1P_META_PATHWAY	0.97298718	0.67182430	0.82207131	0.76359596	0.87777778	0.821651306
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0.96475870	0.83417508	0.88340604	0.80012121	0.62525253	0.821542712
BIOCARTA_CTCF_PATHWAY	0.95850907	0.86897766	0.84031629	0.75962738	0.67979798	0.821445676
REACTOME_EXTENSION_OF_TELOMERES	0.95350528	0.82531374	0.91092763	0.82541414	0.59191919	0.821415996
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	0.97925453	0.92615549	0.90008881	0.82953535	0.47070707	0.82114825
PID_IL3_PATHWAY	0.97159312	0.83123661	0.85158542	0.77676768	0.67373737	0.82098404
REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_ACTIVITY_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS	0.90571800	0.76447811	0.84744645	0.76278788	0.82424242	0.820934572
PID_HIF1APATHWAY	0.96809026	0.84952556	0.82942371	0.75963636	0.69797980	0.820931138
KEGG_NON_HOMOLOGOUS_END_JOINING	0.94535413	0.80609122	0.88922364	0.76319192	0.70000000	0.820772182
BIOCARTA_MPR_PATHWAY	0.94336937	0.84791858	0.90969307	0.83078339	0.57171717	0.820696316
REACTOME_PROLONGED_ERK_ACTIVATION_EVENTS	0.92079863	0.84034282	0.88763604	0.76052525	0.69393939	0.820648426
PID_ERB_GENOMIC_PATHWAY	0.87538543	0.76531987	0.81887696	0.72844444	0.91515152	0.820635644
REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS	0.95414968	0.82561983	0.87607573	0.77288889	0.67373737	0.8204943
REACTOME_CA_DEPENDENT_EVENTS	0.95642389	0.84540863	0.84287770	0.81446587	0.64242424	0.820320066
BIOCARTA_HER2_PATHWAY	0.97286313	0.85085706	0.84892890	0.75147475	0.67676768	0.820178304
PID_RXR_VDR_PATHWAY	0.97458208	0.91744720	0.87626702	0.74130028	0.59090909	0.820101134
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT	0.96953157	0.83428222	0.87564756	0.76682828	0.65353535	0.819964996
REACTOME_BASIGIN_INTERACTIONS	0.96928939	0.80997857	0.84767774	0.77119192	0.70000000	0.819627524
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	0.95473448	0.74167432	0.79586239	0.76239118	0.84242424	0.819417322
PID_IL1PATHWAY	0.93615098	0.75932048	0.84585566	0.80044444	0.75454545	0.819263402
REACTOME_NONSENSE_MEDIATED_DECAY_ENHANCED_BY_THE_EXON_JUNCTION_COMPLEX	0.97093744	0.83060912	0.86714976	0.80090236	0.62626263	0.819172262
PID_INTEGRIN5_PATHWAY	0.95512434	0.86928375	0.80424106	0.76709764	0.70000000	0.819149358
PID_P38ALPHABETADOWNSTREAMPATHWAY	0.97379644	0.84292929	0.88417358	0.80976431	0.58383838	0.8189004
PID_S1P_S1P3_PATHWAY	0.94917597	0.84168962	0.84883601	0.77535802	0.67878788	0.8187695
PID_INTEGRIN3_PATHWAY	0.97382007	0.82912458	0.84122277	0.75367452	0.69494949	0.818558286
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	0.96133853	0.86848791	0.84975748	0.78312948	0.62929293	0.818401266
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	0.96593420	0.77271197	0.89499829	0.82070523	0.63737374	0.818344686
BIOCARTA_EPHA4_PATHWAY	0.96143304	0.76554943	0.76763063	0.74477747	0.85151515	0.818181144
KEGG_HEMATOPOIETIC_CELL_LINEAGE	0.97666726	0.82514539	0.83749946	0.77094949	0.67979798	0.818011916
REACTOME_PHASE1_FUNCTIONALIZATION_OF_COMPOUNDS	0.96976785	0.87433425	0.83629248	0.75887318	0.65050505	0.817954562
REACTOME_MYOGENESIS	0.94474570	0.87471687	0.85278583	0.78298990	0.63434343	0.817916346
PID_EPHRINBREVPATHWAY	0.97535590	0.79161310	0.87433563	0.78939169	0.65858586	0.817856436
REACTOME_TELOMERE_MAINTENANCE	0.95778841	0.85114784	0.91783926	0.82997531	0.53232323	0.81781481
REACTOME_SYNTHESIS_AND_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES	0.95397247	0.84811754	0.90405309	0.81490909	0.56666667	0.817543772
KEGG_DORSO_VENTRAL_AXIS_FORMATION	0.94977849	0.77078359	0.83973712	0.80707071	0.71919192	0.817312366
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	0.96365408	0.80550964	0.87885619	0.76812121	0.66969697	0.817167618
BIOCARTA_PGC1A_PATHWAY	0.94430966	0.87392103	0.85945347	0.75931313	0.64848485	0.817096428
