Gene Set	Basal	Her2	LumA	LumB	Normal	Average AUC
BIOCARTA_GH_PATHWAY	0.97910686	0.84984695	0.87502752	0.82108469	0.71313131	0.847639466
REACTOME_REGULATION_OF_COMPLEMENT_CASCADE	0.94178628	0.70149985	0.85052187	0.79165190	0.95151515	0.84739501
REACTOME_LATENT_INFECTION_OF_HOMO_SAPIENS_WITH_MYCOBACTERIUM_TUBERCULOSIS	0.98495481	0.81502398	0.88241944	0.81253768	0.74141414	0.84727001
KEGG_PYRUVATE_METABOLISM	0.98676236	0.86779920	0.89474019	0.81101787	0.67474747	0.847013418
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	0.99218501	0.88386899	0.89938983	0.81366900	0.64545455	0.846913476
REACTOME_NEUROTRANSMITTER_RECEPTOR_BINDING_AND_DOWNSTREAM_TRANSMISSION_IN_THE_POSTSYNAPTIC_CELL	0.99239766	0.92307928	0.91584298	0.85660295	0.54646465	0.846877504
BIOCARTA_FCER1_PATHWAY	0.98740032	0.85200490	0.88406264	0.77977123	0.73030303	0.846708424
PID_FOXM1PATHWAY	0.99090909	0.90013774	0.95834758	0.91690754	0.46666667	0.846593724
PID_PLK1_PATHWAY	0.98899522	0.90558616	0.94709257	0.87481169	0.51616162	0.846529452
BIOCARTA_DEATH_PATHWAY	0.98495481	0.87485461	0.89727618	0.78842580	0.68686869	0.846476018
REACTOME_TRANSCRIPTION_COUPLED_NER_TC_NER	0.98346624	0.83899602	0.92385404	0.84426176	0.64141414	0.84639844
PID_EPOPATHWAY	0.99165338	0.88659320	0.88699296	0.81617951	0.65050505	0.84638482
REACTOME_RNA_POL_I_TRANSCRIPTION	0.97995747	0.77941537	0.90985993	0.80177467	0.76060606	0.8463227
PID_PRLSIGNALINGEVENTSPATHWAY	0.98102073	0.78665442	0.93527878	0.84775447	0.68080808	0.846303296
REACTOME_AMYLOIDS	0.97208931	0.78241506	0.90376288	0.81553069	0.75555556	0.8458707
KEGG_PEROXISOME	0.99409888	0.93769513	0.89633523	0.84158477	0.55959596	0.845861994
REACTOME_TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX	0.97623604	0.79383566	0.84650670	0.77117930	0.84040404	0.845632348
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	0.99335460	0.91577900	0.86307572	0.79062937	0.66464646	0.84549703
REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS	0.96337055	0.88302724	0.85583775	0.77364103	0.75151515	0.845478344
KEGG_VIBRIO_CHOLERAE_INFECTION	0.99175970	0.90694827	0.91324531	0.83962506	0.57575758	0.845467184
REACTOME_PTM_GAMMA_CARBOXYLATION_HYPUSINE_FORMATION_AND_ARYLSULFATASE_ACTIVATION	0.98580542	0.86109581	0.89873667	0.80535490	0.67575758	0.845350076
KEGG_GALACTOSE_METABOLISM	0.98102073	0.86366697	0.87073441	0.72791919	0.78282828	0.845233916
REACTOME_PURINE_METABOLISM	0.98846358	0.83559841	0.89885254	0.79560218	0.70707071	0.845117484
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	0.99335460	0.86010101	0.85244302	0.80218493	0.71717172	0.845051056
BIOCARTA_ARF_PATHWAY	0.92711324	0.84410774	0.89594371	0.76615695	0.79191919	0.845048166
REACTOME_G2_M_CHECKPOINTS	0.98686869	0.90059688	0.94880445	0.87908936	0.50909091	0.844890058
PID_MYC_ACTIVPATHWAY	0.99186603	0.92157943	0.93846700	0.88363599	0.48888889	0.844887468
REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1	0.99133440	0.92271197	0.93802313	0.85201243	0.51919192	0.84465477
REACTOME_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT	0.99112174	0.92915519	0.91184702	0.82038539	0.57070707	0.844643282
BIOCARTA_TOLL_PATHWAY	0.98357257	0.82588001	0.88243489	0.79315307	0.73737374	0.844482856
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	0.97591707	0.83774105	0.89098852	0.79452681	0.72323232	0.844481154
SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES	0.99303562	0.93031833	0.92292957	0.86576299	0.50909091	0.844227484
SIG_CD40PATHWAYMAP	0.97091972	0.83211732	0.85531991	0.80214763	0.75959596	0.844020108
KEGG_GNRH_SIGNALING_PATHWAY	0.99090909	0.91831956	0.92215509	0.86258275	0.52323232	0.843439762
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	0.96273259	0.73957759	0.86111438	0.77172960	0.88181818	0.843394468
PID_IFNGPATHWAY	0.98272196	0.84542394	0.90498416	0.79574872	0.68787879	0.843351514
REACTOME_HOMOLOGOUS_RECOMBINATION_REPAIR_OF_REPLICATION_INDEPENDENT_DOUBLE_STRAND_BREAKS	0.95443913	0.82379859	0.90896944	0.78878237	0.74040404	0.843278714
REACTOME_INFLAMMASOMES	0.93859649	0.82235996	0.89709397	0.74815540	0.81010101	0.843261366
KEGG_GLYCEROLIPID_METABOLISM	0.99250399	0.90578512	0.86737800	0.76782284	0.68181818	0.843061626
BIOCARTA_WNT_PATHWAY	0.98856991	0.89288338	0.87478392	0.77598135	0.68282828	0.843009368
REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES	0.97389686	0.80592287	0.85014876	0.71231391	0.87171717	0.842799914
REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER	0.97719298	0.87337006	0.85938572	0.76292361	0.74040404	0.842655282
REACTOME_AQUAPORIN_MEDIATED_TRANSPORT	0.98942052	0.86084583	0.88814790	0.83815808	0.63535354	0.842385174
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS	0.97474747	0.83158861	0.86474206	0.80395643	0.73535354	0.842077622
PID_TXA2PATHWAY	0.99229133	0.82395164	0.87719097	0.82590323	0.69090909	0.842049252
REACTOME_ASSOCIATION_OF_LICENSING_FACTORS_WITH_THE_PRE_REPLICATIVE_COMPLEX	0.97155768	0.86536578	0.93198124	0.80127428	0.63939394	0.841914584
REACTOME_HIV_LIFE_CYCLE	0.99207868	0.91694215	0.93467889	0.85539394	0.51010101	0.841838934
PID_ATR_PATHWAY	0.98761297	0.91862565	0.94751493	0.88817659	0.46666667	0.841719362
PID_CDC42_PATHWAY	0.98740032	0.88714973	0.92798597	0.87268376	0.53333333	0.841710622
REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS	0.98516746	0.82913988	0.89083901	0.78916239	0.71212121	0.84128599
PID_NFAT_3PATHWAY	0.98963317	0.90546373	0.91713901	0.84148563	0.55252525	0.841249358
ST_B_CELL_ANTIGEN_RECEPTOR	0.98846358	0.82318641	0.86724227	0.81750427	0.70909091	0.841097488
REACTOME_ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING	0.95624668	0.82136517	0.83777273	0.72916239	0.86060606	0.841030606
SA_TRKA_RECEPTOR	0.93242956	0.72617080	0.80881526	0.80055322	0.93434343	0.840462454
PID_HDAC_CLASSI_PATHWAY	0.98931419	0.90096419	0.91181005	0.81373427	0.58585859	0.840336258
SIG_PIP3_SIGNALING_IN_B_LYMPHOCYTES	0.99314195	0.87741047	0.87129103	0.81001766	0.64848485	0.840069192
PID_UPA_UPAR_PATHWAY	0.98644338	0.80679522	0.85811865	0.80433566	0.74343434	0.83982545
REACTOME_RNA_POL_II_PRE_TRANSCRIPTION_EVENTS	0.99059011	0.84961994	0.88805202	0.79886247	0.67171717	0.839768342
REACTOME_RNA_POL_I_TRANSCRIPTION_INITIATION	0.97761829	0.70988675	0.84977434	0.75022864	0.91111111	0.839723826
KEGG_ONE_CARBON_POOL_BY_FOLATE	0.98165869	0.84696970	0.90929835	0.81992648	0.64040404	0.839651452
REACTOME_PERK_REGULATED_GENE_EXPRESSION	0.95964912	0.83999082	0.87636868	0.77475369	0.74646465	0.839445392
REACTOME_CIRCADIAN_REPRESSION_OF_EXPRESSION_BY_REV_ERBA	0.97570441	0.86519743	0.84459862	0.76716084	0.74444444	0.839421148
PID_MYC_PATHWAY	0.98463583	0.80296908	0.89383974	0.79448056	0.72020202	0.839225446
KEGG_DORSO_VENTRAL_AXIS_FORMATION	0.98771930	0.78942455	0.87574823	0.84774825	0.69494949	0.839117964
REACTOME_NUCLEAR_SIGNALING_BY_ERBB4	0.99229133	0.93178757	0.90686514	0.84342191	0.52121212	0.839115614
REACTOME_BASE_EXCISION_REPAIR	0.98272196	0.81232017	0.91371906	0.85929194	0.62727273	0.839065172
PID_IL3_PATHWAY	0.98410420	0.79545455	0.86599576	0.81999689	0.72828283	0.838766846
REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR	0.99080276	0.93367003	0.89478065	0.81395493	0.56060606	0.838762886
PID_AP1_PATHWAY	0.98952685	0.91484542	0.89122773	0.84140162	0.55555556	0.838511436
PID_INTEGRIN5_PATHWAY	0.97155768	0.86265687	0.83763215	0.78937374	0.73030303	0.838304694
KEGG_OLFACTORY_TRANSDUCTION	0.98750665	0.93510866	0.87943262	0.79853924	0.59090909	0.838299252
BIOCARTA_MET_PATHWAY	0.97559809	0.79949495	0.88177068	0.78771717	0.74545455	0.838007088
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	0.99367358	0.92695133	0.91291827	0.84792230	0.50808081	0.837909258
KEGG_PHENYLALANINE_METABOLISM	0.95241893	0.87883379	0.88692308	0.78624398	0.68484848	0.837853652
REACTOME_METABOLISM_OF_MRNA	0.99271664	0.91851852	0.92054028	0.85039797	0.50707071	0.837848824
BIOCARTA_TCR_PATHWAY	0.97783094	0.80453015	0.86521739	0.80316084	0.73838384	0.837824632
PID_AMB2_NEUTROPHILS_PATHWAY	0.97729931	0.84900520	0.89076893	0.76800185	0.70303030	0.837621118
BIOCARTA_ERK5_PATHWAY	0.95082403	0.80459137	0.85777759	0.79885625	0.77575758	0.837561364
PID_P53REGULATIONPATHWAY	0.99048379	0.89759718	0.93513021	0.85806061	0.50606061	0.83746648
PID_IL2_PI3KPATHWAY	0.99016481	0.90627487	0.90777993	0.82856471	0.55454545	0.837465954
BIOCARTA_G1_PATHWAY	0.98803828	0.87102847	0.93503864	0.86542347	0.52626263	0.837158298
REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION	0.98442318	0.87162534	0.94364832	0.85836519	0.52727273	0.837066952
REACTOME_LAGGING_STRAND_SYNTHESIS	0.98059543	0.78014998	0.91610742	0.83416317	0.67272727	0.836748654
PID_VEGFR1_2_PATHWAY	0.99005848	0.91949801	0.89159308	0.82799689	0.55353535	0.836536362
REACTOME_REGULATION_OF_SIGNALING_BY_CBL	0.97400319	0.74566881	0.81461612	0.78201399	0.86565657	0.836391736
BIOCARTA_TFF_PATHWAY	0.98452951	0.81683502	0.86563321	0.83712199	0.67777778	0.836379502
REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION	0.98059543	0.91479951	0.88415235	0.78189277	0.62020202	0.836328416
PID_AURORA_B_PATHWAY	0.98538012	0.81605448	0.95363534	0.90268531	0.52323232	0.836197514
KEGG_PPAR_SIGNALING_PATHWAY	0.99335460	0.92295004	0.90541680	0.83558974	0.52121212	0.83570466
KEGG_HISTIDINE_METABOLISM	0.98814460	0.89654256	0.89026435	0.82110080	0.57979798	0.835170058
REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE	0.98952685	0.94677074	0.90319943	0.82315048	0.51313131	0.835155762
BIOCARTA_MCM_PATHWAY	0.98471209	0.84868381	0.92070754	0.81749184	0.60303030	0.834925116
REACTOME_G_ALPHA_S_SIGNALLING_EVENTS	0.99431154	0.90765228	0.89732291	0.83564704	0.53939394	0.834865542
REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS	0.98814460	0.83420569	0.90087368	0.84060295	0.61010101	0.834785586
BIOCARTA_NGF_PATHWAY	0.93253589	0.75941230	0.84684215	0.76672462	0.86767677	0.834638346
KEGG_RENIN_ANGIOTENSIN_SYSTEM	0.96762360	0.81652893	0.85545744	0.79195649	0.74141414	0.83459612
REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_ACTIVITY_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS	0.95263158	0.85160698	0.86971379	0.78243680	0.71616162	0.834510154
KEGG_BASAL_CELL_CARCINOMA	0.99197236	0.92364555	0.89873294	0.84848796	0.50909091	0.834385944
PID_IL6_7PATHWAY	0.99027113	0.87012550	0.89934334	0.83641647	0.57575758	0.834382804
PID_AJDISS_2PATHWAY	0.98718767	0.92274258	0.90072697	0.83811655	0.52222222	0.834199198
BIOCARTA_CARDIACEGF_PATHWAY	0.97623604	0.73677686	0.85003858	0.81621445	0.79090909	0.834035004
REACTOME_REGULATION_OF_WATER_BALANCE_BY_RENAL_AQUAPORINS	0.98888889	0.85397919	0.88264048	0.82434499	0.62020202	0.834011114
REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM	0.98973950	0.83027242	0.88237002	0.78852525	0.67878788	0.833939014
PID_ERBB1_RECEPTOR_PROXIMAL_PATHWAY	0.98910154	0.84286807	0.89331427	0.85792696	0.58484848	0.833611864
BIOCARTA_CXCR4_PATHWAY	0.96539075	0.80740741	0.88704564	0.81291265	0.69494949	0.833541188
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	0.97113238	0.88907254	0.85998584	0.75455167	0.69292929	0.833534344
REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND	0.98006380	0.74677074	0.90336482	0.83546853	0.70101010	0.833335598
PID_TCRCALCIUMPATHWAY	0.97666135	0.80541781	0.83962460	0.78844247	0.75555556	0.833140358
BIOCARTA_STRESS_PATHWAY	0.97506645	0.83851648	0.86207029	0.73925097	0.75050505	0.833081848
BIOCARTA_IL6_PATHWAY	0.98059543	0.82110499	0.89035700	0.80539239	0.66767677	0.833025316
REACTOME_DOUBLE_STRAND_BREAK_REPAIR	0.96135035	0.86349862	0.91618030	0.80178710	0.62222222	0.833007718
BIOCARTA_ECM_PATHWAY	0.96028708	0.81224365	0.85416982	0.80552914	0.73232323	0.832910584
BIOCARTA_CHREBP2_PATHWAY	0.98782562	0.86723294	0.89292148	0.80015229	0.61616162	0.83285879
REACTOME_FGFR4_LIGAND_BINDING_AND_ACTIVATION	0.88660287	0.89937251	0.81056354	0.75830171	0.80909091	0.832786308
PID_MAPKTRKPATHWAY	0.98367889	0.77855831	0.88003844	0.83588500	0.68484848	0.832601824
REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING	0.99346093	0.90162228	0.90749119	0.82665113	0.53131313	0.832107732
REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B	0.97655502	0.85136381	0.93081322	0.80483618	0.59595960	0.831905566
ST_G_ALPHA_I_PATHWAY	0.98963317	0.88853688	0.90443660	0.85034494	0.52626263	0.831842844
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	0.98623073	0.92392103	0.90276400	0.79565190	0.55050505	0.831814542
REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS	0.98538012	0.82615549	0.86649567	0.79717483	0.68282828	0.831606878
BIOCARTA_P27_PATHWAY	0.96528442	0.82245179	0.92400415	0.82492308	0.61919192	0.831171072
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	0.99367358	0.90880012	0.92420336	0.85633256	0.47272727	0.831147378
ST_TUMOR_NECROSIS_FACTOR_PATHWAY	0.97060074	0.82600245	0.85779815	0.75105206	0.74848485	0.83078765
BIOCARTA_ATRBRCA_PATHWAY	0.97740564	0.83374656	0.92511236	0.86183014	0.55555556	0.830730052
REACTOME_EXTENSION_OF_TELOMERES	0.98038278	0.77773186	0.91681290	0.83416939	0.64444444	0.830708274
REACTOME_LIPOPROTEIN_METABOLISM	0.97708666	0.85318335	0.81843680	0.76036053	0.74444444	0.830702356
BIOCARTA_EDG1_PATHWAY	0.98102073	0.82745638	0.87933341	0.79277907	0.67272727	0.830663372
REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS	0.99335460	0.91316192	0.88984947	0.85265635	0.50303030	0.830410528
KEGG_CARDIAC_MUSCLE_CONTRACTION	0.99165338	0.87376242	0.90796037	0.84971562	0.52828283	0.830274924
PID_AR_PATHWAY	0.99409888	0.92050811	0.88647516	0.83099301	0.51919192	0.830253416
REACTOME_RNA_POL_II_TRANSCRIPTION_PRE_INITIATION_AND_PROMOTER_OPENING	0.98814460	0.83599633	0.88574093	0.78099936	0.65959596	0.830095436
REACTOME_POTASSIUM_CHANNELS	0.99346093	0.90769819	0.89798811	0.88660761	0.46464646	0.83008026
ST_GRANULE_CELL_SURVIVAL_PATHWAY	0.97900053	0.76674319	0.88946542	0.78416162	0.73030303	0.829934758
PID_IL23PATHWAY	0.95603402	0.83071625	0.86995206	0.79291295	0.70000000	0.829923056
REACTOME_PREFOLDIN_MEDIATED_TRANSFER_OF_SUBSTRATE_TO_CCT_TRIC	0.98250930	0.75500459	0.88086228	0.83816317	0.69292929	0.829893726
REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE	0.98952685	0.89176615	0.87776499	0.82634654	0.56262626	0.829606158
PID_SYNDECAN_2_PATHWAY	0.97931951	0.82194674	0.86878031	0.79878166	0.67878788	0.82952322
REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX_	0.98325359	0.81646771	0.88180697	0.77815074	0.68787879	0.82951156
REACTOME_FGFR_LIGAND_BINDING_AND_ACTIVATION	0.91733121	0.93760331	0.82541885	0.76515053	0.70202020	0.82950482
REACTOME_MEIOTIC_RECOMBINATION	0.97123870	0.87133456	0.93211392	0.82723261	0.54545455	0.829474868
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	0.98856991	0.83992960	0.82791187	0.76300115	0.72727273	0.829337052
KEGG_LONG_TERM_POTENTIATION	0.99005848	0.88999082	0.91448341	0.84774514	0.50404040	0.82926365
KEGG_PROPANOATE_METABOLISM	0.98761297	0.85163759	0.85672918	0.71660992	0.73333333	0.829184598
REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX	0.98112706	0.84719927	0.93653761	0.83253768	0.54848485	0.829177294
PID_INTEGRIN_A9B1_PATHWAY	0.97623604	0.83576676	0.83548342	0.74182261	0.75656566	0.829174898
REACTOME_PIP3_ACTIVATES_AKT_SIGNALING	0.93934078	0.85659627	0.83281847	0.75256340	0.76262626	0.828789036
PID_IGF1_PATHWAY	0.98771930	0.93426691	0.89214407	0.79973271	0.52828283	0.828429164
KEGG_CITRATE_CYCLE_TCA_CYCLE	0.97028177	0.84998470	0.87307487	0.77506138	0.67272727	0.828225998
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	0.97761829	0.83709826	0.89565685	0.76793906	0.66262626	0.828187744
ST_INTERLEUKIN_4_PATHWAY	0.97368421	0.83725130	0.87285936	0.77290612	0.68383838	0.828107874
REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING	0.95730994	0.79898990	0.83172334	0.78135211	0.77070707	0.828016472
REACTOME_REGULATION_OF_APOPTOSIS	0.98931419	0.91440159	0.86845444	0.77023007	0.59595960	0.827671978
REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES	0.98644338	0.88296602	0.88135378	0.80234343	0.58484848	0.827591018
REACTOME_METABOLISM_OF_NON_CODING_RNA	0.98654971	0.85206612	0.91818088	0.83564132	0.54545455	0.827578516
SA_B_CELL_RECEPTOR_COMPLEXES	0.98176502	0.75950413	0.85756735	0.77112665	0.76767677	0.827527984
BIOCARTA_P53_PATHWAY	0.95911749	0.82996633	0.91267625	0.84073660	0.59494949	0.827489232
REACTOME_GABA_RECEPTOR_ACTIVATION	0.99356725	0.90919804	0.89327876	0.83503030	0.50505051	0.827224972
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	0.97963849	0.81297131	0.88567077	0.77859283	0.67777778	0.826930236
PID_NCADHERINPATHWAY	0.95539607	0.91045301	0.86403629	0.82390158	0.58080808	0.826919006
REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS	0.97644870	0.77854301	0.88764986	0.79522674	0.69595960	0.826765582
BIOCARTA_CASPASE_PATHWAY	0.96932483	0.77517600	0.89056186	0.74421445	0.75454545	0.826764518
REACTOME_MRNA_SPLICING	0.99207868	0.91092746	0.92041694	0.83308159	0.47676768	0.82665447
BIOCARTA_IL10_PATHWAY	0.96454014	0.78363942	0.84475654	0.78804973	0.75151515	0.826500196
KEGG_PRIMARY_IMMUNODEFICIENCY	0.96230728	0.75573921	0.84528915	0.69985345	0.86868687	0.826375192
BIOCARTA_BIOPEPTIDES_PATHWAY	0.97814992	0.88468013	0.91734739	0.85068221	0.50101010	0.82637395
REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING	0.97145136	0.77248240	0.84571712	0.80253064	0.73939394	0.826315092
PID_RHOA_PATHWAY	0.98846358	0.86411081	0.90289108	0.80583435	0.56969697	0.826199358
REACTOME_PHOSPHORYLATION_OF_THE_APC_C	0.94253379	0.84295990	0.92598604	0.80431730	0.61515152	0.82618971
BIOCARTA_RAS_PATHWAY	0.95677831	0.84615856	0.84434517	0.78116550	0.70202020	0.826093548
PID_CDC42_REG_PATHWAY	0.98782562	0.86493725	0.91756137	0.83774048	0.52121212	0.825855368
REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS	0.93795853	0.81864096	0.83528813	0.77557728	0.76060606	0.825614192
PID_PDGFRAPATHWAY	0.93157895	0.79667891	0.88041138	0.80676301	0.71212121	0.825510692
ST_GA13_PATHWAY	0.98665603	0.88316498	0.88563900	0.81023635	0.56161616	0.825462504
REACTOME_GABA_B_RECEPTOR_ACTIVATION	0.99271664	0.91025406	0.89245181	0.84201709	0.48888889	0.825265698
PID_P38_MK2PATHWAY	0.97400319	0.82012550	0.91087117	0.79444289	0.62626263	0.825141076
SA_FAS_SIGNALING	0.87341839	0.82573949	0.83618907	0.67798291	0.91212121	0.825090214
KEGG_APOPTOSIS	0.99261031	0.90601469	0.89740513	0.80919347	0.52020202	0.825085124
REACTOME_DNA_STRAND_ELONGATION	0.98421053	0.81582492	0.92611125	0.84300233	0.55555556	0.824940918
BIOCARTA_INTEGRIN_PATHWAY	0.97517278	0.79084787	0.84783132	0.81075953	0.70000000	0.8249223
REACTOME_SIGNALING_BY_FGFR1_FUSION_MUTANTS	0.92482024	0.79338843	0.85143012	0.78140482	0.77272727	0.824754176
REACTOME_CGMP_EFFECTS	0.95635300	0.78691460	0.86281969	0.81847287	0.69898990	0.824710012
REACTOME_HDL_MEDIATED_LIPID_TRANSPORT	0.94540138	0.79423018	0.77992495	0.72797824	0.87575758	0.824658466
ST_ERK1_ERK2_MAPK_PATHWAY	0.98314726	0.78797062	0.87056176	0.82591875	0.65555556	0.82463079
REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A	0.98314726	0.85867769	0.94003868	0.85506760	0.48585859	0.824557964
BIOCARTA_EGFR_SMRTE_PATHWAY	0.97049442	0.77197735	0.87752922	0.81847708	0.68181818	0.82405925
REACTOME_SIGNALING_BY_BMP	0.98665603	0.83498623	0.85323017	0.80517021	0.63939394	0.823887316
BIOCARTA_NFKB_PATHWAY	0.97570441	0.78155800	0.82545623	0.78961305	0.74646465	0.823759268
BIOCARTA_CERAMIDE_PATHWAY	0.97028177	0.83787879	0.88612863	0.77678067	0.64747475	0.823708922
REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION	0.98931419	0.81057545	0.84240369	0.78764880	0.68787879	0.823564184
BIOCARTA_TGFB_PATHWAY	0.97687400	0.81420603	0.81147330	0.76204346	0.75252525	0.823424408
PID_MET_PATHWAY	0.99218501	0.89361800	0.89636793	0.81865423	0.51616162	0.823397358
PID_AR_TF_PATHWAY	0.99207868	0.90203551	0.88517506	0.83646309	0.50101010	0.823352488
PID_HNF3BPATHWAY	0.99282297	0.91091215	0.85697213	0.76498166	0.59090909	0.8233196
PID_ARF6DOWNSTREAMPATHWAY	0.97177033	0.78973064	0.86350835	0.79039627	0.70000000	0.823081118
REACTOME_ION_CHANNEL_TRANSPORT	0.98920787	0.90910621	0.87073604	0.78528982	0.56060606	0.8229892
REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS	0.99356725	0.90783594	0.87273936	0.81806282	0.52222222	0.822885518
REACTOME_ACTIVATION_OF_NF_KAPPAB_IN_B_CELLS	0.98973950	0.90449954	0.88488399	0.80465579	0.53030303	0.82281637
REACTOME_IL_2_SIGNALING	0.96113769	0.82558923	0.86875228	0.80846931	0.64949495	0.822688692
BIOCARTA_PTC1_PATHWAY	0.96730463	0.81196817	0.93849877	0.83259363	0.56262626	0.822598292
REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION	0.98527379	0.82952250	0.89416365	0.79076612	0.61313131	0.822571474
REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION	0.98995215	0.89488828	0.88923743	0.79530472	0.54343434	0.822563384
PID_HEDGEHOG_GLIPATHWAY	0.99048379	0.89248546	0.90916379	0.84115006	0.47878788	0.822414196
REACTOME_IL_6_SIGNALING	0.96007443	0.84436792	0.87398032	0.76328073	0.66868687	0.822078054
BIOCARTA_TNFR2_PATHWAY	0.95805423	0.79643404	0.82870799	0.73183217	0.79494949	0.821995584
REACTOME_CTLA4_INHIBITORY_SIGNALING	0.98304094	0.81876339	0.84910049	0.75249106	0.70606061	0.821891298
BIOCARTA_MYOSIN_PATHWAY	0.97219564	0.75624426	0.86114241	0.82437789	0.69494949	0.821781938
REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION	0.98612440	0.83853688	0.87424756	0.79138151	0.61818182	0.821694434
REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT	0.99144072	0.94710744	0.88357488	0.80209169	0.48383838	0.821610622
BIOCARTA_AKT_PATHWAY	0.96602871	0.80313743	0.86561825	0.78589899	0.68585859	0.821308394
SIG_REGULATION_OF_THE_ACTIN_CYTOSKELETON_BY_RHO_GTPASES	0.98899522	0.87635445	0.88848307	0.83250660	0.52020202	0.821308272
REACTOME_TRAF6_MEDIATED_NFKB_ACTIVATION	0.96198830	0.79620447	0.89347032	0.74906294	0.70505051	0.821155308
REACTOME_AMINO_ACID_AND_OLIGOPEPTIDE_SLC_TRANSPORTERS	0.99101542	0.86992654	0.88312356	0.82178089	0.53939394	0.82104807
REACTOME_GLUCONEOGENESIS	0.98910154	0.89765840	0.90885917	0.80980575	0.49898990	0.820882952
PID_LKB1_PATHWAY	0.99048379	0.93890419	0.88594549	0.81491220	0.47373737	0.820796608
KEGG_PENTOSE_PHOSPHATE_PATHWAY	0.98771930	0.84720182	0.84444243	0.73114530	0.69292929	0.820687628
REACTOME_COMPLEMENT_CASCADE	0.96741095	0.77875727	0.85235332	0.78895868	0.71515152	0.820526348
REACTOME_DEADENYLATION_OF_MRNA	0.93710792	0.76949801	0.85709216	0.76561585	0.77272727	0.820408242
REACTOME_ACTIVATION_OF_GENES_BY_ATF4	0.95901116	0.75082645	0.86416337	0.76564413	0.76161616	0.820252254
