Gene Set	Basal	Her2	LumA	LumB	Normal	Average AUC
REACTOME_IL1_SIGNALING	0.49256938	0.46904307	0.48282766	0.49012245	0.62694623	0.512301758
REACTOME_NEGATIVE_REGULATORS_OF_RIG_I_MDA5_SIGNALING	0.48866740	0.52273757	0.48674924	0.48728241	0.57501786	0.512090896
REACTOME_PI3K_CASCADE	0.65107290	0.44008948	0.59985776	0.50170210	0.36751862	0.512048172
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.63384412	0.55537457	0.60926225	0.43271558	0.32878278	0.51199586
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	0.49493144	0.50439932	0.49272445	0.50784622	0.56001939	0.511984164
KEGG_NON_HOMOLOGOUS_END_JOINING	0.50683295	0.49536659	0.48938055	0.50004262	0.56801857	0.511928256
KEGG_RIBOFLAVIN_METABOLISM	0.50574524	0.51042705	0.48456318	0.49952492	0.55845322	0.511742722
REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_EXPRESSION	0.47942933	0.52800302	0.49694091	0.47099361	0.58299663	0.5116727
REACTOME_NONSENSE_MEDIATED_DECAY_ENHANCED_BY_THE_EXON_JUNCTION_COMPLEX	0.56610311	0.46937163	0.55426178	0.52874442	0.43976125	0.511648438
KEGG_TASTE_TRANSDUCTION	0.55753919	0.49563162	0.54456966	0.52453893	0.43566983	0.511589846
REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC	0.53650508	0.52825991	0.50054164	0.52522383	0.46685032	0.511476156
KEGG_BASAL_TRANSCRIPTION_FACTORS	0.52308215	0.54180388	0.49678806	0.52142752	0.47387001	0.511394324
PID_CD40_PATHWAY	0.51848318	0.49810034	0.58398094	0.47408125	0.48229772	0.511388686
REACTOME_PACKAGING_OF_TELOMERE_ENDS	0.51533737	0.51052650	0.48476181	0.49073153	0.55543312	0.511358066
KEGG_HEDGEHOG_SIGNALING_PATHWAY	0.51087356	0.48565135	0.46581971	0.52494548	0.56944189	0.511346398
REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS	0.50001724	0.47429316	0.48463526	0.52668928	0.57107948	0.511342884
PID_ARF6_PATHWAY	0.52053507	0.48772948	0.48090075	0.49171731	0.57554331	0.511285184
REACTOME_PLATELET_HOMEOSTASIS	0.56815381	0.50756370	0.52840510	0.55323397	0.39861239	0.511193794
REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX	0.52727675	0.55695430	0.52560288	0.49218583	0.45381084	0.51116612
PID_PLK1_PATHWAY	0.51306488	0.55999833	0.51312488	0.50924896	0.46020814	0.511129038
REACTOME_RECYCLING_PATHWAY_OF_L1	0.55238102	0.52651425	0.54377612	0.47487028	0.45790225	0.511088784
KEGG_NOTCH_SIGNALING_PATHWAY	0.56898672	0.46656021	0.46560319	0.47062907	0.58351189	0.511058216
PID_CXCR3PATHWAY	0.67360613	0.44734491	0.61386091	0.44865960	0.37154882	0.511004074
REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM	0.50734234	0.52051324	0.51773064	0.52247298	0.48692991	0.510997822
REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION	0.67311120	0.46238834	0.65646335	0.46301663	0.29993368	0.51098264
PID_ERBB4_PATHWAY	0.65496051	0.45132107	0.59220609	0.48874534	0.36750842	0.510948286
PID_E2F_PATHWAY	0.60070922	0.45484248	0.57586881	0.45752376	0.46456994	0.510702842
REACTOME_AMINE_COMPOUND_SLC_TRANSPORTERS	0.52051223	0.53977994	0.50370732	0.51333692	0.47593103	0.510653488
BIOCARTA_PLCE_PATHWAY	0.48698510	0.47773574	0.48140366	0.49204334	0.61509030	0.510651628
REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY	0.51826576	0.46349940	0.51215891	0.49387498	0.56456484	0.510472778
REACTOME_ABCA_TRANSPORTERS_IN_LIPID_HOMEOSTASIS	0.45544445	0.51815145	0.49191895	0.51539706	0.57104887	0.510392156
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	0.49221612	0.46656110	0.51020747	0.50850194	0.57401796	0.510300918
REACTOME_MEIOSIS	0.49079995	0.54571946	0.56500738	0.54231124	0.40734619	0.510236844
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	0.62458723	0.39939317	0.58052206	0.46122590	0.48540965	0.510227602
REACTOME_TRIGLYCERIDE_BIOSYNTHESIS	0.48525136	0.51582361	0.47243628	0.50008987	0.57750230	0.510220684
PID_IL8CXCR2_PATHWAY	0.51706341	0.53505308	0.50340175	0.54064394	0.45486175	0.510204786
REACTOME_NA_CL_DEPENDENT_NEUROTRANSMITTER_TRANSPORTERS	0.51049156	0.53631901	0.49673899	0.52248392	0.48495052	0.5101968
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	0.47762844	0.48159073	0.47228041	0.51549901	0.60390776	0.51018127
BIOCARTA_VIP_PATHWAY	0.46912603	0.50488043	0.54631209	0.48619240	0.54438323	0.510178836
BIOCARTA_NOS1_PATHWAY	0.50036404	0.47438608	0.47294358	0.52799691	0.57469646	0.510077414
PID_BETACATENIN_DEG_PATHWAY	0.51752360	0.50295030	0.48951979	0.47391732	0.56598816	0.509979834
REACTOME_DIABETES_PATHWAYS	0.48415364	0.60370485	0.55081735	0.51565516	0.39556168	0.509978536
REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS	0.47106161	0.49836280	0.46778196	0.47924046	0.63310887	0.50991114
REACTOME_CIRCADIAN_CLOCK	0.46358757	0.50144811	0.49569329	0.50320822	0.58498623	0.509784684
ST_TYPE_I_INTERFERON_PATHWAY	0.49283351	0.51066456	0.48993798	0.49591210	0.55948373	0.509766376
PID_CIRCADIANPATHWAY	0.49071574	0.51783333	0.48055144	0.49720937	0.56248342	0.50975866
REACTOME_TRAF6_MEDIATED_NFKB_ACTIVATION	0.46005987	0.47621630	0.55437254	0.49351167	0.56451383	0.509734842
REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS	0.52237619	0.50035954	0.51570795	0.53316516	0.47690032	0.509701832
REACTOME_CHOLESTEROL_BIOSYNTHESIS	0.50781387	0.49348856	0.49854811	0.49109740	0.55749413	0.509688414
BIOCARTA_EGFR_SMRTE_PATHWAY	0.45655983	0.49231472	0.54464736	0.47604935	0.57852260	0.509618772
KEGG_ALLOGRAFT_REJECTION	0.48424134	0.49062322	0.48028078	0.48491824	0.60712172	0.50943706
BIOCARTA_LAIR_PATHWAY	0.49417944	0.49928660	0.48656826	0.49446698	0.57250281	0.509400818
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	0.51304735	0.48101833	0.47584704	0.46598146	0.61110091	0.509399018
ST_G_ALPHA_I_PATHWAY	0.48571040	0.56745571	0.47312093	0.54316926	0.47685440	0.50926214
BIOCARTA_MAL_PATHWAY	0.46306127	0.49363811	0.54815847	0.47101824	0.57003877	0.509182972
REACTOME_KINESINS	0.51312630	0.45948762	0.50664081	0.49040392	0.57601775	0.50913528
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	0.57903738	0.47788585	0.49029355	0.51616219	0.48220590	0.509116974
KEGG_ABC_TRANSPORTERS	0.45173067	0.57310054	0.55310989	0.51907079	0.44811754	0.509025886
PID_IL12_STAT4PATHWAY	0.53696386	0.55298631	0.50363732	0.48655777	0.46480971	0.508990994
REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1	0.47430575	0.48711410	0.52607395	0.48442371	0.57255382	0.508894266
REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS	0.51174290	0.46615966	0.51593392	0.48572757	0.56399857	0.508712524
REACTOME_TRANSPORT_OF_RIBONUCLEOPROTEINS_INTO_THE_HOST_NUCLEUS	0.48771116	0.50598640	0.47580051	0.50104296	0.57260484	0.508629174
BIOCARTA_CACAM_PATHWAY	0.51386352	0.52162308	0.50888684	0.51063888	0.48797062	0.508596588
REACTOME_GLYCOSPHINGOLIPID_METABOLISM	0.47187905	0.51191236	0.48449810	0.51353333	0.56104989	0.508574546
BIOCARTA_COMP_PATHWAY	0.49045529	0.51091412	0.48053357	0.49872453	0.56201918	0.508529338
REACTOME_GLUTATHIONE_CONJUGATION	0.53109757	0.51466186	0.51551926	0.49632661	0.48497092	0.508515244
BIOCARTA_LECTIN_PATHWAY	0.49293639	0.51091912	0.47505245	0.50168308	0.56151413	0.508421034
KEGG_CITRATE_CYCLE_TCA_CYCLE	0.52717994	0.48186845	0.48053045	0.49041484	0.56194776	0.508388288
KEGG_SPHINGOLIPID_METABOLISM	0.47271472	0.54066350	0.48138326	0.47807423	0.56905928	0.508378998
PID_FOXM1PATHWAY	0.45588371	0.58069162	0.55200501	0.50937201	0.44382206	0.508354882
REACTOME_G2_M_CHECKPOINTS	0.51816338	0.49108016	0.47173204	0.48810484	0.57246199	0.508308482
REACTOME_RECEPTOR_LIGAND_BINDING_INITIATES_THE_SECOND_PROTEOLYTIC_CLEAVAGE_OF_NOTCH_RECEPTOR	0.47498150	0.52422758	0.49194393	0.48957970	0.56053464	0.50825347
REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM	0.52321160	0.46974258	0.48740962	0.50274181	0.55798898	0.508218918
REACTOME_MRNA_CAPPING	0.50987868	0.52737773	0.51688276	0.50877556	0.47787981	0.508158908
KEGG_RIBOSOME	0.48341728	0.48624469	0.49205198	0.51455965	0.56399857	0.508054434
REACTOME_SEROTONIN_RECEPTORS	0.48708275	0.50386459	0.49247703	0.49868421	0.55803489	0.508028694
BIOCARTA_PGC1A_PATHWAY	0.53350585	0.50283650	0.51808381	0.50761315	0.47789001	0.507985864
REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES	0.54966946	0.47570433	0.54454503	0.53859963	0.43106826	0.507917342
BIOCARTA_BARRESTIN_SRC_PATHWAY	0.51591116	0.50102680	0.52537934	0.51933295	0.47793082	0.507916214
PID_ALK2PATHWAY	0.51552230	0.51372597	0.50498457	0.51317863	0.49196000	0.507874294
BIOCARTA_RANMS_PATHWAY	0.51191439	0.51049464	0.51282889	0.51459504	0.48896031	0.507758654
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	0.65538933	0.44176877	0.59446713	0.52852636	0.31830936	0.50769219
REACTOME_MEMBRANE_BINDING_AND_TARGETTING_OF_GAG_PROTEINS	0.50675209	0.49333797	0.49334098	0.49202966	0.55298949	0.507690038
REACTOME_PI_3K_CASCADE	0.66004361	0.40574143	0.62522150	0.50191275	0.34538823	0.507661504
REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION	0.50985105	0.52770554	0.50608487	0.51860551	0.47593103	0.5076356
REACTOME_AMINE_DERIVED_HORMONES	0.50722999	0.52560318	0.50943464	0.50681047	0.48896031	0.507607718
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.46718781	0.51600931	0.47276682	0.49384855	0.58806244	0.507574986
KEGG_OTHER_GLYCAN_DEGRADATION	0.51321114	0.51682056	0.50497000	0.51078234	0.49196000	0.507548808
REACTOME_THE_NLRP3_INFLAMMASOME	0.47117284	0.48282338	0.48236768	0.48598381	0.61503928	0.507477398
KEGG_STEROID_HORMONE_BIOSYNTHESIS	0.47774017	0.47488883	0.49642114	0.51080623	0.57752270	0.507475814
REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	0.44406865	0.60950378	0.56779885	0.52479592	0.39052138	0.507337716
PID_VEGF_VEGFR_PATHWAY	0.51069446	0.51838524	0.48944908	0.53264180	0.48490970	0.507216056
REACTOME_VEGF_LIGAND_RECEPTOR_INTERACTIONS	0.51069446	0.51838524	0.48944908	0.53264180	0.48490970	0.507216056
REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR	0.51533888	0.52619429	0.50453764	0.50000577	0.48993980	0.507203276
ST_TUMOR_NECROSIS_FACTOR_PATHWAY	0.46636210	0.49420385	0.49746787	0.49779629	0.57960412	0.507086846
REACTOME_MRNA_3_END_PROCESSING	0.50769783	0.49889520	0.48056543	0.47996343	0.56795735	0.507015848
BIOCARTA_CLASSIC_PATHWAY	0.48231702	0.49701593	0.48593001	0.50723422	0.56253444	0.507006324
ST_G_ALPHA_S_PATHWAY	0.51909074	0.51836971	0.51736133	0.49794210	0.48191001	0.506934778
BIOCARTA_BARR_MAPK_PATHWAY	0.51488307	0.48911240	0.52858949	0.52314383	0.47893072	0.506931902
REACTOME_PHOSPHORYLATION_OF_CD3_AND_TCR_ZETA_CHAINS	0.50392448	0.51864040	0.50799202	0.51360078	0.48995001	0.506821538
BIOCARTA_NKT_PATHWAY	0.52313187	0.52378834	0.51479203	0.49341527	0.47893072	0.506811646
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	0.50852586	0.53446815	0.51011927	0.49490785	0.48596062	0.50679635
REACTOME_CLEAVAGE_OF_GROWING_TRANSCRIPT_IN_THE_TERMINATION_REGION_	0.50478992	0.49644208	0.47586643	0.49115596	0.56542190	0.506735258
BIOCARTA_CBL_PATHWAY	0.52045109	0.52079801	0.50000050	0.50926245	0.48294052	0.506690514
REACTOME_PROSTANOID_LIGAND_RECEPTORS	0.50278897	0.51277151	0.51013695	0.51458451	0.49297011	0.50665041
REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2_	0.47474401	0.55124402	0.55618674	0.55141003	0.39960208	0.506637376
BIOCARTA_RARRXR_PATHWAY	0.50965851	0.53769331	0.49891092	0.50478941	0.48192021	0.506594472
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	0.48676699	0.51840260	0.48048230	0.47348944	0.57349250	0.506526766
REACTOME_ER_PHAGOSOME_PATHWAY	0.53129055	0.51367389	0.51782767	0.51286840	0.45682073	0.506496248
REACTOME_HIV_INFECTION	0.51553402	0.48614505	0.50398579	0.51388054	0.51269768	0.506448616
BIOCARTA_WNT_PATHWAY	0.47916968	0.48891745	0.52325789	0.47383115	0.56701867	0.506438968
PID_TNFPATHWAY	0.47432673	0.51470710	0.55326879	0.46986637	0.51985002	0.506403802
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	0.47947459	0.49833010	0.49112045	0.48374338	0.57896643	0.50632699
REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION	0.49504533	0.46411402	0.48340159	0.51750504	0.57151311	0.506315818
REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS	0.49923288	0.51386566	0.51245533	0.51338086	0.49197021	0.506180988
REACTOME_REGULATION_OF_WATER_BALANCE_BY_RENAL_AQUAPORINS	0.45725752	0.51783274	0.47948151	0.50522098	0.57094684	0.506147918
REACTOME_CS_DS_DEGRADATION	0.48419774	0.47841600	0.48490964	0.51324904	0.56955413	0.50606531
REACTOME_GLYCOLYSIS	0.47200614	0.47839173	0.48824515	0.48445487	0.60708091	0.50603576
KEGG_CIRCADIAN_RHYTHM_MAMMAL	0.49650429	0.49440315	0.48762568	0.48949777	0.56148352	0.505902882
PID_ECADHERIN_STABILIZATION_PATHWAY	0.48310355	0.53377141	0.51391679	0.51789337	0.48072135	0.505881294
BIOCARTA_EDG1_PATHWAY	0.66313806	0.41630097	0.59528906	0.47552704	0.37908377	0.50586778
KEGG_PROTEASOME	0.52608416	0.52242723	0.52484510	0.48689680	0.46887052	0.505824762
ST_GRANULE_CELL_SURVIVAL_PATHWAY	0.49170906	0.49252959	0.49307583	0.48298399	0.56857464	0.505774622
REACTOME_TRANSPORT_OF_MATURE_MRNA_DERIVED_FROM_AN_INTRONLESS_TRANSCRIPT	0.48929673	0.50933320	0.47130068	0.47964017	0.57913478	0.505741112
BIOCARTA_TCAPOPTOSIS_PATHWAY	0.51313853	0.51446839	0.51147629	0.49750886	0.49198041	0.505714496
BIOCARTA_TALL1_PATHWAY	0.50036635	0.52432079	0.50645969	0.50647921	0.49093970	0.505713148
BIOCARTA_HSP27_PATHWAY	0.51585639	0.51458757	0.51200198	0.49214887	0.49397000	0.505712962
REACTOME_CELL_CELL_JUNCTION_ORGANIZATION	0.46466479	0.50251233	0.57703215	0.53002724	0.45367309	0.50558192
REACTOME_TELOMERE_MAINTENANCE	0.47298136	0.48850768	0.48175138	0.51874541	0.56590654	0.505578474
ST_GAQ_PATHWAY	0.50904742	0.44510430	0.48020818	0.51344307	0.58002755	0.505566104
REACTOME_ABORTIVE_ELONGATION_OF_HIV1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT	0.48801134	0.51273889	0.52522712	0.52387067	0.47793082	0.505555768
REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GIP	0.50676670	0.51229530	0.50089091	0.51310887	0.49397000	0.505406356
REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES	0.51006925	0.51492372	0.49917073	0.50954203	0.49297011	0.505335168
REACTOME_RNA_POL_I_TRANSCRIPTION_TERMINATION	0.48988380	0.48485691	0.48270264	0.50863252	0.56050403	0.50531598
KEGG_SPLICEOSOME	0.48449434	0.46239692	0.54960490	0.48221002	0.54755637	0.50525251
REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL	0.49519931	0.54024478	0.50330211	0.51257556	0.47491072	0.505246496
KEGG_PARKINSONS_DISEASE	0.50636941	0.46531880	0.48697783	0.48286630	0.58450158	0.505206784
PID_TCRRASPATHWAY	0.48424966	0.48847470	0.50566321	0.48580699	0.56151413	0.505141738
REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY	0.45371628	0.52663706	0.47729653	0.49996134	0.56805938	0.505134118
BIOCARTA_41BB_PATHWAY	0.46422516	0.45611114	0.54838679	0.47924081	0.57753290	0.50509936
PID_ILK_PATHWAY	0.52782172	0.46944093	0.45159622	0.50246264	0.57395674	0.50505565
REACTOME_REGULATION_OF_INSULIN_SECRETION_BY_GLUCAGON_LIKE_PEPTIDE1	0.49104371	0.56091030	0.49890630	0.51758759	0.45676972	0.505043524
REACTOME_METABOLISM_OF_NUCLEOTIDES	0.53174848	0.48220316	0.53934437	0.52550838	0.44582185	0.504925248
PID_AMB2_NEUTROPHILS_PATHWAY	0.51070934	0.49064225	0.49102723	0.47390143	0.55807061	0.504870172
KEGG_TRYPTOPHAN_METABOLISM	0.52216332	0.48103835	0.47212514	0.47748653	0.57151311	0.50486529
REACTOME_INTERFERON_SIGNALING	0.44999456	0.48984905	0.54921681	0.49476895	0.54049077	0.504864028
REACTOME_COMPLEMENT_CASCADE	0.51471090	0.45415393	0.48689019	0.48988229	0.57856341	0.504840144
REACTOME_CRMPS_IN_SEMA3A_SIGNALING	0.52878466	0.53801552	0.48960568	0.49380623	0.47389042	0.504820502
REACTOME_APOPTOTIC_EXECUTION_PHASE	0.46250620	0.54856784	0.47678298	0.53673144	0.49915315	0.504748322
REACTOME_RAS_ACTIVATION_UOPN_CA2_INFUX_THROUGH_NMDA_RECEPTOR	0.51523132	0.46362371	0.47419927	0.48939246	0.58122641	0.504734634
REACTOME_THE_ROLE_OF_NEF_IN_HIV1_REPLICATION_AND_DISEASE_PATHOGENESIS	0.50093196	0.52864063	0.49120203	0.53495786	0.46791144	0.504728784
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS	0.46456788	0.54298833	0.47175962	0.53427016	0.50968779	0.504654756
BIOCARTA_IL12_PATHWAY	0.51809284	0.54113352	0.51335152	0.47666515	0.47388022	0.50462465
REACTOME_REGULATION_OF_INSULIN_SECRETION	0.45652580	0.59980545	0.52406506	0.51897559	0.42364044	0.504602468
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	0.58139264	0.48640639	0.48842266	0.49410555	0.47264565	0.504594578
REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS	0.51431262	0.50594249	0.50111864	0.51433096	0.48691970	0.504524882
REACTOME_HYALURONAN_UPTAKE_AND_DEGRADATION	0.51403036	0.49443600	0.50982071	0.50921775	0.49498010	0.504496984
KEGG_PROPANOATE_METABOLISM	0.50211278	0.48306954	0.45477937	0.51247651	0.56949291	0.504386222
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	0.64993932	0.47833317	0.48587329	0.53141419	0.37623712	0.504359418
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	0.51375591	0.51821870	0.51245955	0.51148555	0.46586063	0.504356068
REACTOME_SIGNALING_BY_BMP	0.50506112	0.51741779	0.49911559	0.51819896	0.48191001	0.504340694
REACTOME_ACYL_CHAIN_REMODELLING_OF_PS	0.50010162	0.48586699	0.48945633	0.49120979	0.55498929	0.504324804
REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE	0.49071220	0.46746772	0.47700826	0.52779856	0.55849403	0.504296154
REACTOME_DIGESTION_OF_DIETARY_CARBOHYDRATE	0.49507539	0.53271977	0.48941937	0.52631604	0.47794103	0.50429432
REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI	0.47698180	0.50605519	0.49052118	0.48047969	0.56704928	0.504217428
BIOCARTA_RANKL_PATHWAY	0.50484282	0.46309782	0.48532958	0.51182472	0.55598918	0.504216824
BIOCARTA_TCRA_PATHWAY	0.50271894	0.51040557	0.50977191	0.50710835	0.49096011	0.504192976
BIOCARTA_RAB_PATHWAY	0.51585639	0.49330133	0.50433796	0.51334233	0.49397000	0.504161602
REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION	0.47249007	0.47915915	0.48644969	0.49805876	0.58457300	0.504146134
REACTOME_REGULATION_OF_THE_FANCONI_ANEMIA_PATHWAY	0.49686613	0.49135491	0.48391894	0.48645781	0.56201918	0.504123394
PID_CONE_PATHWAY	0.47901050	0.49445634	0.48171963	0.49259012	0.57251301	0.50405792
REACTOME_SIGNALING_BY_NOTCH1	0.57316120	0.53335768	0.48087227	0.47297215	0.45966228	0.504005116
BIOCARTA_HIVNEF_PATHWAY	0.48274924	0.53705871	0.55156303	0.45112658	0.49609224	0.50371796
PID_CASPASE_PATHWAY	0.49089976	0.45659740	0.55205638	0.51115460	0.50769819	0.503681266
REACTOME_TIGHT_JUNCTION_INTERACTIONS	0.48856539	0.49423063	0.48407880	0.48643536	0.56504948	0.503671932
REACTOME_P75NTR_RECRUITS_SIGNALLING_COMPLEXES	0.52253268	0.48777258	0.50688114	0.51179476	0.48898072	0.503592376
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	0.47153185	0.45643934	0.49141188	0.51135281	0.58705744	0.503558664
BIOCARTA_PARKIN_PATHWAY	0.51911473	0.50903935	0.49205329	0.50651295	0.49098051	0.503540166
REACTOME_TANDEM_PORE_DOMAIN_POTASSIUM_CHANNELS	0.49190586	0.48417265	0.48671612	0.49434579	0.56050403	0.50352889
ST_WNT_CA2_CYCLIC_GMP_PATHWAY	0.48995578	0.48514430	0.49052558	0.47676425	0.57499745	0.503477472
REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	0.51213385	0.47627798	0.49787232	0.47069386	0.56040200	0.503476002
BIOCARTA_NEUROTRANSMITTERS_PATHWAY	0.49395314	0.52134161	0.49512484	0.51184486	0.49498010	0.50344891
REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY	0.49352421	0.51056395	0.50711019	0.51704244	0.48896031	0.50344022
REACTOME_INFLUENZA_VIRAL_RNA_TRANSCRIPTION_AND_REPLICATION	0.48282918	0.48675785	0.47048951	0.51506613	0.56191715	0.503411964
PID_S1P_S1P2_PATHWAY	0.51484453	0.48116348	0.51743867	0.52148313	0.48192021	0.503370004
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	0.51341990	0.49552188	0.50403470	0.50786804	0.49596980	0.503362864
REACTOME_SYNTHESIS_OF_PA	0.48259758	0.47934937	0.47910757	0.51474919	0.56095807	0.503352356
REACTOME_SYNTHESIS_SECRETION_AND_DEACYLATION_OF_GHRELIN	0.51101280	0.51388235	0.50493560	0.49486101	0.49196000	0.503330352
REACTOME_ZINC_TRANSPORTERS	0.50992788	0.50784711	0.50004825	0.50954394	0.48895011	0.503263458
REACTOME_PD1_SIGNALING	0.49427200	0.51003181	0.50332559	0.51851064	0.48998061	0.50322413
KEGG_ADHERENS_JUNCTION	0.47680882	0.53060945	0.49396123	0.49673390	0.51799306	0.503221292
BIOCARTA_CARDIACEGF_PATHWAY	0.51030257	0.51906434	0.49975039	0.51405535	0.47288032	0.503210594
REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT	0.48434495	0.48022618	0.49026044	0.49772335	0.56348332	0.503207648
PID_P38ALPHABETAPATHWAY	0.46986442	0.49061557	0.49096106	0.48477195	0.57955311	0.503153222
REACTOME_MYOGENESIS	0.52417220	0.51639004	0.50045150	0.50282601	0.47184981	0.503137912
PID_CDC42_REG_PATHWAY	0.52203944	0.47502546	0.46680599	0.46711002	0.58452199	0.50310058
PID_RHOA_REG_PATHWAY	0.50051510	0.49061109	0.54816208	0.50736598	0.46856443	0.503043736
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA	0.50714677	0.53048329	0.49025355	0.51217046	0.47493113	0.50299704
PID_RXR_VDR_PATHWAY	0.51454987	0.52970086	0.50298433	0.49471908	0.47288032	0.502966892
REACTOME_REPAIR_SYNTHESIS_FOR_GAP_FILLING_BY_DNA_POL_IN_TC_NER	0.50222419	0.50153491	0.51050321	0.51157266	0.48895011	0.502957016
REACTOME_NEF_MEDIATED_DOWNREGULATION_OF_MHC_CLASS_I_COMPLEX_CELL_SURFACE_EXPRESSION	0.52619364	0.51792003	0.48492244	0.49857328	0.48695031	0.50291194
KEGG_PYRUVATE_METABOLISM	0.51276231	0.45075947	0.48448398	0.49303371	0.57350270	0.502908434
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	0.52129839	0.50828523	0.49746319	0.49849083	0.48891950	0.502891428
BIOCARTA_PYK2_PATHWAY	0.48791340	0.52598715	0.55589275	0.46353769	0.48027752	0.502721702
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	0.51037114	0.45620140	0.47540700	0.48943188	0.58201714	0.502685712
REACTOME_ENOS_ACTIVATION_AND_REGULATION	0.48737931	0.54153078	0.49499403	0.51561613	0.47390062	0.502684174
BIOCARTA_TNFR2_PATHWAY	0.45780955	0.49597296	0.48979200	0.49362818	0.57601775	0.502644088
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PLC_BETA	0.50813002	0.49473294	0.50906262	0.51317506	0.48796041	0.50261221
KEGG_TYPE_II_DIABETES_MELLITUS	0.64102552	0.47651183	0.59297106	0.49272023	0.30980512	0.502606752
REACTOME_REGULATION_OF_APOPTOSIS	0.51189320	0.56528644	0.49383173	0.49116750	0.45077033	0.50258984
BIOCARTA_GABA_PATHWAY	0.49200722	0.50807719	0.50315527	0.52116082	0.48797062	0.502474224
REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS	0.52175870	0.48444136	0.50180317	0.51839504	0.48595041	0.502469736
KEGG_BETA_ALANINE_METABOLISM	0.48223084	0.47712720	0.47773751	0.50668282	0.56851342	0.502458358
SA_CASPASE_CASCADE	0.51628706	0.52021982	0.49680479	0.49608058	0.48287930	0.50245431
